,addrcode,rainfall
0,100508,49.66
1,104604,45.05
2,103704,61.06
3,100108,79.35
4,102005,79.35
5,100101,79.35
6,103701,61.06
7,100112,79.35
8,100110,61.06
9,103702,61.06
10,100109,79.35
11,102004,79.35
12,101702,61.06
13,100805,61.06
14,104601,45.05
15,104203,49.66
16,104202,49.66
17,104101,69.83
18,100302,44.33
19,100502,49.66
20,100306,44.33
21,104102,69.83
22,100111,61.06
23,100107,61.06
24,101904,79.35
25,101907,79.35
26,104603,45.05
27,103703,61.06
28,100305,44.33
29,103002,69.83
30,104302,49.66
31,101002,45.05
32,103802,49.66
33,102902,69.83
34,100303,42.35
35,103604,56.26
36,101601,79.35
37,100801,61.06
38,102208,79.35
39,101302,61.06
40,104502,53.89
41,104802,61.41
42,102601,61.06
43,104503,53.89
44,101903,79.35
45,100307,41.64
46,103004,69.83
47,102704,49.66
48,102901,69.83
49,101801,79.35
50,103201,53.89
51,100401,61.06
52,100204,61.06
53,103605,50.32
54,104201,50.32
55,100203,61.06
56,100608,53.89
57,101105,41.64
58,102007,79.35
59,101106,41.64
60,100405,61.06
61,101101,56.65
62,100404,61.06
63,104002,61.41
64,102705,49.66
65,103801,49.66
66,101001,45.05
67,103003,69.83
68,103005,69.83
69,100601,53.89
70,102701,53.89
71,102502,69.83
72,101704,61.06
73,102303,61.41
74,101802,61.06
75,101502,79.35
76,102206,79.35
77,103302,61.06
78,100702,61.06
79,100703,61.06
80,100704,61.06
81,103901,61.06
82,100102,79.35
83,102209,79.35
84,100403,61.06
85,104501,61.06
86,102202,79.35
87,100402,61.06
88,100206,61.06
89,101902,79.35
90,102501,79.35
91,101401,61.06
92,103102,61.06
93,103203,61.23
94,101701,61.06
95,102503,79.35
96,102105,39.91
97,101506,79.35
98,104001,43.7
99,104004,54.11
100,103501,43.7
101,100905,61.23
102,103103,59.84
103,102210,79.35
104,102207,79.35
105,100104,61.06
106,103301,61.06
107,102009,79.35
108,100202,61.06
109,102504,79.35
110,101103,56.65
111,100201,61.06
112,101901,79.35
113,101905,79.35
114,101102,56.65
115,102006,79.35
116,104801,61.41
117,100701,61.06
118,100802,61.06
119,100103,79.35
120,103401,53.89
121,101501,79.35
122,101303,61.06
123,102107,43.7
124,102802,61.06
125,101507,79.35
126,101803,61.06
127,101301,61.06
128,102801,61.06
129,100803,61.06
130,100105,79.35
131,100804,61.06
132,100106,61.06
133,103903,61.06
134,103303,61.06
135,102201,79.35
136,101505,79.35
137,103101,43.7
138,103202,61.23
139,103504,43.7
140,102302,54.11
141,101204,59.84
142,102402,43.7
143,103503,43.7
144,102401,59.84
145,104701,61.23
146,101504,79.35
147,101203,59.84
148,101804,61.06
149,101503,79.35
150,102803,61.06
151,103502,79.35
152,104902,43.7
153,104602,45.05
154,104504,53.89
