,addrcode,rainfall
0,801904,11.19
1,800905,13.91
2,801701,10.13
3,800611,7.95
4,801204,15.07
5,801101,8.76
6,801302,10.7
7,800305,7.13
8,801105,23.03
9,801212,13.15
10,800302,8.41
11,801205,9.89
12,800911,10.68
13,801107,7.89
14,802302,18.21
15,800912,14.5
16,801218,6.82
17,802304,12.52
18,800407,53.27
19,802203,9.9
20,800118,8.77
21,800112,18.36
22,800106,11.06
23,801801,6.26
24,801106,5.7
25,802202,11.1
26,802004,10.68
27,802201,11.49
28,800301,19.82
29,810601,22.14
30,800120,13.76
31,810603,19.96
32,800205,18.5
33,800410,16.42
34,800406,8.7
35,800505,11.6
36,800504,15.47
37,800202,19.44
38,802101,21.14
39,800803,21.35
40,800503,18.16
41,800801,10.13
42,802104,28.59
43,801408,19.84
44,802102,18.01
45,801407,18.86
46,801405,14.68
47,800804,24.0
48,800409,11.47
49,800704,12.78
50,801702,23.34
51,801703,11.85
52,801603,10.74
53,800910,12.66
54,801905,11.34
55,800908,14.68
56,801501,23.89
57,801502,21.13
58,801406,10.06
59,801402,22.94
60,800705,12.26
61,801609,12.09
62,800708,5.08
63,800711,6.11
64,810405,12.38
65,810803,21.26
66,810403,13.51
67,810305,10.15
68,810303,9.79
69,810404,14.11
70,810115,8.26
71,810406,12.57
72,810702,10.43
73,810703,8.86
74,810117,10.27
75,810704,11.75
76,810402,26.34
77,810401,18.58
78,810118,19.02
79,810807,13.19
80,810204,8.65
81,810201,13.37
82,810111,7.53
83,810506,15.47
84,810501,23.58
85,810202,9.62
86,810502,13.3
87,810505,10.63
88,810504,10.79
89,810105,10.55
90,810407,10.06
91,810103,15.99
92,810206,10.09
93,810808,7.77
94,810503,25.13
95,810205,10.46
96,802303,14.09
97,801608,10.17
98,800606,17.53
99,800903,15.02
100,801305,12.9
101,800706,9.4
