POINT_BANG,X,Y,P_RAIN40_2
59,100.853805065,13.7274620425,86.6584243774
60,100.523239584,13.7294329607,90.7270812988
61,100.749717361,13.722808283,88.4494018555
62,100.514435465,13.7246085607,90.7270812988
63,100.397434355,13.7199086637,100.264373779
64,100.645313807,13.8287250195,95.6055908203
65,100.600568279,13.8138021185,95.6055908203
66,100.723055462,13.8022867906,94.349571228
67,100.581233511,13.8193746013,96.6326751709
68,100.552654141,13.8152995128,96.6326751709
69,100.635093523,13.7884470736,88.4496688843
70,100.660654297,13.7936094857,88.4496688843
71,100.508703275,13.8001458031,96.6326751709
72,100.585425012,13.7846089658,90.7270812988
73,100.351082261,13.7141059285,100.264373779
74,100.505093404,13.731164719,90.7270812988
75,100.489966851,13.7305525625,99.7761077881
76,100.451837222,13.7285695496,99.7761077881
77,100.570753548,13.7228534241,90.7270812988
78,100.526549121,13.7417642048,90.7270812988
79,100.534862613,13.7403758155,90.7270812988
80,100.545509766,13.7362756101,90.7270812988
81,100.56093748,13.7429474334,90.7270812988
82,100.499016059,13.7439699805,99.7761077881
83,100.463278732,13.7217532981,99.7761077881
84,100.52542642,13.7266989228,90.7270812988
85,100.598853998,13.7797838931,90.7270812988
86,100.435247983,13.7235128788,99.7761077881
87,100.529100155,13.7239195509,90.7270812988
88,100.522621746,13.7890724785,90.7270812988
89,100.451589916,13.7908873626,99.7761077881
90,100.492534843,13.790006204,99.7761077881
91,100.544958214,13.7818865454,90.7270812988
92,100.508032368,13.7053301913,90.7270812988
93,100.689161824,13.6808165465,90.265838623
94,100.576834796,13.7686950314,90.7270812988
95,100.481059963,13.7833887915,99.7761077881
96,100.437753208,13.5734451418,131.954605103
97,100.484048614,13.7004388412,99.7761077881
98,100.416504326,13.6964336911,101.772949219
99,100.393565878,13.6919475895,113.4114151
100,100.449475682,13.6974544868,101.772949219
101,100.611847331,13.695262471,90.265838623
102,100.515160712,13.6939969888,94.6731185913
103,100.459862079,13.733080791,99.7761077881
104,100.445116934,13.7365795311,99.7761077881
105,100.503377964,13.7511174599,90.7270812988
106,100.560189609,13.7219170128,90.7270812988
107,100.477539303,13.7721640218,99.7761077881
108,100.504814581,13.7781125777,90.7270812988
109,100.492479855,13.7743228027,99.7761077881
110,100.754458628,13.7523418891,88.4494018555
111,100.512323168,13.772860755,90.7270812988
112,100.455598012,13.7596681038,99.7761077881
113,100.428371726,13.7671510721,99.7761077881
114,100.724758346,13.7517055582,88.4494018555
115,100.466588454,13.7726659787,99.7761077881
116,100.348442514,13.7581884755,100.264373779
117,100.519718068,13.7445387648,90.7270812988
118,100.512103222,13.7485519185,90.7270812988
119,100.499158189,13.7499474665,99.7761077881
120,100.628077493,13.7261563316,88.4496688843
121,100.493059194,13.7369182668,99.7761077881
122,100.513536164,13.7343560975,90.7270812988
123,100.412962354,13.6213077751,101.772949219
124,100.514451544,13.7144691647,90.7270812988
125,100.491742507,13.7090301874,99.7761077881
126,100.500844526,13.7143803429,90.7270812988
127,100.504445335,13.7406006938,90.7270812988
128,100.526141963,13.7085286401,90.7270812988
129,100.513553471,13.7533301066,90.7270812988
130,100.497081401,13.7539650076,99.7761077881
131,100.506767949,13.751658507,90.7270812988
132,100.500224236,13.7534157783,90.7270812988
133,100.596319806,13.7191208366,90.7270812988
134,100.595281362,13.7070053136,90.7270812988
135,100.442999315,13.7140386452,99.7761077881
136,100.473382695,13.7150621001,99.7761077881
137,100.497435806,13.6959963973,101.772949219
138,100.65581988,13.6868617778,90.265838623
139,100.467796476,13.6929143136,101.772949219
140,100.358747568,13.679635857,113.4114151
141,100.533442629,13.6791546693,94.6731185913
142,100.492041031,13.6749132553,101.772949219
143,100.468010078,13.6710579613,101.772949219
144,100.510128893,13.6715444821,94.6731185913
145,100.618442305,13.6677005684,90.265838623
146,100.484612424,13.7135228111,99.7761077881
147,100.544139651,13.6970352359,94.6731185913
148,100.50462847,13.7235647686,90.7270812988
149,100.486129323,13.7226820305,99.7761077881
150,100.541358231,13.7175890517,90.7270812988
151,100.462095424,13.7092817056,99.7761077881
152,100.497607731,13.6175571855,101.772949219
153,100.760118563,13.8988193704,94.349571228
154,100.613777112,13.7685481626,88.4496688843
