TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,20.8924980164,20.8924980164,0.0,20.8924980164,0.0,20.8924980164
800905,2,2,0.02,43.6825408936,59.1423377991,15.4597969055,51.4124393463,7.72989845276,102.824878693
801701,3,1,0.01,51.1515197754,51.1515197754,0.0,51.1515197754,0.0,51.1515197754
800611,4,1,0.01,16.2898235321,16.2898235321,0.0,16.2898235321,0.0,16.2898235321
801204,5,1,0.01,33.1317672729,33.1317672729,0.0,33.1317672729,0.0,33.1317672729
801101,6,1,0.01,49.3995819092,49.3995819092,0.0,49.3995819092,0.0,49.3995819092
801302,7,1,0.01,47.1282424927,47.1282424927,0.0,47.1282424927,0.0,47.1282424927
800305,8,1,0.01,32.0725669861,32.0725669861,0.0,32.0725669861,0.0,32.0725669861
801105,9,1,0.01,52.0294189453,52.0294189453,0.0,52.0294189453,0.0,52.0294189453
801212,10,1,0.01,10.8233823776,10.8233823776,0.0,10.8233823776,0.0,10.8233823776
800302,11,1,0.01,35.1726036072,35.1726036072,0.0,35.1726036072,0.0,35.1726036072
801205,12,1,0.01,12.8771772385,12.8771772385,0.0,12.8771772385,0.0,12.8771772385
800911,13,2,0.02,30.1866550446,37.0100784302,6.82342338562,33.5983667374,3.41171169281,67.1967334747
801107,14,2,0.02,47.1284332275,53.0426750183,5.91424179077,50.0855541229,2.95712089539,100.171108246
802302,15,1,0.01,32.5602989197,32.5602989197,0.0,32.5602989197,0.0,32.5602989197
800912,16,1,0.01,61.6283683777,61.6283683777,0.0,61.6283683777,0.0,61.6283683777
801218,17,1,0.01,6.85679292679,6.85679292679,0.0,6.85679292679,0.0,6.85679292679
802304,18,1,0.01,16.1896209717,16.1896209717,0.0,16.1896209717,0.0,16.1896209717
800407,19,1,0.01,34.6333084106,34.6333084106,0.0,34.6333084106,0.0,34.6333084106
802203,20,1,0.01,44.6876869202,44.6876869202,0.0,44.6876869202,0.0,44.6876869202
800118,21,1,0.01,13.5778160095,13.5778160095,0.0,13.5778160095,0.0,13.5778160095
800112,22,1,0.01,17.6220932007,17.6220932007,0.0,17.6220932007,0.0,17.6220932007
800106,23,1,0.01,30.3527889252,30.3527889252,0.0,30.3527889252,0.0,30.3527889252
801801,24,1,0.01,42.2861366272,42.2861366272,0.0,42.2861366272,0.0,42.2861366272
801106,25,1,0.01,51.9497680664,51.9497680664,0.0,51.9497680664,0.0,51.9497680664
802202,26,1,0.01,52.6953582764,52.6953582764,0.0,52.6953582764,0.0,52.6953582764
802004,27,1,0.01,15.1383209229,15.1383209229,0.0,15.1383209229,0.0,15.1383209229
