SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,2.61239004135,2.61239004135,0.0,2.61239004135,0.0,2.61239004135
100301,2,1,0.01,3.50811195374,3.50811195374,0.0,3.50811195374,0.0,3.50811195374
103001,3,1,0.01,4.87967634201,4.87967634201,0.0,4.87967634201,0.0,4.87967634201
103902,4,1,0.01,4.07802009583,4.07802009583,0.0,4.07802009583,0.0,4.07802009583
101104,5,1,0.01,2.89767837524,2.89767837524,0.0,2.89767837524,0.0,2.89767837524
101602,6,1,0.01,9.14641857147,9.14641857147,0.0,9.14641857147,0.0,9.14641857147
100308,7,1,0.01,4.4653134346,4.4653134346,0.0,4.4653134346,0.0,4.4653134346
103602,8,1,0.01,7.88562345505,7.88562345505,0.0,7.88562345505,0.0,7.88562345505
100304,9,1,0.01,6.39958047867,6.39958047867,0.0,6.39958047867,0.0,6.39958047867
104401,10,1,0.01,2.39526557922,2.39526557922,0.0,2.39526557922,0.0,2.39526557922
104003,11,1,0.01,4.3011431694,4.3011431694,0.0,4.3011431694,0.0,4.3011431694
105001,12,1,0.01,13.7606277466,13.7606277466,0.0,13.7606277466,0.0,13.7606277466
104301,13,1,0.01,2.50872898102,2.50872898102,0.0,2.50872898102,0.0,2.50872898102
104901,14,1,0.01,7.66424465179,7.66424465179,0.0,7.66424465179,0.0,7.66424465179
