,addrcode,rainfall
0,801403,27.71
1,801404,28.88
2,800802,42.7
3,801503,18.24
4,801409,22.39
5,801401,22.39
6,801304,35.61
7,800603,54.04
8,800909,45.86
9,801903,33.24
10,802003,34.88
11,801215,39.98
12,801206,40.74
13,801207,45.78
14,801217,39.98
15,802001,34.88
16,801003,42.66
17,801208,34.34
18,801213,45.78
19,802301,48.48
20,801301,35.61
21,800906,39.24
22,801216,39.98
23,801001,39.09
24,801303,34.92
25,801203,45.78
26,801104,38.96
27,801211,45.78
28,800102,26.3
29,801214,34.34
30,800103,26.3
31,800401,37.07
32,800304,39.8
33,800108,26.3
34,800405,31.55
35,800115,26.3
36,800303,27.54
37,801103,37.44
38,800114,34.88
39,802002,34.88
40,800122,51.12
41,801210,34.34
42,801002,37.58
43,801102,41.08
44,800101,26.3
45,800119,51.12
46,800416,37.07
47,800113,34.88
48,801202,34.34
49,810602,66.85
50,800807,30.53
51,800204,26.19
52,800501,39.37
53,800415,33.08
54,800810,30.53
55,810301,47.54
56,800201,30.53
57,800403,36.27
58,801209,32.19
59,800116,27.54
60,801803,35.34
61,800107,49.05
62,800121,46.02
63,801802,31.55
64,800203,30.53
65,800404,34.07
66,800806,22.92
67,802103,23.06
68,800502,23.97
69,800811,22.92
70,800813,22.62
71,800809,23.06
72,800709,33.29
73,801901,33.62
74,801604,46.9
75,800703,41.03
76,801605,53.74
77,801602,48.46
78,801704,49.92
79,801902,33.62
80,800701,68.82
81,801610,53.74
82,800710,38.46
83,800702,68.82
84,800707,65.77
85,810304,49.04
86,810802,49.78
87,810302,48.96
88,810106,48.14
89,810801,53.51
90,810101,53.51
91,810805,45.67
92,810701,41.93
93,810806,49.48
94,810116,56.05
95,810804,53.51
96,810203,42.0
97,810508,48.91
98,810509,56.46
99,810507,53.91
100,810604,56.32
101,800610,43.11
102,800904,44.09
103,800901,44.09
104,800607,54.04
105,800604,54.04
106,801611,43.11
107,800913,45.28
108,800601,54.04
109,801306,33.24
110,800902,44.09
111,800605,54.04
112,800612,46.67
113,801607,43.11
114,801906,33.29
115,800613,52.31
116,801606,37.29
117,800907,44.5
118,801601,37.29
