,addrcode,rainfall
0,801403,21.79
1,801404,12.89
2,800802,12.78
3,801503,12.18
4,801409,38.94
5,801401,38.94
6,801304,28.53
7,800603,13.26
8,800909,27.83
9,801903,25.14
10,802003,8.35
11,801215,5.19
12,801206,21.61
13,801207,5.11
14,801217,5.19
15,802001,8.35
16,801003,26.22
17,801208,4.12
18,801213,5.11
19,802301,29.21
20,801301,28.53
21,800906,23.39
22,801216,5.19
23,801001,20.39
24,801303,19.73
25,801203,5.11
26,801104,32.79
27,801211,5.11
28,800102,11.78
29,801214,4.12
30,800103,11.78
31,800401,29.39
32,800304,23.62
33,800108,11.78
34,800405,32.56
35,800115,11.78
36,800303,14.0
37,801103,24.83
38,800114,8.35
39,802002,8.35
40,800122,16.73
41,801210,4.12
42,801002,25.99
43,801102,30.77
44,800101,11.78
45,800119,16.73
46,800416,29.39
47,800113,8.35
48,801202,4.12
49,810602,25.66
50,800807,12.06
51,800204,17.68
52,800501,21.77
53,800415,31.61
54,800810,12.06
55,810301,54.57
56,800201,12.06
57,800403,19.13
58,801209,3.11
59,800116,14.0
60,801803,27.43
61,800107,10.86
62,800121,5.11
63,801802,32.56
64,800203,12.06
65,800404,37.31
66,800806,10.89
67,802103,8.8
68,800502,43.3
69,800811,10.89
70,800813,8.16
71,800809,8.8
72,800709,21.69
73,801901,15.88
74,801604,22.3
75,800703,13.48
76,801605,10.06
77,801602,4.34
78,801704,52.61
79,801902,15.88
80,800701,41.41
81,801610,10.06
82,800710,17.95
83,800702,41.41
84,800707,31.89
85,810304,37.31
86,810802,38.57
87,810302,38.84
88,810106,33.9
89,810801,33.75
90,810101,33.75
91,810805,41.2
92,810701,31.98
93,810806,61.95
94,810116,27.83
95,810804,33.75
96,810203,34.12
97,810508,36.95
98,810509,34.01
99,810507,34.22
100,810604,37.89
101,800610,2.2
102,800904,24.68
103,800901,24.68
104,800607,13.26
105,800604,13.26
106,801611,2.2
107,800913,29.75
108,800601,13.26
109,801306,25.14
110,800902,24.68
111,800605,13.26
112,800612,20.0
113,801607,2.2
114,801906,21.69
115,800613,133.75
116,801606,20.95
117,800907,34.83
118,801601,20.95
