,addrcode,rainfall
0,100508,1.73
1,104604,2.14
2,103704,1.57
3,100108,3.33
4,102005,3.33
5,100101,3.33
6,103701,1.57
7,100112,3.33
8,100110,1.57
9,103702,1.57
10,100109,3.33
11,102004,3.33
12,101702,1.57
13,100805,1.57
14,104601,2.14
15,104203,1.73
16,104202,1.73
17,104101,3.15
18,100302,2.43
19,100502,1.73
20,100306,2.43
21,104102,3.15
22,100111,1.57
23,100107,1.57
24,101904,3.33
25,101907,3.33
26,104603,2.14
27,103703,1.57
28,100305,2.43
29,103002,3.15
30,104302,1.73
31,101002,2.14
32,103802,1.73
33,102902,3.15
34,100303,1.52
35,103604,2.58
36,101601,3.33
37,100801,1.57
38,102208,3.33
39,101302,1.57
40,104502,1.06
41,104802,2.33
42,102601,1.57
43,104503,1.06
44,101903,3.33
45,100307,2.6
46,103004,3.15
47,102704,1.73
48,102901,3.15
49,101801,3.33
50,103201,1.06
51,100401,1.57
52,100204,1.57
53,103605,1.22
54,104201,1.22
55,100203,1.57
56,100608,1.06
57,101105,2.6
58,102007,3.33
59,101106,2.6
60,100405,1.57
61,101101,2.38
62,100404,1.57
63,104002,2.33
64,102705,1.73
65,103801,1.73
66,101001,2.14
67,103003,3.15
68,103005,3.15
69,100601,1.06
70,102701,1.06
71,102502,3.15
72,101704,1.57
73,102303,2.33
74,101802,1.57
75,101502,3.33
76,102206,3.33
77,103302,1.57
78,100702,1.57
79,100703,1.57
80,100704,1.57
81,103901,1.57
82,100102,3.33
83,102209,3.33
84,100403,1.57
85,104501,1.57
86,102202,3.33
87,100402,1.57
88,100206,1.57
89,101902,3.33
90,102501,3.33
91,101401,1.57
92,103102,1.57
93,103203,1.76
94,101701,1.57
95,102503,3.33
96,102105,2.41
97,101506,3.33
98,104001,2.74
99,104004,2.81
100,103501,2.74
101,100905,1.76
102,103103,1.91
103,102210,3.33
104,102207,3.33
105,100104,1.57
106,103301,1.57
107,102009,3.33
108,100202,1.57
109,102504,3.33
110,101103,2.38
111,100201,1.57
112,101901,3.33
113,101905,3.33
114,101102,2.38
115,102006,3.33
116,104801,2.33
117,100701,1.57
118,100802,1.57
119,100103,3.33
120,103401,1.06
121,101501,3.33
122,101303,1.57
123,102107,2.74
124,102802,1.57
125,101507,3.33
126,101803,1.57
127,101301,1.57
128,102801,1.57
129,100803,1.57
130,100105,3.33
131,100804,1.57
132,100106,1.57
133,103903,1.57
134,103303,1.57
135,102201,3.33
136,101505,3.33
137,103101,2.74
138,103202,1.76
139,103504,2.74
140,102302,2.81
141,101204,1.91
142,102402,2.74
143,103503,2.74
144,102401,1.91
145,104701,1.76
146,101504,3.33
147,101203,1.91
148,101804,1.57
149,101503,3.33
150,102803,1.57
151,103502,3.33
152,104902,2.74
153,104602,2.14
154,104504,1.06
