TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,51.0352516174,51.0352516174,0.0,51.0352516174,0.0,51.0352516174
800905,2,2,0.02,51.2614631653,63.3291664124,12.0677032471,57.2953147888,6.03385162354,114.590629578
801701,3,1,0.01,58.5772628784,58.5772628784,0.0,58.5772628784,0.0,58.5772628784
800611,4,1,0.01,50.4797058105,50.4797058105,0.0,50.4797058105,0.0,50.4797058105
801204,5,1,0.01,55.7216720581,55.7216720581,0.0,55.7216720581,0.0,55.7216720581
801101,6,1,0.01,57.9492301941,57.9492301941,0.0,57.9492301941,0.0,57.9492301941
801302,7,1,0.01,49.4271202087,49.4271202087,0.0,49.4271202087,0.0,49.4271202087
800305,8,1,0.01,47.3194198608,47.3194198608,0.0,47.3194198608,0.0,47.3194198608
801105,9,1,0.01,66.4194564819,66.4194564819,0.0,66.4194564819,0.0,66.4194564819
801212,10,1,0.01,51.5186538696,51.5186538696,0.0,51.5186538696,0.0,51.5186538696
800302,11,1,0.01,40.8449478149,40.8449478149,0.0,40.8449478149,0.0,40.8449478149
801205,12,1,0.01,50.5783081055,50.5783081055,0.0,50.5783081055,0.0,50.5783081055
800911,13,2,0.02,51.7520904541,57.620174408,5.86808395386,54.686132431,2.93404197693,109.372264862
801107,14,2,0.02,62.6588516235,64.9526443481,2.29379272461,63.8057479858,1.1468963623,127.611495972
802302,15,1,0.01,62.4760437012,62.4760437012,0.0,62.4760437012,0.0,62.4760437012
800912,16,1,0.01,43.7495422363,43.7495422363,0.0,43.7495422363,0.0,43.7495422363
801218,17,1,0.01,59.9449729919,59.9449729919,0.0,59.9449729919,0.0,59.9449729919
802304,18,1,0.01,59.2682266235,59.2682266235,0.0,59.2682266235,0.0,59.2682266235
800407,19,1,0.01,67.4097595215,67.4097595215,0.0,67.4097595215,0.0,67.4097595215
802203,20,1,0.01,41.0331344604,41.0331344604,0.0,41.0331344604,0.0,41.0331344604
800118,21,1,0.01,45.0356407166,45.0356407166,0.0,45.0356407166,0.0,45.0356407166
800112,22,1,0.01,44.1359786987,44.1359786987,0.0,44.1359786987,0.0,44.1359786987
800106,23,1,0.01,41.9350700378,41.9350700378,0.0,41.9350700378,0.0,41.9350700378
801801,24,1,0.01,74.7279815674,74.7279815674,0.0,74.7279815674,0.0,74.7279815674
801106,25,1,0.01,61.2942047119,61.2942047119,0.0,61.2942047119,0.0,61.2942047119
802202,26,1,0.01,98.2339630127,98.2339630127,0.0,98.2339630127,0.0,98.2339630127
802004,27,1,0.01,48.3503570557,48.3503570557,0.0,48.3503570557,0.0,48.3503570557
802201,28,1,0.01,39.8495368958,39.8495368958,0.0,39.8495368958,0.0,39.8495368958
800301,29,1,0.01,49.0324440002,49.0324440002,0.0,49.0324440002,0.0,49.0324440002
810601,30,2,0.02,113.961502075,118.052810669,4.09130859375,116.007156372,2.04565429688,232.014312744
800120,31,1,0.01,151.348495483,151.348495483,0.0,151.348495483,0.0,151.348495483
810603,32,1,0.01,107.002670288,107.002670288,0.0,107.002670288,0.0,107.002670288
800205,33,1,0.01,95.872543335,95.872543335,0.0,95.872543335,0.0,95.872543335
800410,34,1,0.01,50.4110641479,50.4110641479,0.0,50.4110641479,0.0,50.4110641479
800406,35,1,0.01,52.2431106567,52.2431106567,0.0,52.2431106567,0.0,52.2431106567
800505,36,1,0.01,37.1454200745,37.1454200745,0.0,37.1454200745,0.0,37.1454200745
800504,37,1,0.01,74.3136672974,74.3136672974,0.0,74.3136672974,0.0,74.3136672974
