,addrcode,rainfall
0,100508,38.54
1,104604,37.45
2,103704,40.54
3,100108,45.51
4,102005,45.51
5,100101,45.51
6,103701,40.54
7,100112,45.51
8,100110,40.54
9,103702,40.54
10,100109,45.51
11,102004,45.51
12,101702,40.54
13,100805,40.54
14,104601,37.45
15,104203,38.54
16,104202,38.54
17,104101,38.81
18,100302,35.82
19,100502,38.54
20,100306,35.82
21,104102,38.81
22,100111,40.54
23,100107,40.54
24,101904,45.51
25,101907,45.51
26,104603,37.45
27,103703,40.54
28,100305,35.82
29,103002,38.81
30,104302,38.54
31,101002,37.45
32,103802,38.54
33,102902,38.81
34,100303,36.96
35,103604,50.25
36,101601,45.51
37,100801,40.54
38,102208,45.51
39,101302,40.54
40,104502,39.6
41,104802,40.9
42,102601,40.54
43,104503,39.6
44,101903,45.51
45,100307,46.81
46,103004,38.81
47,102704,38.54
48,102901,38.81
49,101801,45.51
50,103201,39.6
51,100401,40.54
52,100204,40.54
53,103605,39.7
54,104201,39.7
55,100203,40.54
56,100608,39.6
57,101105,46.81
58,102007,45.51
59,101106,46.81
60,100405,40.54
61,101101,41.22
62,100404,40.54
63,104002,40.9
64,102705,38.54
65,103801,38.54
66,101001,37.45
67,103003,38.81
68,103005,38.81
69,100601,39.6
70,102701,39.6
71,102502,38.81
72,101704,40.54
73,102303,40.9
74,101802,40.54
75,101502,45.51
76,102206,45.51
77,103302,40.54
78,100702,40.54
79,100703,40.54
80,100704,40.54
81,103901,40.54
82,100102,45.51
83,102209,45.51
84,100403,40.54
85,104501,40.54
86,102202,45.51
87,100402,40.54
88,100206,40.54
89,101902,45.51
90,102501,45.51
91,101401,40.54
92,103102,40.54
93,103203,50.02
94,101701,40.54
95,102503,45.51
96,102105,66.27
97,101506,45.51
98,104001,46.8
99,104004,40.08
100,103501,46.8
101,100905,50.02
102,103103,45.14
103,102210,45.51
104,102207,45.51
105,100104,40.54
106,103301,40.54
107,102009,45.51
108,100202,40.54
109,102504,45.51
110,101103,41.22
111,100201,40.54
112,101901,45.51
113,101905,45.51
114,101102,41.22
115,102006,45.51
116,104801,40.9
117,100701,40.54
118,100802,40.54
119,100103,45.51
120,103401,39.6
121,101501,45.51
122,101303,40.54
123,102107,46.8
124,102802,40.54
125,101507,45.51
126,101803,40.54
127,101301,40.54
128,102801,40.54
129,100803,40.54
130,100105,45.51
131,100804,40.54
132,100106,40.54
133,103903,40.54
134,103303,40.54
135,102201,45.51
136,101505,45.51
137,103101,46.8
138,103202,50.02
139,103504,46.8
140,102302,40.08
141,101204,45.14
142,102402,46.8
143,103503,46.8
144,102401,45.14
145,104701,50.02
146,101504,45.51
147,101203,45.14
148,101804,40.54
149,101503,45.51
150,102803,40.54
151,103502,45.51
152,104902,46.8
153,104602,37.45
154,104504,39.6
