,addrcode,rainfall
0,100508,83.12
1,104604,76.72
2,103704,86.66
3,100108,96.62
4,102005,96.62
5,100101,96.62
6,103701,86.66
7,100112,96.62
8,100110,86.66
9,103702,86.66
10,100109,96.62
11,102004,96.62
12,101702,86.66
13,100805,86.66
14,104601,76.72
15,104203,83.12
16,104202,83.12
17,104101,84.91
18,100302,71.57
19,100502,83.12
20,100306,71.57
21,104102,84.91
22,100111,86.66
23,100107,86.66
24,101904,96.62
25,101907,96.62
26,104603,76.72
27,103703,86.66
28,100305,71.57
29,103002,84.91
30,104302,83.12
31,101002,76.72
32,103802,83.12
33,102902,84.91
34,100303,72.45
35,103604,79.95
36,101601,96.62
37,100801,86.66
38,102208,96.62
39,101302,86.66
40,104502,71.31
41,104802,106.09
42,102601,86.66
43,104503,71.31
44,101903,96.62
45,100307,67.0
46,103004,84.91
47,102704,83.12
48,102901,84.91
49,101801,96.62
50,103201,71.31
51,100401,86.66
52,100204,86.66
53,103605,78.98
54,104201,78.98
55,100203,86.66
56,100608,71.31
57,101105,67.0
58,102007,96.62
59,101106,67.0
60,100405,86.66
61,101101,71.27
62,100404,86.66
63,104002,106.09
64,102705,83.12
65,103801,83.12
66,101001,76.72
67,103003,84.91
68,103005,84.91
69,100601,71.31
70,102701,71.31
71,102502,84.91
72,101704,86.66
73,102303,106.09
74,101802,86.66
75,101502,96.62
76,102206,96.62
77,103302,86.66
78,100702,86.66
79,100703,86.66
80,100704,86.66
81,103901,86.66
82,100102,96.62
83,102209,96.62
84,100403,86.66
85,104501,86.66
86,102202,96.62
87,100402,86.66
88,100206,86.66
89,101902,96.62
90,102501,96.62
91,101401,86.66
92,103102,86.66
93,103203,69.47
94,101701,86.66
95,102503,96.62
96,102105,85.0
97,101506,96.62
98,104001,92.49
99,104004,100.52
100,103501,92.49
101,100905,69.47
102,103103,82.45
103,102210,96.62
104,102207,96.62
105,100104,86.66
106,103301,86.66
107,102009,96.62
108,100202,86.66
109,102504,96.62
110,101103,71.27
111,100201,86.66
112,101901,96.62
113,101905,96.62
114,101102,71.27
115,102006,96.62
116,104801,106.09
117,100701,86.66
118,100802,86.66
119,100103,96.62
120,103401,71.31
121,101501,96.62
122,101303,86.66
123,102107,92.49
124,102802,86.66
125,101507,96.62
126,101803,86.66
127,101301,86.66
128,102801,86.66
129,100803,86.66
130,100105,96.62
131,100804,86.66
132,100106,86.66
133,103903,86.66
134,103303,86.66
135,102201,96.62
136,101505,96.62
137,103101,92.49
138,103202,69.47
139,103504,92.49
140,102302,100.52
141,101204,82.45
142,102402,92.49
143,103503,92.49
144,102401,82.45
145,104701,69.47
146,101504,96.62
147,101203,82.45
148,101804,86.66
149,101503,96.62
150,102803,86.66
151,103502,96.62
152,104902,92.49
153,104602,76.72
154,104504,71.31
