,addrcode,rainfall
0,801403,20.97
1,801404,26.23
2,800802,25.85
3,801503,21.07
4,801409,24.35
5,801401,24.35
6,801304,29.53
7,800603,43.5
8,800909,29.13
9,801903,36.41
10,802003,28.02
11,801215,40.19
12,801206,42.48
13,801207,38.31
14,801217,40.19
15,802001,28.02
16,801003,27.62
17,801208,33.29
18,801213,38.31
19,802301,60.67
20,801301,29.53
21,800906,28.46
22,801216,40.19
23,801001,29.23
24,801303,39.19
25,801203,38.31
26,801104,19.33
27,801211,38.31
28,800102,38.95
29,801214,33.29
30,800103,38.95
31,800401,31.65
32,800304,38.11
33,800108,38.95
34,800405,31.11
35,800115,38.95
36,800303,37.36
37,801103,28.7
38,800114,28.02
39,802002,28.02
40,800122,28.91
41,801210,33.29
42,801002,22.84
43,801102,24.1
44,800101,38.95
45,800119,28.91
46,800416,31.65
47,800113,28.02
48,801202,33.29
49,810602,30.59
50,800807,28.12
51,800204,30.92
52,800501,31.41
53,800415,34.84
54,800810,28.12
55,810301,23.62
56,800201,28.12
57,800403,35.86
58,801209,39.75
59,800116,37.36
60,801803,29.07
61,800107,41.43
62,800121,51.24
63,801802,31.11
64,800203,28.12
65,800404,32.52
66,800806,25.54
67,802103,25.58
68,800502,31.63
69,800811,25.54
70,800813,27.31
71,800809,25.58
72,800709,33.4
73,801901,33.74
74,801604,48.41
75,800703,44.62
76,801605,46.36
77,801602,52.62
78,801704,29.94
79,801902,33.74
80,800701,63.33
81,801610,46.36
82,800710,33.37
83,800702,63.33
84,800707,61.96
85,810304,19.24
86,810802,27.71
87,810302,23.34
88,810106,32.46
89,810801,28.26
90,810101,28.26
91,810805,34.68
92,810701,23.71
93,810806,44.92
94,810116,29.27
95,810804,28.26
96,810203,21.6
97,810508,40.68
98,810509,37.11
99,810507,39.12
100,810604,45.25
101,800610,41.58
102,800904,27.18
103,800901,27.18
104,800607,43.5
105,800604,43.5
106,801611,41.58
107,800913,25.99
108,800601,43.5
109,801306,36.41
110,800902,27.18
111,800605,43.5
112,800612,54.12
113,801607,41.58
114,801906,33.4
115,800613,62.07
116,801606,50.04
117,800907,46.55
118,801601,50.04
