,addrcode,rainfall
0,801904,36.92
1,800905,45.29
2,801701,60.86
3,800611,25.82
4,801204,28.96
5,801101,72.47
6,801302,38.66
7,800305,37.62
8,801105,64.44
9,801212,27.46
10,800302,39.06
11,801205,27.53
12,800911,39.11
13,801107,68.0
14,802302,27.94
15,800912,48.4
16,801218,28.77
17,802304,32.69
18,800407,63.61
19,802203,42.01
20,800118,34.79
21,800112,37.15
22,800106,32.78
23,801801,69.91
24,801106,70.56
25,802202,48.9
26,802004,32.57
27,802201,41.07
28,800301,39.18
29,810601,93.73
30,800120,34.81
31,810603,93.62
32,800205,36.4
33,800410,50.07
34,800406,57.25
35,800505,46.98
36,800504,40.52
37,800202,38.05
38,802101,36.95
39,800803,37.18
40,800503,41.24
41,800801,33.01
42,802104,36.7
43,801408,36.79
44,802102,39.15
45,801407,36.81
46,801405,38.79
47,800804,36.18
48,800409,51.73
49,800704,25.01
50,801702,61.14
51,801703,48.59
52,801603,22.9
53,800910,37.61
54,801905,35.6
55,800908,39.72
56,801501,35.91
57,801502,36.58
58,801406,38.04
59,801402,37.82
60,800705,38.02
61,801609,21.66
62,800708,32.81
63,800711,25.26
64,810405,72.89
65,810803,77.55
66,810403,72.41
67,810305,78.39
68,810303,77.51
69,810404,71.54
70,810115,98.06
71,810406,73.29
72,810702,69.55
73,810703,73.52
74,810117,99.82
75,810704,70.75
76,810402,70.68
77,810401,72.68
78,810118,94.66
79,810807,80.81
80,810204,75.75
81,810201,81.54
82,810111,103.51
83,810506,97.45
84,810501,95.56
85,810202,81.0
86,810502,99.18
87,810505,98.22
88,810504,98.19
89,810105,99.15
90,810407,75.04
91,810103,92.75
92,810206,72.75
93,810808,80.92
94,810503,96.15
95,810205,90.22
96,802303,27.76
97,801608,23.32
98,800606,27.18
99,800903,40.98
100,801305,33.24
101,800706,35.67
