,addrcode,rainfall
0,100508,51.99
1,104604,48.27
2,103704,70.32
3,100108,60.92
4,102005,60.92
5,100101,60.92
6,103701,70.32
7,100112,60.92
8,100110,70.32
9,103702,70.32
10,100109,60.92
11,102004,60.92
12,101702,70.32
13,100805,70.32
14,104601,48.27
15,104203,51.99
16,104202,51.99
17,104101,62.95
18,100302,43.29
19,100502,51.99
20,100306,43.29
21,104102,62.95
22,100111,70.32
23,100107,70.32
24,101904,60.92
25,101907,60.92
26,104603,48.27
27,103703,70.32
28,100305,43.29
29,103002,62.95
30,104302,51.99
31,101002,48.27
32,103802,51.99
33,102902,62.95
34,100303,42.67
35,103604,51.31
36,101601,60.92
37,100801,70.32
38,102208,60.92
39,101302,70.32
40,104502,62.15
41,104802,64.9
42,102601,70.32
43,104503,62.15
44,101903,60.92
45,100307,55.75
46,103004,62.95
47,102704,51.99
48,102901,62.95
49,101801,60.92
50,103201,62.15
51,100401,70.32
52,100204,70.32
53,103605,56.43
54,104201,56.43
55,100203,70.32
56,100608,62.15
57,101105,55.75
58,102007,60.92
59,101106,55.75
60,100405,70.32
61,101101,53.49
62,100404,70.32
63,104002,64.9
64,102705,51.99
65,103801,51.99
66,101001,48.27
67,103003,62.95
68,103005,62.95
69,100601,62.15
70,102701,62.15
71,102502,62.95
72,101704,70.32
73,102303,64.9
74,101802,70.32
75,101502,60.92
76,102206,60.92
77,103302,70.32
78,100702,70.32
79,100703,70.32
80,100704,70.32
81,103901,70.32
82,100102,60.92
83,102209,60.92
84,100403,70.32
85,104501,70.32
86,102202,60.92
87,100402,70.32
88,100206,70.32
89,101902,60.92
90,102501,60.92
91,101401,70.32
92,103102,70.32
93,103203,62.81
94,101701,70.32
95,102503,60.92
96,102105,78.69
97,101506,60.92
98,104001,56.17
99,104004,52.21
100,103501,56.17
101,100905,62.81
102,103103,73.14
103,102210,60.92
104,102207,60.92
105,100104,70.32
106,103301,70.32
107,102009,60.92
108,100202,70.32
109,102504,60.92
110,101103,53.49
111,100201,70.32
112,101901,60.92
113,101905,60.92
114,101102,53.49
115,102006,60.92
116,104801,64.9
117,100701,70.32
118,100802,70.32
119,100103,60.92
120,103401,62.15
121,101501,60.92
122,101303,70.32
123,102107,56.17
124,102802,70.32
125,101507,60.92
126,101803,70.32
127,101301,70.32
128,102801,70.32
129,100803,70.32
130,100105,60.92
131,100804,70.32
132,100106,70.32
133,103903,70.32
134,103303,70.32
135,102201,60.92
136,101505,60.92
137,103101,56.17
138,103202,62.81
139,103504,56.17
140,102302,52.21
141,101204,73.14
142,102402,56.17
143,103503,56.17
144,102401,73.14
145,104701,62.81
146,101504,60.92
147,101203,73.14
148,101804,70.32
149,101503,60.92
150,102803,70.32
151,103502,60.92
152,104902,56.17
153,104602,48.27
154,104504,62.15
