,addrcode,rainfall
0,100508,40.26
1,104604,40.96
2,103704,40.56
3,100108,46.64
4,102005,46.64
5,100101,46.64
6,103701,40.56
7,100112,46.64
8,100110,40.56
9,103702,40.56
10,100109,46.64
11,102004,46.64
12,101702,40.56
13,100805,40.56
14,104601,40.96
15,104203,40.26
16,104202,40.26
17,104101,40.74
18,100302,40.9
19,100502,40.26
20,100306,40.9
21,104102,40.74
22,100111,40.56
23,100107,40.56
24,101904,46.64
25,101907,46.64
26,104603,40.96
27,103703,40.56
28,100305,40.9
29,103002,40.74
30,104302,40.26
31,101002,40.96
32,103802,40.26
33,102902,40.74
34,100303,45.0
35,103604,44.93
36,101601,46.64
37,100801,40.56
38,102208,46.64
39,101302,40.56
40,104502,40.13
41,104802,37.68
42,102601,40.56
43,104503,40.13
44,101903,46.64
45,100307,39.8
46,103004,40.74
47,102704,40.26
48,102901,40.74
49,101801,46.64
50,103201,40.13
51,100401,40.56
52,100204,40.56
53,103605,44.48
54,104201,44.48
55,100203,40.56
56,100608,40.13
57,101105,39.8
58,102007,46.64
59,101106,39.8
60,100405,40.56
61,101101,39.58
62,100404,40.56
63,104002,37.68
64,102705,40.26
65,103801,40.26
66,101001,40.96
67,103003,40.74
68,103005,40.74
69,100601,40.13
70,102701,40.13
71,102502,40.74
72,101704,40.56
73,102303,37.68
74,101802,40.56
75,101502,46.64
76,102206,46.64
77,103302,40.56
78,100702,40.56
79,100703,40.56
80,100704,40.56
81,103901,40.56
82,100102,46.64
83,102209,46.64
84,100403,40.56
85,104501,40.56
86,102202,46.64
87,100402,40.56
88,100206,40.56
89,101902,46.64
90,102501,46.64
91,101401,40.56
92,103102,40.56
93,103203,38.32
94,101701,40.56
95,102503,46.64
96,102105,40.94
97,101506,46.64
98,104001,36.61
99,104004,36.51
100,103501,36.61
101,100905,38.32
102,103103,37.93
103,102210,46.64
104,102207,46.64
105,100104,40.56
106,103301,40.56
107,102009,46.64
108,100202,40.56
109,102504,46.64
110,101103,39.58
111,100201,40.56
112,101901,46.64
113,101905,46.64
114,101102,39.58
115,102006,46.64
116,104801,37.68
117,100701,40.56
118,100802,40.56
119,100103,46.64
120,103401,40.13
121,101501,46.64
122,101303,40.56
123,102107,36.61
124,102802,40.56
125,101507,46.64
126,101803,40.56
127,101301,40.56
128,102801,40.56
129,100803,40.56
130,100105,46.64
131,100804,40.56
132,100106,40.56
133,103903,40.56
134,103303,40.56
135,102201,46.64
136,101505,46.64
137,103101,36.61
138,103202,38.32
139,103504,36.61
140,102302,36.51
141,101204,37.93
142,102402,36.61
143,103503,36.61
144,102401,37.93
145,104701,38.32
146,101504,46.64
147,101203,37.93
148,101804,40.56
149,101503,46.64
150,102803,40.56
151,103502,46.64
152,104902,36.61
153,104602,40.96
154,104504,40.13
