,addrcode,rainfall
0,801403,63.06
1,801404,69.56
2,800802,72.55
3,801503,101.39
4,801409,85.38
5,801401,85.38
6,801304,44.62
7,800603,47.4
8,800909,51.67
9,801903,44.05
10,802003,60.29
11,801215,44.05
12,801206,57.03
13,801207,46.35
14,801217,44.05
15,802001,60.29
16,801003,61.71
17,801208,46.86
18,801213,46.35
19,802301,51.73
20,801301,44.62
21,800906,51.33
22,801216,44.05
23,801001,59.95
24,801303,52.7
25,801203,46.35
26,801104,69.65
27,801211,46.35
28,800102,69.43
29,801214,46.86
30,800103,69.43
31,800401,75.4
32,800304,61.22
33,800108,69.43
34,800405,82.8
35,800115,69.43
36,800303,61.48
37,801103,74.86
38,800114,60.29
39,802002,60.29
40,800122,68.83
41,801210,46.86
42,801002,67.17
43,801102,77.65
44,800101,69.43
45,800119,68.83
46,800416,75.4
47,800113,60.29
48,801202,46.86
49,810602,102.37
50,800807,56.38
51,800204,56.06
52,800501,64.57
53,800415,94.62
54,800810,56.38
55,810301,67.08
56,800201,56.38
57,800403,70.93
58,801209,57.59
59,800116,61.48
60,801803,83.98
61,800107,64.1
62,800121,67.82
63,801802,82.8
64,800203,56.38
65,800404,87.66
66,800806,63.19
67,802103,61.18
68,800502,97.32
69,800811,63.19
70,800813,61.17
71,800809,61.18
72,800709,42.79
73,801901,46.24
74,801604,53.8
75,800703,42.66
76,801605,44.0
77,801602,38.64
78,801704,56.61
79,801902,46.24
80,800701,49.05
81,801610,44.0
82,800710,43.35
83,800702,49.05
84,800707,47.4
85,810304,60.8
86,810802,67.15
87,810302,64.65
88,810106,82.68
89,810801,75.69
90,810101,75.69
91,810805,71.9
92,810701,65.17
93,810806,68.59
94,810116,79.1
95,810804,75.69
96,810203,75.2
97,810508,85.81
98,810509,83.82
99,810507,92.61
100,810604,90.63
101,800610,45.9
102,800904,50.32
103,800901,50.32
104,800607,47.4
105,800604,47.4
106,801611,45.9
107,800913,56.75
108,800601,47.4
109,801306,44.05
110,800902,50.32
111,800605,47.4
112,800612,48.12
113,801607,45.9
114,801906,42.79
115,800613,42.86
116,801606,59.17
117,800907,54.25
118,801601,59.17
