,addrcode,rainfall
0,801403,14.25
1,801404,12.03
2,800802,8.96
3,801503,8.58
4,801409,9.42
5,801401,9.42
6,801304,21.88
7,800603,19.01
8,800909,19.52
9,801903,20.34
10,802003,14.4
11,801215,11.38
12,801206,16.56
13,801207,10.47
14,801217,11.38
15,802001,14.4
16,801003,25.96
17,801208,12.72
18,801213,10.47
19,802301,23.05
20,801301,21.88
21,800906,18.53
22,801216,11.38
23,801001,19.31
24,801303,17.1
25,801203,10.47
26,801104,26.69
27,801211,10.47
28,800102,10.31
29,801214,12.72
30,800103,10.31
31,800401,27.28
32,800304,14.34
33,800108,10.31
34,800405,16.27
35,800115,10.31
36,800303,12.66
37,801103,26.86
38,800114,14.4
39,802002,14.4
40,800122,11.89
41,801210,12.72
42,801002,24.73
43,801102,20.45
44,800101,10.31
45,800119,11.89
46,800416,27.28
47,800113,14.4
48,801202,12.72
49,810602,36.6
50,800807,11.2
51,800204,9.14
52,800501,9.64
53,800415,23.72
54,800810,11.2
55,810301,34.23
56,800201,11.2
57,800403,29.86
58,801209,10.74
59,800116,12.66
60,801803,20.54
61,800107,10.76
62,800121,7.68
63,801802,16.27
64,800203,11.2
65,800404,20.59
66,800806,11.6
67,802103,7.69
68,800502,18.58
69,800811,11.6
70,800813,7.17
71,800809,7.69
72,800709,26.13
73,801901,28.31
74,801604,25.09
75,800703,56.73
76,801605,27.12
77,801602,25.65
78,801704,25.14
79,801902,28.31
80,800701,30.13
81,801610,27.12
82,800710,28.45
83,800702,30.13
84,800707,24.95
85,810304,24.58
86,810802,34.39
87,810302,24.57
88,810106,20.57
89,810801,30.26
90,810101,30.26
91,810805,26.57
92,810701,23.61
93,810806,33.55
94,810116,27.48
95,810804,30.26
96,810203,24.96
97,810508,28.88
98,810509,23.93
99,810507,33.84
100,810604,29.12
101,800610,15.88
102,800904,19.65
103,800901,19.65
104,800607,19.01
105,800604,19.01
106,801611,15.88
107,800913,25.74
108,800601,19.01
109,801306,20.34
110,800902,19.65
111,800605,19.01
112,800612,24.36
113,801607,15.88
114,801906,26.13
115,800613,31.56
116,801606,25.46
117,800907,23.13
118,801601,25.46
