,addrcode,rainfall
0,801403,48.83
1,801404,62.89
2,800802,49.42
3,801503,30.19
4,801409,46.14
5,801401,46.14
6,801304,38.34
7,800603,56.01
8,800909,40.49
9,801903,46.98
10,802003,56.13
11,801215,61.65
12,801206,59.02
13,801207,57.39
14,801217,61.65
15,802001,56.13
16,801003,46.2
17,801208,65.93
18,801213,57.39
19,802301,51.8
20,801301,38.34
21,800906,44.86
22,801216,61.65
23,801001,49.6
24,801303,50.66
25,801203,57.39
26,801104,29.2
27,801211,57.39
28,800102,93.36
29,801214,65.93
30,800103,93.36
31,800401,50.55
32,800304,57.41
33,800108,93.36
34,800405,43.69
35,800115,93.36
36,800303,70.03
37,801103,43.27
38,800114,56.13
39,802002,56.13
40,800122,61.93
41,801210,65.93
42,801002,46.34
43,801102,37.97
44,800101,93.36
45,800119,61.93
46,800416,50.55
47,800113,56.13
48,801202,65.93
49,810602,40.38
50,800807,54.68
51,800204,52.21
52,800501,47.35
53,800415,52.66
54,800810,54.68
55,810301,28.93
56,800201,54.68
57,800403,56.61
58,801209,61.74
59,800116,70.03
60,801803,39.42
61,800107,100.94
62,800121,68.52
63,801802,43.69
64,800203,54.68
65,800404,47.33
66,800806,54.68
67,802103,47.96
68,800502,47.11
69,800811,54.68
70,800813,55.99
71,800809,47.96
72,800709,47.93
73,801901,54.32
74,801604,55.85
75,800703,44.27
76,801605,59.41
77,801602,63.09
78,801704,35.86
79,801902,54.32
80,800701,53.26
81,801610,59.41
82,800710,36.65
83,800702,53.26
84,800707,52.51
85,810304,27.74
86,810802,56.26
87,810302,29.72
88,810106,30.23
89,810801,58.12
90,810101,58.12
91,810805,24.0
92,810701,24.1
93,810806,59.9
94,810116,41.19
95,810804,58.12
96,810203,31.94
97,810508,34.16
98,810509,33.63
99,810507,28.72
100,810604,48.09
101,800610,57.57
102,800904,40.05
103,800901,40.05
104,800607,56.01
105,800604,56.01
106,801611,57.57
107,800913,42.69
108,800601,56.01
109,801306,46.98
110,800902,40.05
111,800605,56.01
112,800612,65.21
113,801607,57.57
114,801906,47.93
115,800613,55.39
116,801606,63.5
117,800907,32.66
118,801601,63.5
