,addrcode,rainfall
0,801403,0.81
1,801404,0.96
2,800802,1.56
3,801503,0.0
4,801409,0.29
5,801401,0.29
6,801304,8.21
7,800603,15.56
8,800909,8.58
9,801903,47.84
10,802003,9.26
11,801215,13.63
12,801206,13.02
13,801207,14.52
14,801217,13.63
15,802001,9.26
16,801003,6.43
17,801208,11.23
18,801213,14.52
19,802301,15.02
20,801301,8.21
21,800906,7.92
22,801216,13.63
23,801001,7.5
24,801303,9.66
25,801203,14.52
26,801104,7.73
27,801211,14.52
28,800102,5.91
29,801214,11.23
30,800103,5.91
31,800401,5.94
32,800304,5.22
33,800108,5.91
34,800405,2.79
35,800115,5.91
36,800303,4.45
37,801103,3.38
38,800114,9.26
39,802002,9.26
40,800122,11.76
41,801210,11.23
42,801002,3.91
43,801102,1.78
44,800101,5.91
45,800119,11.76
46,800416,5.94
47,800113,9.26
48,801202,11.23
49,810602,0.01
50,800807,2.6
51,800204,2.79
52,800501,3.2
53,800415,2.65
54,800810,2.6
55,810301,4.02
56,800201,2.6
57,800403,6.01
58,801209,7.74
59,800116,4.45
60,801803,1.56
61,800107,7.28
62,800121,8.41
63,801802,2.79
64,800203,2.6
65,800404,5.4
66,800806,0.95
67,802103,1.13
68,800502,1.09
69,800811,0.95
70,800813,2.0
71,800809,1.13
72,800709,9.14
73,801901,45.6
74,801604,24.73
75,800703,20.41
76,801605,24.36
77,801602,47.45
78,801704,9.57
79,801902,45.6
80,800701,22.63
81,801610,24.36
82,800710,14.1
83,800702,22.63
84,800707,27.76
85,810304,5.55
86,810802,2.09
87,810302,4.66
88,810106,0.27
89,810801,0.99
90,810101,0.99
91,810805,6.59
92,810701,13.57
93,810806,2.12
94,810116,0.47
95,810804,0.99
96,810203,7.29
97,810508,0.19
98,810509,0.26
99,810507,0.01
100,810604,0.27
101,800610,15.2
102,800904,7.47
103,800901,7.47
104,800607,15.56
105,800604,15.56
106,801611,15.2
107,800913,6.45
108,800601,15.56
109,801306,47.84
110,800902,7.47
111,800605,15.56
112,800612,21.81
113,801607,15.2
114,801906,9.14
115,800613,90.18
116,801606,59.82
117,800907,76.95
118,801601,59.82
