,addrcode,rainfall
0,801904,10.8
1,800905,12.05
2,801701,9.25
3,800611,20.06
4,801204,25.61
5,801101,12.4
6,801302,10.51
7,800305,13.49
8,801105,22.76
9,801212,16.79
10,800302,12.38
11,801205,15.73
12,800911,11.13
13,801107,9.54
14,802302,20.15
15,800912,13.51
16,801218,18.55
17,802304,11.21
18,800407,12.42
19,802203,12.42
20,800118,14.36
21,800112,9.86
22,800106,25.48
23,801801,10.97
24,801106,11.53
25,802202,18.69
26,802004,13.7
27,802201,13.94
28,800301,11.1
29,810601,16.56
30,800120,7.31
31,810603,13.12
32,800205,8.01
33,800410,22.57
34,800406,7.69
35,800505,10.52
36,800504,8.23
37,800202,9.03
38,802101,6.92
39,800803,5.6
40,800503,6.18
41,800801,6.11
42,802104,6.56
43,801408,4.35
44,802102,5.44
45,801407,4.85
46,801405,4.74
47,800804,6.69
48,800409,6.51
49,800704,19.69
50,801702,10.35
51,801703,11.3
52,801603,20.46
53,800910,12.39
54,801905,11.51
55,800908,12.5
56,801501,3.62
57,801502,2.43
58,801406,3.75
59,801402,4.41
60,800705,15.9
61,801609,29.5
62,800708,18.95
63,800711,22.86
64,810405,11.84
65,810803,27.65
66,810403,17.67
67,810305,22.27
68,810303,23.84
69,810404,11.27
70,810115,15.85
71,810406,9.18
72,810702,8.19
73,810703,12.4
74,810117,15.79
75,810704,9.33
76,810402,11.21
77,810401,13.59
78,810118,11.95
79,810807,11.96
80,810204,12.71
81,810201,11.1
82,810111,10.89
83,810506,17.13
84,810501,16.88
85,810202,13.49
86,810502,15.3
87,810505,10.12
88,810504,17.73
89,810105,20.38
90,810407,11.77
91,810103,12.9
92,810206,10.47
93,810808,12.2
94,810503,13.92
95,810205,13.86
96,802303,20.46
97,801608,19.34
98,800606,17.37
99,800903,13.46
100,801305,11.26
101,800706,12.71
