POINT_NAKH,X,Y,P_RAIN17_2
63,99.7843495738,8.8989502351,63.0611076355
64,99.8909272668,8.89301842195,69.5640792847
65,99.9019268233,8.81222649824,72.5490493774
78,99.8143726422,9.2798847122,101.392906189
79,99.8606315579,9.07186117749,85.3770141602
80,99.877872103,9.0103030219,85.3770141602
0,99.8996068804,8.14044207504,44.6180000305
1,100.164679943,8.14045025554,47.4019622803
2,99.669483254,8.09858317981,51.6728134155
3,99.9349454428,8.1033900504,44.0515289307
4,99.9085303272,8.30200519156,60.2869682312
5,100.227060223,8.29377852123,44.0544891357
6,100.089070524,8.2806622455,57.0255470276
7,100.149546132,8.27814400986,46.3530960083
8,100.212688964,8.24609469583,44.0544891357
9,99.9109471056,8.3352212058,60.2869682312
10,99.5279660229,8.28190587835,61.7141189575
11,100.183975352,8.31398186234,46.8566017151
12,100.15291921,8.23165166418,46.3530960083
13,100.081289313,8.17690248172,51.7282905579
14,99.8247355255,8.1747320445,44.6180000305
15,99.7012766744,8.24311992405,51.3284797668
16,100.256136117,8.26258513634,44.0544891357
17,99.6118643628,8.25096723769,59.9536628723
18,99.9236238606,8.25220182276,52.7008857727
19,100.120488081,8.2442530761,46.3530960083
20,99.3366319744,8.19378919478,69.6482772827
21,100.184946737,8.24597145074,46.3530960083
22,99.9613538546,8.44909131242,69.4296112061
23,100.199619741,8.39705975156,46.8566017151
24,99.9663605763,8.43429046869,69.4296112061
25,99.504279774,8.39090578517,75.3991088867
26,99.7537186387,8.45446834779,61.2150688171
27,99.9139319362,8.47207797774,69.4296112061
28,99.4767986823,8.45834931128,82.7994155884
29,99.9193831928,8.45227063334,69.4296112061
30,99.8192094507,8.41408752564,61.4793167114
31,99.4286045433,8.36558987907,74.8631439209
32,99.9526069244,8.39847622667,60.2869682312
33,99.9179446213,8.37122022425,60.2869682312
34,100.012341183,8.32542449041,68.8327407837
35,100.165284197,8.35981667475,46.8566017151
36,99.4867736403,8.25516819972,67.1692733765
37,99.3418470359,8.37159772906,77.6475601196
38,99.9718522757,8.40750469109,69.4296112061
39,100.060596466,8.37636567618,68.8327407837
40,99.5538554519,8.39048935092,75.3991088867
41,99.9124551563,8.39946723757,60.2869682312
42,100.108299318,8.35824060298,46.8566017151
43,98.8033636451,8.56315513198,102.369369507
44,99.8847252548,8.58896321248,56.3844451904
45,99.7760535351,8.58009546134,56.0624084473
46,99.651809934,8.55782449393,64.573600769
47,99.5004771487,8.5326942602,94.6157608032
48,99.8839685712,8.56156767713,56.3844451904
49,99.0757645856,7.52460805864,67.0824890137
50,99.8009469059,8.5042021206,56.3844451904
51,99.6336246089,8.46582419442,70.9327545166
52,100.181310671,8.47360584005,57.5862770081
53,99.8611364533,8.46637636276,61.4793167114
54,99.347331262,8.46566447827,83.9792175293
55,100.012307606,8.44320042718,64.0963821411
56,100.032335522,8.51013125978,67.8236694336
57,99.4185800948,8.49096825319,82.7994155884
58,99.8997571016,8.53924920914,56.3844451904
59,99.5206528024,8.48570708807,87.6582183838
60,99.8707747056,8.74996642616,63.1868782043
61,99.8273253692,8.6658061913,61.1803359985
62,99.525144591,8.63294436894,97.3161010742
66,99.8213932423,8.78321411643,63.1868782043
67,99.9217687009,8.61672251233,61.1679267883
68,99.8792246733,8.664989458,61.1803359985
69,99.8849907525,8.00915259593,42.7883415222
70,99.909545107,8.0351190874,46.2406158447
71,100.191794957,7.96951729775,53.7980880737
72,99.960160418,7.97349415485,42.6603431702
73,100.269118333,7.97575087416,44.0043563843
74,100.322345555,7.96735643975,38.6358718872
75,99.5065049615,7.93253162187,56.6062049866
76,99.9329972975,8.05849977339,46.2406158447
77,100.019807461,7.99577336717,49.0514602661
81,100.291003946,7.93304909085,44.0043563843
82,99.8799145896,7.98022837458,43.3492202759
83,100.000747472,7.94576096896,49.0514602661
84,100.039714184,7.87278518799,47.4015960693
85,99.0885545737,7.80693614332,60.8038864136
86,98.962972508,7.83620064015,67.1537780762
87,99.086515273,7.64591919012,64.651222229
88,98.7424482523,8.14079930827,82.6810913086
89,98.9914739031,8.08126192991,75.6938018799
90,98.9064480901,8.0894902489,75.6938018799
91,99.0867384798,8.08954257043,71.8968429565
92,99.3023073467,8.09252650575,65.1679992676
93,98.9712323424,7.96699749899,68.5894546509
94,98.8320582422,8.05226076674,79.1019744873
95,98.9761965864,8.03557493048,75.6938018799
96,99.2494736688,8.27514123302,75.2034759521
97,98.8913764556,8.38768797665,85.8149108887
98,98.7951249215,8.35878430825,83.8216171265
99,98.7192835818,8.45918267644,92.6138839722
100,98.8308684698,8.45050342365,90.6275100708
101,100.222057406,8.15728437627,45.9025421143
102,99.6322271047,8.149180586,50.324131012
103,99.6885189229,8.16828189335,50.324131012
104,100.116993764,8.14678872809,47.4019622803
105,100.197168301,8.15574993602,47.4019622803
106,100.291367362,8.11167234402,45.9025421143
107,99.500257118,8.17297578656,56.752746582
108,100.116932532,8.19868236912,47.4019622803
109,99.9192016424,8.18264107046,44.0515289307
110,99.6726335781,8.14759861008,50.324131012
111,100.193124146,8.18449327508,47.4019622803
112,100.190528385,8.08368048865,48.1180229187
113,100.246572214,8.10654372602,45.9025421143
114,99.8427351932,8.06783688099,42.7883415222
115,100.094136161,8.07477686129,42.856426239
116,100.243786276,8.0824587503,59.166229248
117,99.5936293786,8.04748477069,54.2476348877
118,100.286330758,8.0367649157,59.166229248
