,addrcode,rainfall
0,100508,0.9
1,104604,0.89
2,103704,1.13
3,100108,0.43
4,102005,0.43
5,100101,0.43
6,103701,1.13
7,100112,0.43
8,100110,1.13
9,103702,1.13
10,100109,0.43
11,102004,0.43
12,101702,1.13
13,100805,1.13
14,104601,0.89
15,104203,0.9
16,104202,0.9
17,104101,1.24
18,100302,0.77
19,100502,0.9
20,100306,0.77
21,104102,1.24
22,100111,1.13
23,100107,1.13
24,101904,0.43
25,101907,0.43
26,104603,0.89
27,103703,1.13
28,100305,0.77
29,103002,1.24
30,104302,0.9
31,101002,0.89
32,103802,0.9
33,102902,1.24
34,100303,3.13
35,103604,1.55
36,101601,0.43
37,100801,1.13
38,102208,0.43
39,101302,1.13
40,104502,0.83
41,104802,0.55
42,102601,1.13
43,104503,0.83
44,101903,0.43
45,100307,0.77
46,103004,1.24
47,102704,0.9
48,102901,1.24
49,101801,0.43
50,103201,0.83
51,100401,1.13
52,100204,1.13
53,103605,1.22
54,104201,1.22
55,100203,1.13
56,100608,0.83
57,101105,0.77
58,102007,0.43
59,101106,0.77
60,100405,1.13
61,101101,0.73
62,100404,1.13
63,104002,0.55
64,102705,0.9
65,103801,0.9
66,101001,0.89
67,103003,1.24
68,103005,1.24
69,100601,0.83
70,102701,0.83
71,102502,1.24
72,101704,1.13
73,102303,0.55
74,101802,1.13
75,101502,0.43
76,102206,0.43
77,103302,1.13
78,100702,1.13
79,100703,1.13
80,100704,1.13
81,103901,1.13
82,100102,0.43
83,102209,0.43
84,100403,1.13
85,104501,1.13
86,102202,0.43
87,100402,1.13
88,100206,1.13
89,101902,0.43
90,102501,0.43
91,101401,1.13
92,103102,1.13
93,103203,0.67
94,101701,1.13
95,102503,0.43
96,102105,0.39
97,101506,0.43
98,104001,0.45
99,104004,0.68
100,103501,0.45
101,100905,0.67
102,103103,1.07
103,102210,0.43
104,102207,0.43
105,100104,1.13
106,103301,1.13
107,102009,0.43
108,100202,1.13
109,102504,0.43
110,101103,0.73
111,100201,1.13
112,101901,0.43
113,101905,0.43
114,101102,0.73
115,102006,0.43
116,104801,0.55
117,100701,1.13
118,100802,1.13
119,100103,0.43
120,103401,0.83
121,101501,0.43
122,101303,1.13
123,102107,0.45
124,102802,1.13
125,101507,0.43
126,101803,1.13
127,101301,1.13
128,102801,1.13
129,100803,1.13
130,100105,0.43
131,100804,1.13
132,100106,1.13
133,103903,1.13
134,103303,1.13
135,102201,0.43
136,101505,0.43
137,103101,0.45
138,103202,0.67
139,103504,0.45
140,102302,0.68
141,101204,1.07
142,102402,0.45
143,103503,0.45
144,102401,1.07
145,104701,0.67
146,101504,0.43
147,101203,1.07
148,101804,1.13
149,101503,0.43
150,102803,1.13
151,103502,0.43
152,104902,0.45
153,104602,0.89
154,104504,0.83
