,addrcode,rainfall
0,104605,0.11
1,100301,0.12
2,103001,0.42
3,103902,0.28
4,101104,0.12
5,101602,0.19
6,100308,0.05
7,103602,1.12
8,100304,0.09
9,104401,0.05
10,104003,0.0
11,105001,0.17
12,104301,0.03
13,104901,0.17
