POINT_NAKH,X,Y,P_RAIN18_2
63,99.7843495738,8.8989502351,2.27209830284
64,99.8909272668,8.89301842195,2.57786726952
65,99.9019268233,8.81222649824,1.96416139603
78,99.8143726422,9.2798847122,0.415176182985
79,99.8606315579,9.07186117749,2.06916761398
80,99.877872103,9.0103030219,2.06916761398
0,99.8996068804,8.14044207504,2.80047607422
1,100.164679943,8.14045025554,3.77358102798
2,99.669483254,8.09858317981,3.95940303802
3,99.9349454428,8.1033900504,2.85070633888
4,99.9085303272,8.30200519156,2.96364808083
5,100.227060223,8.29377852123,3.3840880394
6,100.089070524,8.2806622455,5.71186876297
7,100.149546132,8.27814400986,3.62904763222
8,100.212688964,8.24609469583,3.3840880394
9,99.9109471056,8.3352212058,2.96364808083
10,99.5279660229,8.28190587835,6.92429637909
11,100.183975352,8.31398186234,4.26484680176
12,100.15291921,8.23165166418,3.62904763222
13,100.081289313,8.17690248172,6.54991149902
14,99.8247355255,8.1747320445,2.80047607422
15,99.7012766744,8.24311992405,3.53182506561
16,100.256136117,8.26258513634,3.3840880394
17,99.6118643628,8.25096723769,3.5564467907
18,99.9236238606,8.25220182276,2.77031230927
19,100.120488081,8.2442530761,3.62904763222
20,99.3366319744,8.19378919478,6.29789161682
21,100.184946737,8.24597145074,3.62904763222
22,99.9613538546,8.44909131242,4.7527256012
23,100.199619741,8.39705975156,4.26484680176
24,99.9663605763,8.43429046869,4.7527256012
25,99.504279774,8.39090578517,8.16369724274
26,99.7537186387,8.45446834779,6.21415948868
27,99.9139319362,8.47207797774,4.7527256012
28,99.4767986823,8.45834931128,8.54399204254
29,99.9193831928,8.45227063334,4.7527256012
30,99.8192094507,8.41408752564,3.10695648193
31,99.4286045433,8.36558987907,7.32727956772
32,99.9526069244,8.39847622667,2.96364808083
33,99.9179446213,8.37122022425,2.96364808083
34,100.012341183,8.32542449041,4.14921474457
35,100.165284197,8.35981667475,4.26484680176
36,99.4867736403,8.25516819972,5.21928358078
37,99.3418470359,8.37159772906,8.48184871674
38,99.9718522757,8.40750469109,4.7527256012
39,100.060596466,8.37636567618,4.14921474457
40,99.5538554519,8.39048935092,8.16369724274
41,99.9124551563,8.39946723757,2.96364808083
42,100.108299318,8.35824060298,4.26484680176
43,98.8033636451,8.56315513198,34.3031387329
44,99.8847252548,8.58896321248,3.84213519096
45,99.7760535351,8.58009546134,4.21742773056
46,99.651809934,8.55782449393,4.5561709404
47,99.5004771487,8.5326942602,7.45104598999
48,99.8839685712,8.56156767713,3.84213519096
49,99.0757645856,7.52460805864,11.091085434
50,99.8009469059,8.5042021206,3.84213519096
51,99.6336246089,8.46582419442,5.09563827515
52,100.181310671,8.47360584005,3.20059943199
53,99.8611364533,8.46637636276,3.10695648193
54,99.347331262,8.46566447827,6.86718082428
55,100.012307606,8.44320042718,4.33360671997
56,100.032335522,8.51013125978,7.35543870926
57,99.4185800948,8.49096825319,8.54399204254
58,99.8997571016,8.53924920914,3.84213519096
59,99.5206528024,8.48570708807,10.5151872635
60,99.8707747056,8.74996642616,2.12681341171
61,99.8273253692,8.6658061913,3.1320438385
62,99.525144591,8.63294436894,5.89869451523
66,99.8213932423,8.78321411643,2.12681341171
67,99.9217687009,8.61672251233,8.06036567688
68,99.8792246733,8.664989458,3.1320438385
69,99.8849907525,8.00915259593,2.77085208893
70,99.909545107,8.0351190874,3.23553299904
71,100.191794957,7.96951729775,5.86432552338
72,99.960160418,7.97349415485,3.58767771721
73,100.269118333,7.97575087416,6.23870277405
74,100.322345555,7.96735643975,3.61862683296
75,99.5065049615,7.93253162187,6.47699403763
76,99.9329972975,8.05849977339,3.23553299904
77,100.019807461,7.99577336717,8.45943164825
81,100.291003946,7.93304909085,6.23870277405
82,99.8799145896,7.98022837458,2.75053882599
83,100.000747472,7.94576096896,8.45943164825
84,100.039714184,7.87278518799,6.48367452621
85,99.0885545737,7.80693614332,9.67985343933
86,98.962972508,7.83620064015,10.8859786987
87,99.086515273,7.64591919012,10.1283740997
88,98.7424482523,8.14079930827,32.4919548035
89,98.9914739031,8.08126192991,21.7837600708
90,98.9064480901,8.0894902489,21.7837600708
91,99.0867384798,8.08954257043,19.6558818817
92,99.3023073467,8.09252650575,9.40431880951
93,98.9712323424,7.96699749899,21.7518863678
94,98.8320582422,8.05226076674,23.4222202301
95,98.9761965864,8.03557493048,21.7837600708
96,99.2494736688,8.27514123302,8.89711475372
97,98.8913764556,8.38768797665,28.7005195618
98,98.7951249215,8.35878430825,31.18309021
99,98.7192835818,8.45918267644,30.3813400269
100,98.8308684698,8.45050342365,27.6695480347
101,100.222057406,8.15728437627,3.68870091438
102,99.6322271047,8.149180586,4.04397678375
103,99.6885189229,8.16828189335,4.04397678375
104,100.116993764,8.14678872809,3.77358102798
105,100.197168301,8.15574993602,3.77358102798
106,100.291367362,8.11167234402,3.68870091438
107,99.500257118,8.17297578656,5.47376298904
108,100.116932532,8.19868236912,3.77358102798
109,99.9192016424,8.18264107046,2.85070633888
110,99.6726335781,8.14759861008,4.04397678375
111,100.193124146,8.18449327508,3.77358102798
112,100.190528385,8.08368048865,6.58511638641
113,100.246572214,8.10654372602,3.68870091438
114,99.8427351932,8.06783688099,2.77085208893
115,100.094136161,8.07477686129,5.51527929306
116,100.243786276,8.0824587503,6.43314313889
117,99.5936293786,8.04748477069,5.11601352692
118,100.286330758,8.0367649157,6.43314313889
