POINT_BANG,X,Y,P_RAIN19_2
54,100.652272341,13.9214167064,15.6769332886
55,100.520598024,13.767802731,9.56403923035
56,100.643832442,13.7551040065,10.4119081497
57,100.82440238,13.7237646609,12.7327709198
58,100.463129537,13.7598434125,14.8504810333
59,100.853805065,13.7274620425,12.7327709198
60,100.523239584,13.7294329607,9.56403923035
61,100.749717361,13.722808283,11.9834432602
62,100.514435465,13.7246085607,9.56403923035
63,100.397434355,13.7199086637,9.82321739197
64,100.645313807,13.8287250195,13.8361024857
65,100.600568279,13.8138021185,13.8361024857
66,100.723055462,13.8022867906,17.5449981689
67,100.581233511,13.8193746013,10.8392124176
68,100.552654141,13.8152995128,10.8392124176
69,100.635093523,13.7884470736,10.4119081497
70,100.660654297,13.7936094857,10.4119081497
71,100.508703275,13.8001458031,10.8392124176
72,100.585425012,13.7846089658,9.56403923035
73,100.351082261,13.7141059285,9.82321739197
74,100.505093404,13.731164719,9.56403923035
75,100.489966851,13.7305525625,14.8504810333
76,100.451837222,13.7285695496,14.8504810333
77,100.570753548,13.7228534241,9.56403923035
78,100.526549121,13.7417642048,9.56403923035
79,100.534862613,13.7403758155,9.56403923035
80,100.545509766,13.7362756101,9.56403923035
81,100.56093748,13.7429474334,9.56403923035
82,100.499016059,13.7439699805,14.8504810333
83,100.463278732,13.7217532981,14.8504810333
84,100.52542642,13.7266989228,9.56403923035
85,100.598853998,13.7797838931,9.56403923035
86,100.435247983,13.7235128788,14.8504810333
87,100.529100155,13.7239195509,9.56403923035
88,100.522621746,13.7890724785,9.56403923035
89,100.451589916,13.7908873626,14.8504810333
90,100.492534843,13.790006204,14.8504810333
91,100.544958214,13.7818865454,9.56403923035
92,100.508032368,13.7053301913,9.56403923035
93,100.689161824,13.6808165465,8.67069816589
94,100.576834796,13.7686950314,9.56403923035
95,100.481059963,13.7833887915,14.8504810333
96,100.437753208,13.5734451418,7.80614185333
97,100.484048614,13.7004388412,14.8504810333
98,100.416504326,13.6964336911,10.0852003098
99,100.393565878,13.6919475895,9.87763977051
100,100.449475682,13.6974544868,10.0852003098
101,100.611847331,13.695262471,8.67069816589
102,100.515160712,13.6939969888,8.3299407959
103,100.459862079,13.733080791,14.8504810333
104,100.445116934,13.7365795311,14.8504810333
105,100.503377964,13.7511174599,9.56403923035
106,100.560189609,13.7219170128,9.56403923035
107,100.477539303,13.7721640218,14.8504810333
108,100.504814581,13.7781125777,9.56403923035
109,100.492479855,13.7743228027,14.8504810333
110,100.754458628,13.7523418891,11.9834432602
111,100.512323168,13.772860755,9.56403923035
112,100.455598012,13.7596681038,14.8504810333
113,100.428371726,13.7671510721,14.8504810333
114,100.724758346,13.7517055582,11.9834432602
115,100.466588454,13.7726659787,14.8504810333
116,100.348442514,13.7581884755,9.82321739197
117,100.519718068,13.7445387648,9.56403923035
118,100.512103222,13.7485519185,9.56403923035
119,100.499158189,13.7499474665,14.8504810333
120,100.628077493,13.7261563316,10.4119081497
121,100.493059194,13.7369182668,14.8504810333
122,100.513536164,13.7343560975,9.56403923035
123,100.412962354,13.6213077751,10.0852003098
124,100.514451544,13.7144691647,9.56403923035
125,100.491742507,13.7090301874,14.8504810333
126,100.500844526,13.7143803429,9.56403923035
127,100.504445335,13.7406006938,9.56403923035
128,100.526141963,13.7085286401,9.56403923035
129,100.513553471,13.7533301066,9.56403923035
130,100.497081401,13.7539650076,14.8504810333
131,100.506767949,13.751658507,9.56403923035
132,100.500224236,13.7534157783,9.56403923035
133,100.596319806,13.7191208366,9.56403923035
134,100.595281362,13.7070053136,9.56403923035
135,100.442999315,13.7140386452,14.8504810333
136,100.473382695,13.7150621001,14.8504810333
137,100.497435806,13.6959963973,10.0852003098
138,100.65581988,13.6868617778,8.67069816589
139,100.467796476,13.6929143136,10.0852003098
140,100.358747568,13.679635857,9.87763977051
141,100.533442629,13.6791546693,8.3299407959
142,100.492041031,13.6749132553,10.0852003098
143,100.468010078,13.6710579613,10.0852003098
144,100.510128893,13.6715444821,8.3299407959
145,100.618442305,13.6677005684,8.67069816589
146,100.484612424,13.7135228111,14.8504810333
147,100.544139651,13.6970352359,8.3299407959
148,100.50462847,13.7235647686,9.56403923035
149,100.486129323,13.7226820305,14.8504810333
150,100.541358231,13.7175890517,9.56403923035
151,100.462095424,13.7092817056,14.8504810333
152,100.497607731,13.6175571855,10.0852003098
153,100.760118563,13.8988193704,17.5449981689
154,100.613777112,13.7685481626,10.4119081497
