POINT_BANG,X,Y,P_RAIN15_2
58,100.463129537,13.7598434125,40.9495887756
59,100.853805065,13.7274620425,43.6664466858
60,100.523239584,13.7294329607,42.0310058594
61,100.749717361,13.722808283,50.9074859619
62,100.514435465,13.7246085607,42.0310058594
63,100.397434355,13.7199086637,41.4880981445
64,100.645313807,13.8287250195,55.6459693909
65,100.600568279,13.8138021185,55.6459693909
66,100.723055462,13.8022867906,59.0548210144
67,100.581233511,13.8193746013,42.8241500854
68,100.552654141,13.8152995128,42.8241500854
69,100.635093523,13.7884470736,56.2425346375
70,100.660654297,13.7936094857,56.2425346375
71,100.508703275,13.8001458031,42.8241500854
72,100.585425012,13.7846089658,42.0310058594
73,100.351082261,13.7141059285,41.4880981445
74,100.505093404,13.731164719,42.0310058594
75,100.489966851,13.7305525625,40.9495887756
76,100.451837222,13.7285695496,40.9495887756
77,100.570753548,13.7228534241,42.0310058594
78,100.526549121,13.7417642048,42.0310058594
79,100.534862613,13.7403758155,42.0310058594
80,100.545509766,13.7362756101,42.0310058594
81,100.56093748,13.7429474334,42.0310058594
82,100.499016059,13.7439699805,40.9495887756
83,100.463278732,13.7217532981,40.9495887756
84,100.52542642,13.7266989228,42.0310058594
85,100.598853998,13.7797838931,42.0310058594
86,100.435247983,13.7235128788,40.9495887756
87,100.529100155,13.7239195509,42.0310058594
88,100.522621746,13.7890724785,42.0310058594
89,100.451589916,13.7908873626,40.9495887756
90,100.492534843,13.790006204,40.9495887756
91,100.544958214,13.7818865454,42.0310058594
92,100.508032368,13.7053301913,42.0310058594
93,100.689161824,13.6808165465,52.6930999756
94,100.576834796,13.7686950314,42.0310058594
95,100.481059963,13.7833887915,40.9495887756
96,100.437753208,13.5734451418,56.1454467773
97,100.484048614,13.7004388412,40.9495887756
98,100.416504326,13.6964336911,52.013217926
99,100.393565878,13.6919475895,46.5782775879
100,100.449475682,13.6974544868,52.013217926
101,100.611847331,13.695262471,52.6930999756
102,100.515160712,13.6939969888,54.74842453
103,100.459862079,13.733080791,40.9495887756
104,100.445116934,13.7365795311,40.9495887756
105,100.503377964,13.7511174599,42.0310058594
106,100.560189609,13.7219170128,42.0310058594
107,100.477539303,13.7721640218,40.9495887756
108,100.504814581,13.7781125777,42.0310058594
109,100.492479855,13.7743228027,40.9495887756
110,100.754458628,13.7523418891,50.9074859619
111,100.512323168,13.772860755,42.0310058594
112,100.455598012,13.7596681038,40.9495887756
113,100.428371726,13.7671510721,40.9495887756
114,100.724758346,13.7517055582,50.9074859619
115,100.466588454,13.7726659787,40.9495887756
116,100.348442514,13.7581884755,41.4880981445
117,100.519718068,13.7445387648,42.0310058594
118,100.512103222,13.7485519185,42.0310058594
119,100.499158189,13.7499474665,40.9495887756
120,100.628077493,13.7261563316,56.2425346375
121,100.493059194,13.7369182668,40.9495887756
122,100.513536164,13.7343560975,42.0310058594
123,100.412962354,13.6213077751,52.013217926
124,100.514451544,13.7144691647,42.0310058594
125,100.491742507,13.7090301874,40.9495887756
126,100.500844526,13.7143803429,42.0310058594
127,100.504445335,13.7406006938,42.0310058594
128,100.526141963,13.7085286401,42.0310058594
129,100.513553471,13.7533301066,42.0310058594
130,100.497081401,13.7539650076,40.9495887756
131,100.506767949,13.751658507,42.0310058594
132,100.500224236,13.7534157783,42.0310058594
133,100.596319806,13.7191208366,42.0310058594
134,100.595281362,13.7070053136,42.0310058594
135,100.442999315,13.7140386452,40.9495887756
136,100.473382695,13.7150621001,40.9495887756
137,100.497435806,13.6959963973,52.013217926
138,100.65581988,13.6868617778,52.6930999756
139,100.467796476,13.6929143136,52.013217926
140,100.358747568,13.679635857,46.5782775879
141,100.533442629,13.6791546693,54.74842453
142,100.492041031,13.6749132553,52.013217926
143,100.468010078,13.6710579613,52.013217926
144,100.510128893,13.6715444821,54.74842453
145,100.618442305,13.6677005684,52.6930999756
146,100.484612424,13.7135228111,40.9495887756
147,100.544139651,13.6970352359,54.74842453
148,100.50462847,13.7235647686,42.0310058594
149,100.486129323,13.7226820305,40.9495887756
150,100.541358231,13.7175890517,42.0310058594
151,100.462095424,13.7092817056,40.9495887756
152,100.497607731,13.6175571855,52.013217926
153,100.760118563,13.8988193704,59.0548210144
154,100.613777112,13.7685481626,56.2425346375
