,addrcode,rainfall
0,801403,53.62
1,801404,69.58
2,800802,58.01
3,801503,36.37
4,801409,46.24
5,801401,46.24
6,801304,53.71
7,800603,66.02
8,800909,67.83
9,801903,61.84
10,802003,61.19
11,801215,57.06
12,801206,75.67
13,801207,58.98
14,801217,57.06
15,802001,61.19
16,801003,74.4
17,801208,71.27
18,801213,58.98
19,802301,68.99
20,801301,53.71
21,800906,52.71
22,801216,57.06
23,801001,55.1
24,801303,56.97
25,801203,58.98
26,801104,67.74
27,801211,58.98
28,800102,63.92
29,801214,71.27
30,800103,63.92
31,800401,65.79
32,800304,69.19
33,800108,63.92
34,800405,137.11
35,800115,63.92
36,800303,60.53
37,801103,57.97
38,800114,61.19
39,802002,61.19
40,800122,82.95
41,801210,71.27
42,801002,54.49
43,801102,54.89
44,800101,63.92
45,800119,82.95
46,800416,65.79
47,800113,61.19
48,801202,71.27
49,810602,92.4
50,800807,49.85
51,800204,47.49
52,800501,58.61
53,800415,53.77
54,800810,49.85
55,810301,98.36
56,800201,49.85
57,800403,80.14
58,801209,59.84
59,800116,60.53
60,801803,85.44
61,800107,87.38
62,800121,78.96
63,801802,137.11
64,800203,49.85
65,800404,84.43
66,800806,50.66
67,802103,44.96
68,800502,53.34
69,800811,50.66
70,800813,47.12
71,800809,44.96
72,800709,55.66
73,801901,63.33
74,801604,81.91
75,800703,66.65
76,801605,70.15
77,801602,55.74
78,801704,126.16
79,801902,63.33
80,800701,82.32
81,801610,70.15
82,800710,67.22
83,800702,82.32
84,800707,91.73
85,810304,107.67
86,810802,134.54
87,810302,97.17
88,810106,74.39
89,810801,82.32
90,810101,82.32
91,810805,81.28
92,810701,87.14
93,810806,80.7
94,810116,89.32
95,810804,82.32
96,810203,62.17
97,810508,92.83
98,810509,99.22
99,810507,108.58
100,810604,101.86
101,800610,56.7
102,800904,59.17
103,800901,59.17
104,800607,66.02
105,800604,66.02
106,801611,56.7
107,800913,65.71
108,800601,66.02
109,801306,61.84
110,800902,59.17
111,800605,66.02
112,800612,60.18
113,801607,56.7
114,801906,55.66
115,800613,59.27
116,801606,60.99
117,800907,94.55
118,801601,60.99
