POINT_BANG,X,Y,P_RAIN25_2
53,100.609121981,13.9200704078,44.4784126282
54,100.652272341,13.9214167064,44.4784126282
55,100.520598024,13.767802731,40.5593223572
56,100.643832442,13.7551040065,40.1262435913
57,100.82440238,13.7237646609,39.8020935059
58,100.463129537,13.7598434125,46.6357688904
59,100.853805065,13.7274620425,39.8020935059
60,100.523239584,13.7294329607,40.5593223572
61,100.749717361,13.722808283,39.5834541321
62,100.514435465,13.7246085607,40.5593223572
63,100.397434355,13.7199086637,37.6832199097
64,100.645313807,13.8287250195,40.2584152222
65,100.600568279,13.8138021185,40.2584152222
66,100.723055462,13.8022867906,40.9634284973
67,100.581233511,13.8193746013,40.7416877747
68,100.552654141,13.8152995128,40.7416877747
69,100.635093523,13.7884470736,40.1262435913
70,100.660654297,13.7936094857,40.1262435913
71,100.508703275,13.8001458031,40.7416877747
72,100.585425012,13.7846089658,40.5593223572
73,100.351082261,13.7141059285,37.6832199097
74,100.505093404,13.731164719,40.5593223572
75,100.489966851,13.7305525625,46.6357688904
76,100.451837222,13.7285695496,46.6357688904
77,100.570753548,13.7228534241,40.5593223572
78,100.526549121,13.7417642048,40.5593223572
79,100.534862613,13.7403758155,40.5593223572
80,100.545509766,13.7362756101,40.5593223572
81,100.56093748,13.7429474334,40.5593223572
82,100.499016059,13.7439699805,46.6357688904
83,100.463278732,13.7217532981,46.6357688904
84,100.52542642,13.7266989228,40.5593223572
85,100.598853998,13.7797838931,40.5593223572
86,100.435247983,13.7235128788,46.6357688904
87,100.529100155,13.7239195509,40.5593223572
88,100.522621746,13.7890724785,40.5593223572
89,100.451589916,13.7908873626,46.6357688904
90,100.492534843,13.790006204,46.6357688904
91,100.544958214,13.7818865454,40.5593223572
92,100.508032368,13.7053301913,40.5593223572
93,100.689161824,13.6808165465,38.3249664307
94,100.576834796,13.7686950314,40.5593223572
95,100.481059963,13.7833887915,46.6357688904
96,100.437753208,13.5734451418,40.9352378845
97,100.484048614,13.7004388412,46.6357688904
98,100.416504326,13.6964336911,36.6105270386
99,100.393565878,13.6919475895,36.5069351196
100,100.449475682,13.6974544868,36.6105270386
101,100.611847331,13.695262471,38.3249664307
102,100.515160712,13.6939969888,37.9251899719
103,100.459862079,13.733080791,46.6357688904
104,100.445116934,13.7365795311,46.6357688904
105,100.503377964,13.7511174599,40.5593223572
106,100.560189609,13.7219170128,40.5593223572
107,100.477539303,13.7721640218,46.6357688904
108,100.504814581,13.7781125777,40.5593223572
109,100.492479855,13.7743228027,46.6357688904
110,100.754458628,13.7523418891,39.5834541321
111,100.512323168,13.772860755,40.5593223572
112,100.455598012,13.7596681038,46.6357688904
113,100.428371726,13.7671510721,46.6357688904
114,100.724758346,13.7517055582,39.5834541321
115,100.466588454,13.7726659787,46.6357688904
116,100.348442514,13.7581884755,37.6832199097
117,100.519718068,13.7445387648,40.5593223572
118,100.512103222,13.7485519185,40.5593223572
119,100.499158189,13.7499474665,46.6357688904
120,100.628077493,13.7261563316,40.1262435913
121,100.493059194,13.7369182668,46.6357688904
122,100.513536164,13.7343560975,40.5593223572
123,100.412962354,13.6213077751,36.6105270386
124,100.514451544,13.7144691647,40.5593223572
125,100.491742507,13.7090301874,46.6357688904
126,100.500844526,13.7143803429,40.5593223572
127,100.504445335,13.7406006938,40.5593223572
128,100.526141963,13.7085286401,40.5593223572
129,100.513553471,13.7533301066,40.5593223572
130,100.497081401,13.7539650076,46.6357688904
131,100.506767949,13.751658507,40.5593223572
132,100.500224236,13.7534157783,40.5593223572
133,100.596319806,13.7191208366,40.5593223572
134,100.595281362,13.7070053136,40.5593223572
135,100.442999315,13.7140386452,46.6357688904
136,100.473382695,13.7150621001,46.6357688904
137,100.497435806,13.6959963973,36.6105270386
138,100.65581988,13.6868617778,38.3249664307
139,100.467796476,13.6929143136,36.6105270386
140,100.358747568,13.679635857,36.5069351196
141,100.533442629,13.6791546693,37.9251899719
142,100.492041031,13.6749132553,36.6105270386
143,100.468010078,13.6710579613,36.6105270386
144,100.510128893,13.6715444821,37.9251899719
145,100.618442305,13.6677005684,38.3249664307
146,100.484612424,13.7135228111,46.6357688904
147,100.544139651,13.6970352359,37.9251899719
148,100.50462847,13.7235647686,40.5593223572
149,100.486129323,13.7226820305,46.6357688904
150,100.541358231,13.7175890517,40.5593223572
151,100.462095424,13.7092817056,46.6357688904
152,100.497607731,13.6175571855,36.6105270386
153,100.760118563,13.8988193704,40.9634284973
154,100.613777112,13.7685481626,40.1262435913
