,addrcode,rainfall
0,801904,546.33
1,800905,470.4
2,801701,315.37
3,800611,606.42
4,801204,598.49
5,801101,259.69
6,801302,553.05
7,800305,558.9
8,801105,322.67
9,801212,623.9
10,800302,530.73
11,801205,617.72
12,800911,525.06
13,801107,290.81
14,802302,591.07
15,800912,453.13
16,801218,616.46
17,802304,577.35
18,800407,339.58
19,802203,520.55
20,800118,588.89
21,800112,578.42
22,800106,605.85
23,801801,277.15
24,801106,270.7
25,802202,445.22
26,802004,590.87
27,802201,515.61
28,800301,547.39
29,810601,124.18
30,800120,605.0
31,810603,121.08
32,800205,591.85
33,800410,459.38
34,800406,354.88
35,800505,464.22
36,800504,528.28
37,800202,560.21
38,802101,595.62
39,800803,589.75
40,800503,505.61
41,800801,598.97
42,802104,581.93
43,801408,531.66
44,802102,537.1
45,801407,582.43
46,801405,582.09
47,800804,588.94
48,800409,369.66
49,800704,566.77
50,801702,260.95
51,801703,403.02
52,801603,575.38
53,800910,427.97
54,801905,482.16
55,800908,462.48
56,801501,395.25
57,801502,387.01
58,801406,452.52
59,801402,544.38
60,800705,394.61
61,801609,512.04
62,800708,443.62
63,800711,482.57
64,810405,149.61
65,810803,143.09
66,810403,150.02
67,810305,120.14
68,810303,124.97
69,810404,150.11
70,810115,82.26
71,810406,221.01
72,810702,252.22
73,810703,240.12
74,810117,75.28
75,810704,231.23
76,810402,179.04
77,810401,169.29
78,810118,109.9
79,810807,173.28
80,810204,238.61
81,810201,198.61
82,810111,87.51
83,810506,103.09
84,810501,90.5
85,810202,202.08
86,810502,76.52
87,810505,82.63
88,810504,88.89
89,810105,77.61
90,810407,220.15
91,810103,123.11
92,810206,244.51
93,810808,194.08
94,810503,111.54
95,810205,136.48
96,802303,589.74
97,801608,607.43
98,800606,610.95
99,800903,509.79
100,801305,567.47
101,800706,528.93
