POINT_NAKH,X,Y,P_RAIN23_2
63,99.7843495738,8.8989502351,15.8220033646
64,99.8909272668,8.89301842195,10.8137321472
65,99.9019268233,8.81222649824,13.6226320267
78,99.8143726422,9.2798847122,6.72831296921
79,99.8606315579,9.07186117749,25.5817966461
80,99.877872103,9.0103030219,25.5817966461
0,99.8996068804,8.14044207504,9.67911529541
1,100.164679943,8.14045025554,17.4690132141
2,99.669483254,8.09858317981,11.8758525848
3,99.9349454428,8.1033900504,13.6320486069
4,99.9085303272,8.30200519156,9.06600570679
5,100.227060223,8.29377852123,15.1739883423
6,100.089070524,8.2806622455,14.9949684143
7,100.149546132,8.27814400986,14.2629671097
8,100.212688964,8.24609469583,15.1739883423
9,99.9109471056,8.3352212058,9.06600570679
10,99.5279660229,8.28190587835,11.643529892
11,100.183975352,8.31398186234,12.8328437805
12,100.15291921,8.23165166418,14.2629671097
13,100.081289313,8.17690248172,21.1156673431
14,99.8247355255,8.1747320445,9.67911529541
15,99.7012766744,8.24311992405,9.81223869324
16,100.256136117,8.26258513634,15.1739883423
17,99.6118643628,8.25096723769,9.03165245056
18,99.9236238606,8.25220182276,10.9168720245
19,100.120488081,8.2442530761,14.2629671097
20,99.3366319744,8.19378919478,12.7158441544
21,100.184946737,8.24597145074,14.2629671097
22,99.9613538546,8.44909131242,13.23183918
23,100.199619741,8.39705975156,12.8328437805
24,99.9663605763,8.43429046869,13.23183918
25,99.504279774,8.39090578517,9.51996326447
26,99.7537186387,8.45446834779,7.36392974854
27,99.9139319362,8.47207797774,13.23183918
28,99.4767986823,8.45834931128,13.068608284
29,99.9193831928,8.45227063334,13.23183918
30,99.8192094507,8.41408752564,6.97580575943
31,99.4286045433,8.36558987907,9.98502826691
32,99.9526069244,8.39847622667,9.06600570679
33,99.9179446213,8.37122022425,9.06600570679
34,100.012341183,8.32542449041,14.3183279037
35,100.165284197,8.35981667475,12.8328437805
36,99.4867736403,8.25516819972,13.3197803497
37,99.3418470359,8.37159772906,10.0659799576
38,99.9718522757,8.40750469109,13.23183918
39,100.060596466,8.37636567618,14.3183279037
40,99.5538554519,8.39048935092,9.51996326447
41,99.9124551563,8.39946723757,9.06600570679
42,100.108299318,8.35824060298,12.8328437805
43,98.8033636451,8.56315513198,16.1517543793
44,99.8847252548,8.58896321248,7.51320028305
45,99.7760535351,8.58009546134,7.03361415863
46,99.651809934,8.55782449393,8.60741996765
47,99.5004771487,8.5326942602,10.2381038666
48,99.8839685712,8.56156767713,7.51320028305
49,99.0757645856,7.52460805864,26.7329463959
50,99.8009469059,8.5042021206,7.51320028305
51,99.6336246089,8.46582419442,8.08146858215
52,100.181310671,8.47360584005,11.6760559082
53,99.8611364533,8.46637636276,6.97580575943
54,99.347331262,8.46566447827,9.73840332031
55,100.012307606,8.44320042718,12.0262022018
56,100.032335522,8.51013125978,8.3439950943
57,99.4185800948,8.49096825319,13.068608284
58,99.8997571016,8.53924920914,7.51320028305
59,99.5206528024,8.48570708807,8.18896961212
60,99.8707747056,8.74996642616,12.699924469
61,99.8273253692,8.6658061913,6.92632293701
62,99.525144591,8.63294436894,8.7204284668
66,99.8213932423,8.78321411643,12.699924469
67,99.9217687009,8.61672251233,6.058385849
68,99.8792246733,8.664989458,6.92632293701
69,99.8849907525,8.00915259593,17.2780342102
70,99.909545107,8.0351190874,17.5748004913
71,100.191794957,7.96951729775,29.0983486176
72,99.960160418,7.97349415485,15.5082292557
73,100.269118333,7.97575087416,32.2270584106
74,100.322345555,7.96735643975,18.7408733368
75,99.5065049615,7.93253162187,21.7270584106
76,99.9329972975,8.05849977339,17.5748004913
77,100.019807461,7.99577336717,38.3558273315
81,100.291003946,7.93304909085,32.2270584106
82,99.8799145896,7.98022837458,16.1646785736
83,100.000747472,7.94576096896,38.3558273315
84,100.039714184,7.87278518799,35.9706535339
85,99.0885545737,7.80693614332,16.7576236725
86,98.962972508,7.83620064015,18.2473773956
87,99.086515273,7.64591919012,30.1349887848
88,98.7424482523,8.14079930827,12.7925777435
89,98.9914739031,8.08126192991,28.7754001617
90,98.9064480901,8.0894902489,28.7754001617
91,99.0867384798,8.08954257043,11.1006174088
92,99.3023073467,8.09252650575,14.5524139404
93,98.9712323424,7.96699749899,30.1338653564
94,98.8320582422,8.05226076674,18.9574317932
95,98.9761965864,8.03557493048,28.7754001617
96,99.2494736688,8.27514123302,11.9279155731
97,98.8913764556,8.38768797665,16.9773616791
98,98.7951249215,8.35878430825,12.8649082184
99,98.7192835818,8.45918267644,19.7851486206
100,98.8308684698,8.45050342365,18.3696708679
101,100.222057406,8.15728437627,12.5716142654
102,99.6322271047,8.149180586,9.1823015213
103,99.6885189229,8.16828189335,9.1823015213
104,100.116993764,8.14678872809,17.4690132141
105,100.197168301,8.15574993602,17.4690132141
106,100.291367362,8.11167234402,12.5716142654
107,99.500257118,8.17297578656,8.73809242249
108,100.116932532,8.19868236912,17.4690132141
109,99.9192016424,8.18264107046,13.6320486069
110,99.6726335781,8.14759861008,9.1823015213
111,100.193124146,8.18449327508,17.4690132141
112,100.190528385,8.08368048865,15.3951253891
113,100.246572214,8.10654372602,12.5716142654
114,99.8427351932,8.06783688099,17.2780342102
115,100.094136161,8.07477686129,19.3095436096
116,100.243786276,8.0824587503,14.9551448822
117,99.5936293786,8.04748477069,12.0723247528
118,100.286330758,8.0367649157,14.9551448822
