,addrcode,rainfall
0,100508,28.51
1,104604,28.19
2,103704,36.66
3,100108,58.18
4,102005,58.18
5,100101,58.18
6,103701,36.66
7,100112,58.18
8,100110,36.66
9,103702,36.66
10,100109,58.18
11,102004,58.18
12,101702,36.66
13,100805,36.66
14,104601,28.19
15,104203,28.51
16,104202,28.51
17,104101,31.99
18,100302,30.77
19,100502,28.51
20,100306,30.77
21,104102,31.99
22,100111,36.66
23,100107,36.66
24,101904,58.18
25,101907,58.18
26,104603,28.19
27,103703,36.66
28,100305,30.77
29,103002,31.99
30,104302,28.51
31,101002,28.19
32,103802,28.51
33,102902,31.99
34,100303,27.51
35,103604,64.14
36,101601,58.18
37,100801,36.66
38,102208,58.18
39,101302,36.66
40,104502,30.82
41,104802,45.53
42,102601,36.66
43,104503,30.82
44,101903,58.18
45,100307,25.28
46,103004,31.99
47,102704,28.51
48,102901,31.99
49,101801,58.18
50,103201,30.82
51,100401,36.66
52,100204,36.66
53,103605,43.57
54,104201,43.57
55,100203,36.66
56,100608,30.82
57,101105,25.28
58,102007,58.18
59,101106,25.28
60,100405,36.66
61,101101,31.62
62,100404,36.66
63,104002,45.53
64,102705,28.51
65,103801,28.51
66,101001,28.19
67,103003,31.99
68,103005,31.99
69,100601,30.82
70,102701,30.82
71,102502,31.99
72,101704,36.66
73,102303,45.53
74,101802,36.66
75,101502,58.18
76,102206,58.18
77,103302,36.66
78,100702,36.66
79,100703,36.66
80,100704,36.66
81,103901,36.66
82,100102,58.18
83,102209,58.18
84,100403,36.66
85,104501,36.66
86,102202,58.18
87,100402,36.66
88,100206,36.66
89,101902,58.18
90,102501,58.18
91,101401,36.66
92,103102,36.66
93,103203,54.56
94,101701,36.66
95,102503,58.18
96,102105,44.22
97,101506,58.18
98,104001,46.81
99,104004,28.47
100,103501,46.81
101,100905,54.56
102,103103,71.55
103,102210,58.18
104,102207,58.18
105,100104,36.66
106,103301,36.66
107,102009,58.18
108,100202,36.66
109,102504,58.18
110,101103,31.62
111,100201,36.66
112,101901,58.18
113,101905,58.18
114,101102,31.62
115,102006,58.18
116,104801,45.53
117,100701,36.66
118,100802,36.66
119,100103,58.18
120,103401,30.82
121,101501,58.18
122,101303,36.66
123,102107,46.81
124,102802,36.66
125,101507,58.18
126,101803,36.66
127,101301,36.66
128,102801,36.66
129,100803,36.66
130,100105,58.18
131,100804,36.66
132,100106,36.66
133,103903,36.66
134,103303,36.66
135,102201,58.18
136,101505,58.18
137,103101,46.81
138,103202,54.56
139,103504,46.81
140,102302,28.47
141,101204,71.55
142,102402,46.81
143,103503,46.81
144,102401,71.55
145,104701,54.56
146,101504,58.18
147,101203,71.55
148,101804,36.66
149,101503,58.18
150,102803,36.66
151,103502,58.18
152,104902,46.81
153,104602,28.19
154,104504,30.82
