TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,38.86901474,38.86901474,0.0,38.86901474,0.0,38.86901474
800905,2,2,0.02,31.0141830444,56.347858429,25.3336753845,43.6810207367,12.6668376923,87.3620414734
801701,3,1,0.01,37.7224769592,37.7224769592,0.0,37.7224769592,0.0,37.7224769592
800611,4,1,0.01,25.5996112823,25.5996112823,0.0,25.5996112823,0.0,25.5996112823
801204,5,1,0.01,29.1716194153,29.1716194153,0.0,29.1716194153,0.0,29.1716194153
801101,6,1,0.01,33.0050506592,33.0050506592,0.0,33.0050506592,0.0,33.0050506592
801302,7,1,0.01,28.3425559998,28.3425559998,0.0,28.3425559998,0.0,28.3425559998
800305,8,1,0.01,27.645160675,27.645160675,0.0,27.645160675,0.0,27.645160675
801105,9,1,0.01,48.9126625061,48.9126625061,0.0,48.9126625061,0.0,48.9126625061
801212,10,1,0.01,14.2184495926,14.2184495926,0.0,14.2184495926,0.0,14.2184495926
800302,11,1,0.01,34.4884338379,34.4884338379,0.0,34.4884338379,0.0,34.4884338379
801205,12,1,0.01,23.4664325714,23.4664325714,0.0,23.4664325714,0.0,23.4664325714
800911,13,2,0.02,34.4753341675,37.5961914063,3.12085723877,36.0357627869,1.56042861938,72.0715255737
801107,14,2,0.02,18.8837375641,36.5628089905,17.6790714264,27.7232732773,8.8395357132,55.4465465546
802302,15,1,0.01,49.9758491516,49.9758491516,0.0,49.9758491516,0.0,49.9758491516
800912,16,1,0.01,70.1101303101,70.1101303101,0.0,70.1101303101,0.0,70.1101303101
801218,17,1,0.01,14.337647438,14.337647438,0.0,14.337647438,0.0,14.337647438
802304,18,1,0.01,25.0172100067,25.0172100067,0.0,25.0172100067,0.0,25.0172100067
800407,19,1,0.01,37.9156799316,37.9156799316,0.0,37.9156799316,0.0,37.9156799316
802203,20,1,0.01,59.4738044739,59.4738044739,0.0,59.4738044739,0.0,59.4738044739
800118,21,1,0.01,23.6781082153,23.6781082153,0.0,23.6781082153,0.0,23.6781082153
800112,22,1,0.01,35.4993400574,35.4993400574,0.0,35.4993400574,0.0,35.4993400574
800106,23,1,0.01,30.5398426056,30.5398426056,0.0,30.5398426056,0.0,30.5398426056
801801,24,1,0.01,23.6576843262,23.6576843262,0.0,23.6576843262,0.0,23.6576843262
801106,25,1,0.01,25.7677173615,25.7677173615,0.0,25.7677173615,0.0,25.7677173615
802202,26,1,0.01,59.4900627136,59.4900627136,0.0,59.4900627136,0.0,59.4900627136
802004,27,1,0.01,19.2439060211,19.2439060211,0.0,19.2439060211,0.0,19.2439060211
802201,28,1,0.01,50.8141555786,50.8141555786,0.0,50.8141555786,0.0,50.8141555786
800301,29,1,0.01,43.1216011047,43.1216011047,0.0,43.1216011047,0.0,43.1216011047
810601,30,2,0.02,14.3932933807,16.9204864502,2.52719306946,15.6568899155,1.26359653473,31.3137798309
800120,31,1,0.01,11.2495594025,11.2495594025,0.0,11.2495594025,0.0,11.2495594025
810603,32,1,0.01,16.644235611,16.644235611,0.0,16.644235611,0.0,16.644235611
800205,33,1,0.01,18.0836715698,18.0836715698,0.0,18.0836715698,0.0,18.0836715698
800410,34,1,0.01,97.7808227539,97.7808227539,0.0,97.7808227539,0.0,97.7808227539
800406,35,1,0.01,31.8340587616,31.8340587616,0.0,31.8340587616,0.0,31.8340587616
800505,36,1,0.01,32.0599784851,32.0599784851,0.0,32.0599784851,0.0,32.0599784851
800504,37,1,0.01,29.973110199,29.973110199,0.0,29.973110199,0.0,29.973110199
800202,38,1,0.01,22.6073379517,22.6073379517,0.0,22.6073379517,0.0,22.6073379517
802101,39,1,0.01,31.7364215851,31.7364215851,0.0,31.7364215851,0.0,31.7364215851
800803,40,1,0.01,20.1543140411,20.1543140411,0.0,20.1543140411,0.0,20.1543140411
800503,41,3,0.03,24.3724765778,52.8316879272,28.4592113495,36.1602255503,12.1207719809,108.480676651
800801,42,1,0.01,8.42752742767,8.42752742767,0.0,8.42752742767,0.0,8.42752742767
802104,43,1,0.01,22.03748703,22.03748703,0.0,22.03748703,0.0,22.03748703
801408,44,2,0.02,21.9784889221,30.8714675903,8.89297866821,26.4249782562,4.44648933411,52.8499565125
802102,45,3,0.03,27.2994003296,53.9676742554,26.6682739258,36.4559618632,12.3869721333,109.36788559
