POINT_NAKH,X,Y,P_RAIN22_2
63,99.7843495738,8.8989502351,28.4454269409
64,99.8909272668,8.89301842195,29.1108970642
65,99.9019268233,8.81222649824,35.0150985718
78,99.8143726422,9.2798847122,42.5429992676
79,99.8606315579,9.07186117749,54.4628562927
80,99.877872103,9.0103030219,54.4628562927
0,99.8996068804,8.14044207504,51.0352516174
1,100.164679943,8.14045025554,50.4797058105
2,99.669483254,8.09858317981,92.1309280396
3,99.9349454428,8.1033900504,61.7485694885
4,99.9085303272,8.30200519156,48.3503570557
5,100.227060223,8.29377852123,59.9449729919
6,100.089070524,8.2806622455,62.4760437012
7,100.149546132,8.27814400986,45.9653663635
8,100.212688964,8.24609469583,59.9449729919
9,99.9109471056,8.3352212058,48.3503570557
10,99.5279660229,8.28190587835,43.7495422363
11,100.183975352,8.31398186234,50.5783081055
12,100.15291921,8.23165166418,45.9653663635
13,100.081289313,8.17690248172,52.7898330688
14,99.8247355255,8.1747320445,51.0352516174
15,99.7012766744,8.24311992405,51.7520904541
16,100.256136117,8.26258513634,59.9449729919
17,99.6118643628,8.25096723769,84.0957794189
18,99.9236238606,8.25220182276,59.2682266235
19,100.120488081,8.2442530761,45.9653663635
20,99.3366319744,8.19378919478,58.0323295593
21,100.184946737,8.24597145074,45.9653663635
22,99.9613538546,8.44909131242,45.0356407166
23,100.199619741,8.39705975156,50.5783081055
24,99.9663605763,8.43429046869,45.0356407166
25,99.504279774,8.39090578517,98.2339630127
26,99.7537186387,8.45446834779,49.0324440002
27,99.9139319362,8.47207797774,45.0356407166
28,99.4767986823,8.45834931128,67.4097595215
29,99.9193831928,8.45227063334,45.0356407166
30,99.8192094507,8.41408752564,44.1359786987
31,99.4286045433,8.36558987907,66.4194564819
32,99.9526069244,8.39847622667,48.3503570557
33,99.9179446213,8.37122022425,48.3503570557
34,100.012341183,8.32542449041,55.7216720581
35,100.165284197,8.35981667475,50.5783081055
36,99.4867736403,8.25516819972,64.9526443481
37,99.3418470359,8.37159772906,57.9492301941
38,99.9718522757,8.40750469109,45.0356407166
39,100.060596466,8.37636567618,55.7216720581
40,99.5538554519,8.39048935092,98.2339630127
41,99.9124551563,8.39946723757,48.3503570557
42,100.108299318,8.35824060298,50.5783081055
43,98.8033636451,8.56315513198,113.961502075
44,99.8847252548,8.58896321248,95.872543335
45,99.7760535351,8.58009546134,88.0782318115
46,99.651809934,8.55782449393,74.3136672974
47,99.5004771487,8.5326942602,37.1454200745
48,99.8839685712,8.56156767713,95.872543335
49,99.0757645856,7.52460805864,118.551017761
50,99.8009469059,8.5042021206,95.872543335
51,99.6336246089,8.46582419442,41.0331344604
52,100.181310671,8.47360584005,37.4091148376
53,99.8611364533,8.46637636276,44.1359786987
54,99.347331262,8.46566447827,74.7279815674
55,100.012307606,8.44320042718,41.9350700378
56,100.032335522,8.51013125978,64.1787414551
57,99.4185800948,8.49096825319,67.4097595215
58,99.8997571016,8.53924920914,95.872543335
59,99.5206528024,8.48570708807,50.4110641479
60,99.8707747056,8.74996642616,30.0906620026
61,99.8273253692,8.6658061913,39.1061477661
62,99.525144591,8.63294436894,83.7321243286
66,99.8213932423,8.78321411643,30.0906620026
67,99.9217687009,8.61672251233,44.8407440186
68,99.8792246733,8.664989458,39.1061477661
69,99.8849907525,8.00915259593,56.1325073242
70,99.909545107,8.0351190874,71.4133377075
71,100.191794957,7.96951729775,51.235824585
72,99.960160418,7.97349415485,58.5265235901
73,100.269118333,7.97575087416,57.7085723877
74,100.322345555,7.96735643975,51.4624938965
75,99.5065049615,7.93253162187,71.9179458618
76,99.9329972975,8.05849977339,71.4133377075
77,100.019807461,7.99577336717,77.5364151001
81,100.291003946,7.93304909085,57.7085723877
82,99.8799145896,7.98022837458,59.4665260315
83,100.000747472,7.94576096896,77.5364151001
84,100.039714184,7.87278518799,53.4477653503
85,99.0885545737,7.80693614332,91.9081344604
86,98.962972508,7.83620064015,92.4114532471
87,99.086515273,7.64591919012,131.0597229
88,98.7424482523,8.14079930827,93.1243057251
89,98.9914739031,8.08126192991,114.300849915
90,98.9064480901,8.0894902489,114.300849915
91,99.0867384798,8.08954257043,171.705276489
92,99.3023073467,8.09252650575,81.7113800049
93,98.9712323424,7.96699749899,87.5639419556
94,98.8320582422,8.05226076674,102.309143066
95,98.9761965864,8.03557493048,114.300849915
96,99.2494736688,8.27514123302,60.8992767334
97,98.8913764556,8.38768797665,78.7554244995
98,98.7951249215,8.35878430825,79.8163604736
99,98.7192835818,8.45918267644,84.6411514282
100,98.8308684698,8.45050342365,80.3484191895
101,100.222057406,8.15728437627,57.1036148071
102,99.6322271047,8.149180586,51.2614631653
103,99.6885189229,8.16828189335,51.2614631653
104,100.116993764,8.14678872809,50.4797058105
105,100.197168301,8.15574993602,50.4797058105
106,100.291367362,8.11167234402,57.1036148071
107,99.500257118,8.17297578656,63.3291664124
108,100.116932532,8.19868236912,50.4797058105
109,99.9192016424,8.18264107046,61.7485694885
110,99.6726335781,8.14759861008,51.2614631653
111,100.193124146,8.18449327508,50.4797058105
112,100.190528385,8.08368048865,48.7215042114
113,100.246572214,8.10654372602,57.1036148071
114,99.8427351932,8.06783688099,56.1325073242
115,100.094136161,8.07477686129,41.453868866
116,100.243786276,8.0824587503,49.7919235229
117,99.5936293786,8.04748477069,87.9042205811
118,100.286330758,8.0367649157,49.7919235229
