,addrcode,rainfall
0,801904,70.96
1,800905,55.98
2,801701,47.73
3,800611,51.04
4,801204,150.47
5,801101,43.97
6,801302,98.07
7,800305,111.81
8,801105,69.11
9,801212,80.89
10,800302,112.87
11,801205,102.44
12,800911,68.23
13,801107,33.41
14,802302,98.74
15,800912,64.5
16,801218,82.41
17,802304,118.81
18,800407,78.83
19,802203,116.07
20,800118,135.14
21,800112,143.6
22,800106,407.43
23,801801,60.97
24,801106,61.62
25,802202,68.9
26,802004,111.71
27,802201,107.23
28,800301,149.31
29,810601,28.78
30,800120,95.43
31,810603,24.4
32,800205,93.65
33,800410,110.61
34,800406,51.67
35,800505,81.03
36,800504,80.61
37,800202,92.0
38,802101,94.16
39,800803,96.16
40,800503,72.94
41,800801,95.84
42,802104,91.04
43,801408,86.18
44,802102,81.74
45,801407,99.08
46,801405,97.79
47,800804,91.22
48,800409,51.61
49,800704,63.52
50,801702,53.81
51,801703,47.23
52,801603,36.9
53,800910,85.33
54,801905,56.24
55,800908,57.74
56,801501,58.22
57,801502,55.91
58,801406,64.98
59,801402,80.16
60,800705,88.87
61,801609,32.16
62,800708,60.77
63,800711,49.2
64,810405,27.62
65,810803,58.96
66,810403,20.62
67,810305,15.63
68,810303,21.08
69,810404,17.08
70,810115,19.6
71,810406,22.2
72,810702,30.89
73,810703,28.58
74,810117,10.54
75,810704,33.8
76,810402,31.93
77,810401,39.2
78,810118,10.86
79,810807,22.95
80,810204,50.19
81,810201,56.06
82,810111,21.2
83,810506,33.95
84,810501,40.81
85,810202,70.25
86,810502,24.95
87,810505,31.58
88,810504,25.41
89,810105,14.44
90,810407,21.25
91,810103,35.89
92,810206,31.92
93,810808,38.39
94,810503,29.17
95,810205,65.85
96,802303,76.71
97,801608,48.5
98,800606,89.09
99,800903,85.44
100,801305,108.42
101,800706,52.83
