SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,0.080624781549,0.080624781549,0.0,0.080624781549,0.0,0.080624781549
100301,2,1,0.01,0.277629882097,0.277629882097,0.0,0.277629882097,0.0,0.277629882097
103001,3,1,0.01,0.472431361675,0.472431361675,0.0,0.472431361675,0.0,0.472431361675
103902,4,1,0.01,0.0591449514031,0.0591449514031,0.0,0.0591449514031,0.0,0.0591449514031
101104,5,1,0.01,0.335753440857,0.335753440857,0.0,0.335753440857,0.0,0.335753440857
101602,6,1,0.01,0.716566681862,0.716566681862,0.0,0.716566681862,0.0,0.716566681862
100308,7,1,0.01,0.0835099294782,0.0835099294782,0.0,0.0835099294782,0.0,0.0835099294782
103602,8,1,0.01,0.420704722404,0.420704722404,0.0,0.420704722404,0.0,0.420704722404
100304,9,1,0.01,0.183121234179,0.183121234179,0.0,0.183121234179,0.0,0.183121234179
104401,10,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
104003,11,1,0.01,0.0892562270164,0.0892562270164,0.0,0.0892562270164,0.0,0.0892562270164
105001,12,1,0.01,0.0993536412716,0.0993536412716,0.0,0.0993536412716,0.0,0.0993536412716
104301,13,1,0.01,0.0978416949511,0.0978416949511,0.0,0.0978416949511,0.0,0.0978416949511
104901,14,1,0.01,0.163386926055,0.163386926055,0.0,0.163386926055,0.0,0.163386926055
