TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,0.878268241882,0.878268241882,0.0,0.878268241882,0.0,0.878268241882
800905,2,2,0.02,0.746338427067,2.18348455429,1.43714612722,1.46491149068,0.718573063612,2.92982298136
801701,3,1,0.01,0.0498137921095,0.0498137921095,0.0,0.0498137921095,0.0,0.0498137921095
800611,4,1,0.01,0.929374098778,0.929374098778,0.0,0.929374098778,0.0,0.929374098778
801204,5,1,0.01,2.62696886063,2.62696886063,0.0,2.62696886063,0.0,2.62696886063
801101,6,1,0.01,0.0140318777412,0.0140318777412,0.0,0.0140318777412,0.0,0.0140318777412
801302,7,1,0.01,0.928900957108,0.928900957108,0.0,0.928900957108,0.0,0.928900957108
800305,8,1,0.01,2.20319318771,2.20319318771,0.0,2.20319318771,0.0,2.20319318771
801105,9,1,0.01,0.0462067425251,0.0462067425251,0.0,0.0462067425251,0.0,0.0462067425251
801212,10,1,0.01,1.25451791286,1.25451791286,0.0,1.25451791286,0.0,1.25451791286
800302,11,1,0.01,1.64288592339,1.64288592339,0.0,1.64288592339,0.0,1.64288592339
801205,12,1,0.01,1.44097685814,1.44097685814,0.0,1.44097685814,0.0,1.44097685814
800911,13,2,0.02,0.402386397123,0.791019320488,0.388632923365,0.596702858806,0.194316461682,1.19340571761
801107,14,2,0.02,0.0312149785459,0.23024071753,0.199025738984,0.130727848038,0.0995128694922,0.261455696076
802302,15,1,0.01,3.45234012604,3.45234012604,0.0,3.45234012604,0.0,3.45234012604
800912,16,1,0.01,1.03989624977,1.03989624977,0.0,1.03989624977,0.0,1.03989624977
801218,17,1,0.01,1.01292741299,1.01292741299,0.0,1.01292741299,0.0,1.01292741299
802304,18,1,0.01,2.76401495934,2.76401495934,0.0,2.76401495934,0.0,2.76401495934
800407,19,1,0.01,0.138290166855,0.138290166855,0.0,0.138290166855,0.0,0.138290166855
802203,20,1,0.01,0.589680016041,0.589680016041,0.0,0.589680016041,0.0,0.589680016041
800118,21,1,0.01,3.22949409485,3.22949409485,0.0,3.22949409485,0.0,3.22949409485
800112,22,1,0.01,8.83410930634,8.83410930634,0.0,8.83410930634,0.0,8.83410930634
800106,23,1,0.01,3.2159781456,3.2159781456,0.0,3.2159781456,0.0,3.2159781456
801801,24,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
801106,25,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
802202,26,1,0.01,0.706282019615,0.706282019615,0.0,0.706282019615,0.0,0.706282019615
802004,27,1,0.01,2.19503688812,2.19503688812,0.0,2.19503688812,0.0,2.19503688812
802201,28,1,0.01,0.74015712738,0.74015712738,0.0,0.74015712738,0.0,0.74015712738
800301,29,1,0.01,4.43179225922,4.43179225922,0.0,4.43179225922,0.0,4.43179225922
810601,30,2,0.02,0.0,0.330359041691,0.330359041691,0.165179520845,0.165179520845,0.330359041691
800120,31,1,0.01,2.72989463806,2.72989463806,0.0,2.72989463806,0.0,2.72989463806
810603,32,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
800205,33,1,0.01,3.60973310471,3.60973310471,0.0,3.60973310471,0.0,3.60973310471
800410,34,1,0.01,0.374010980129,0.374010980129,0.0,0.374010980129,0.0,0.374010980129
800406,35,1,0.01,0.527054965496,0.527054965496,0.0,0.527054965496,0.0,0.527054965496
800505,36,1,0.01,2.59138631821,2.59138631821,0.0,2.59138631821,0.0,2.59138631821
800504,37,1,0.01,0.619030356407,0.619030356407,0.0,0.619030356407,0.0,0.619030356407
800202,38,1,0.01,3.10014176369,3.10014176369,0.0,3.10014176369,0.0,3.10014176369
802101,39,1,0.01,3.09960889816,3.09960889816,0.0,3.09960889816,0.0,3.09960889816
800803,40,1,0.01,3.31796002388,3.31796002388,0.0,3.31796002388,0.0,3.31796002388
800503,41,3,0.03,0.503452658653,1.16432344913,0.660870790482,0.796183407307,0.275018146736,2.38855022192
800801,42,1,0.01,4.42521905899,4.42521905899,0.0,4.42521905899,0.0,4.42521905899
802104,43,1,0.01,1.49951040745,1.49951040745,0.0,1.49951040745,0.0,1.49951040745
801408,44,2,0.02,1.43637502193,2.13438773155,0.698012709618,1.78538137674,0.349006354809,3.57076275349
802102,45,3,0.03,0.591052889824,2.04274940491,1.45169651508,1.3941510121,0.602637711942,4.18245303631
801407,46,1,0.01,2.01534891129,2.01534891129,0.0,2.01534891129,0.0,2.01534891129
801405,47,1,0.01,2.41584563255,2.41584563255,0.0,2.41584563255,0.0,2.41584563255
800804,48,1,0.01,2.52810454369,2.52810454369,0.0,2.52810454369,0.0,2.52810454369
800409,49,1,0.01,0.467133402824,0.467133402824,0.0,0.467133402824,0.0,0.467133402824
800704,50,2,0.02,0.983915388584,4.21849918365,3.23458379507,2.60120728612,1.61729189754,5.20241457224
801702,51,2,0.02,0.0,0.120479367673,0.120479367673,0.0602396838367,0.0602396838367,0.120479367673
801703,52,1,0.01,1.24363362789,1.24363362789,0.0,1.24363362789,0.0,1.24363362789
801603,53,1,0.01,3.35286855698,3.35286855698,0.0,3.35286855698,0.0,3.35286855698
800910,54,2,0.02,0.100544705987,0.12172780931,0.021183103323,0.111136257648,0.0105915516615,0.222272515297
801905,55,1,0.01,0.39171141386,0.39171141386,0.0,0.39171141386,0.0,0.39171141386
800908,56,1,0.01,0.569929003716,0.569929003716,0.0,0.569929003716,0.0,0.569929003716
801501,57,2,0.02,1.93340241909,2.5226149559,0.589212536812,2.2280086875,0.294606268406,4.45601737499
801502,58,2,0.02,1.32639241219,1.81996488571,0.493572473526,1.57317864895,0.246786236763,3.1463572979
801406,59,2,0.02,1.29117703438,4.35066413879,3.05948710442,2.82092058659,1.52974355221,5.64184117317
801402,60,1,0.01,4.5536737442,4.5536737442,0.0,4.5536737442,0.0,4.5536737442
800705,61,1,0.01,0.0796508342028,0.0796508342028,0.0,0.0796508342028,0.0,0.0796508342028
801609,62,2,0.02,0.533470511436,0.712747037411,0.179276525974,0.623108774424,0.0896382629871,1.24621754885
800708,63,1,0.01,0.318394094706,0.318394094706,0.0,0.318394094706,0.0,0.318394094706
800711,64,1,0.01,0.512439131737,0.512439131737,0.0,0.512439131737,0.0,0.512439131737
810405,65,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810803,66,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810403,67,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0
810305,68,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810303,69,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810404,70,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810115,71,1,0.01,0.853307366371,0.853307366371,0.0,0.853307366371,0.0,0.853307366371
810406,72,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810702,73,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810703,74,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810117,75,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810704,76,1,0.01,0.0436825193465,0.0436825193465,0.0,0.0436825193465,0.0,0.0436825193465
810402,77,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810401,78,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810118,79,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810807,80,1,0.01,0.0370917916298,0.0370917916298,0.0,0.0370917916298,0.0,0.0370917916298
810204,81,2,0.02,0.0167149025947,0.0329082980752,0.0161933954805,0.0248116003349,0.00809669774026,0.0496232006699
810201,82,1,0.01,0.0625492781401,0.0625492781401,0.0,0.0625492781401,0.0,0.0625492781401
810111,83,1,0.01,0.869291901588,0.869291901588,0.0,0.869291901588,0.0,0.869291901588
810506,84,1,0.01,2.08724832535,2.08724832535,0.0,2.08724832535,0.0,2.08724832535
810501,85,2,0.02,0.0,1.03325152397,1.03325152397,0.516625761986,0.516625761986,1.03325152397
810202,86,1,0.01,0.0120471715927,0.0120471715927,0.0,0.0120471715927,0.0,0.0120471715927
810502,87,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0
810505,88,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810504,89,1,0.01,2.27171897888,2.27171897888,0.0,2.27171897888,0.0,2.27171897888
810105,90,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810407,91,2,0.02,0.0108292922378,0.0155800767243,0.00475078448653,0.013204684481,0.00237539224327,0.026409368962
810103,92,2,0.02,0.708233654499,0.722112894058,0.0138792395592,0.715173274279,0.00693961977959,1.43034654856
810206,93,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810808,94,1,0.01,0.071593567729,0.071593567729,0.0,0.071593567729,0.0,0.071593567729
810503,95,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
810205,96,2,0.02,0.0,0.913672566414,0.913672566414,0.456836283207,0.456836283207,0.913672566414
802303,97,1,0.01,2.23398447037,2.23398447037,0.0,2.23398447037,0.0,2.23398447037
801608,98,1,0.01,1.88210594654,1.88210594654,0.0,1.88210594654,0.0,1.88210594654
800606,99,1,0.01,1.17862451077,1.17862451077,0.0,1.17862451077,0.0,1.17862451077
800903,100,1,0.01,1.53419518471,1.53419518471,0.0,1.53419518471,0.0,1.53419518471
801305,101,1,0.01,0.798117399216,0.798117399216,0.0,0.798117399216,0.0,0.798117399216
800706,102,1,0.01,0.416297495365,0.416297495365,0.0,0.416297495365,0.0,0.416297495365
