,addrcode,rainfall
0,801403,50.66
1,801404,48.2
2,800802,48.51
3,801503,43.32
4,801409,63.96
5,801401,63.96
6,801304,58.98
7,800603,61.54
8,800909,122.76
9,801903,47.72
10,802003,66.08
11,801215,64.96
12,801206,111.03
13,801207,49.52
14,801217,64.96
15,802001,66.08
16,801003,197.96
17,801208,61.32
18,801213,49.52
19,802301,106.17
20,801301,58.98
21,800906,82.57
22,801216,64.96
23,801001,104.5
24,801303,67.43
25,801203,49.52
26,801104,144.21
27,801211,49.52
28,800102,62.33
29,801214,61.32
30,800103,62.33
31,800401,160.91
32,800304,94.98
33,800108,62.33
34,800405,116.6
35,800115,62.33
36,800303,68.92
37,801103,123.47
38,800114,66.08
39,802002,66.08
40,800122,67.13
41,801210,61.32
42,801002,117.98
43,801102,134.09
44,800101,62.33
45,800119,67.13
46,800416,160.91
47,800113,66.08
48,801202,61.32
49,810602,179.51
50,800807,53.2
51,800204,59.96
52,800501,121.7
53,800415,140.34
54,800810,53.2
55,810301,160.33
56,800201,53.2
57,800403,126.2
58,801209,82.2
59,800116,68.92
60,801803,122.7
61,800107,105.25
62,800121,87.67
63,801802,116.6
64,800203,53.2
65,800404,136.13
66,800806,55.62
67,802103,46.78
68,800502,103.5
69,800811,55.62
70,800813,47.89
71,800809,46.78
72,800709,93.4
73,801901,63.34
74,801604,140.94
75,800703,81.67
76,801605,69.75
77,801602,55.98
78,801704,249.51
79,801902,63.34
80,800701,117.48
81,801610,69.75
82,800710,89.73
83,800702,117.48
84,800707,161.2
85,810304,176.25
86,810802,159.72
87,810302,155.36
88,810106,182.11
89,810801,159.82
90,810101,159.82
91,810805,177.66
92,810701,153.42
93,810806,183.72
94,810116,167.58
95,810804,159.82
96,810203,154.66
97,810508,169.98
98,810509,181.44
99,810507,175.45
100,810604,168.38
101,800610,58.37
102,800904,99.29
103,800901,99.29
104,800607,61.54
105,800604,61.54
106,801611,58.37
107,800913,148.53
108,800601,61.54
109,801306,47.72
110,800902,99.29
111,800605,61.54
112,800612,65.92
113,801607,58.37
114,801906,93.4
115,800613,67.37
116,801606,99.64
117,800907,190.06
118,801601,99.64
