POINT_BANG,X,Y,P_RAIN21_2
0,100.650034127,13.865927928,1.13041222095
1,100.745101685,13.8529962881,0.954798638821
2,100.547002765,13.7545254811,2.15428781509
3,100.497556366,13.7595788722,20.7838764191
4,100.475634063,13.7521615498,20.7838764191
5,100.492151394,13.7512280636,20.7838764191
6,100.529770716,13.7630430098,2.15428781509
7,100.499228357,13.7679029825,20.7838764191
8,100.503045965,13.761822636,2.15428781509
9,100.538408182,13.7573163195,2.15428781509
10,100.494662802,13.761895874,20.7838764191
11,100.481251675,13.7588328289,20.7838764191
12,100.585996523,13.7515581026,2.15428781509
13,100.510667602,13.7588747831,2.15428781509
14,100.708169637,13.8911411594,0.954798638821
15,100.629576885,13.8976550732,1.13041222095
16,100.672300751,13.8963130805,1.13041222095
17,100.563893467,13.8827841602,0.764453828335
18,100.872021917,13.8720997756,0.939054250717
19,100.605776678,13.8678984281,1.13041222095
20,100.811679778,13.8732427011,0.939054250717
21,100.5800601,13.8714663258,0.764453828335
22,100.505483589,13.764769074,2.15428781509
23,100.501439816,13.757277497,2.15428781509
24,100.441472717,13.7522748199,20.7838764191
25,100.418633297,13.7506263367,20.7838764191
26,100.706384042,13.8442969932,0.954798638821
27,100.527961506,13.7522245241,2.15428781509
28,100.828575304,13.8388436557,0.939054250717
29,100.583669608,13.8421016037,0.764453828335
30,100.668300128,13.8243118787,1.13041222095
31,100.774460621,13.8122749002,0.954798638821
32,100.60812621,13.8392281244,1.13041222095
33,100.526686536,13.829422278,0.764453828335
34,100.822299625,13.9135716162,2.08409667015
35,100.579764321,13.9169673853,0.794549763203
36,100.486477187,13.7427943514,20.7838764191
37,100.511837693,13.7437205042,2.15428781509
38,100.423065678,13.7380094564,20.7838764191
39,100.510977362,13.7382068339,2.15428781509
40,100.600737579,13.7934808191,1.21886527538
41,100.372648064,13.7856977068,5.70386886597
42,100.563266751,13.775071483,2.15428781509
43,100.620595798,13.7881933823,1.21886527538
44,100.428539617,13.7861848561,20.7838764191
45,100.836667625,13.7977538507,1.2544169426
46,100.565745619,13.8085226659,0.764453828335
47,100.638646785,13.8112652613,1.13041222095
48,100.53021961,13.8106105983,0.764453828335
49,100.498881145,13.7327783523,20.7838764191
50,100.679827921,13.7174530162,1.21886527538
51,100.520240658,13.7336035808,2.15428781509
52,100.517383748,13.7574561632,2.15428781509
53,100.609121981,13.9200704078,0.840241730213
54,100.652272341,13.9214167064,0.840241730213
55,100.520598024,13.767802731,2.15428781509
56,100.643832442,13.7551040065,1.21886527538
57,100.82440238,13.7237646609,1.2544169426
58,100.463129537,13.7598434125,20.7838764191
59,100.853805065,13.7274620425,1.2544169426
60,100.523239584,13.7294329607,2.15428781509
61,100.749717361,13.722808283,1.15919399261
62,100.514435465,13.7246085607,2.15428781509
63,100.397434355,13.7199086637,5.70386886597
64,100.645313807,13.8287250195,1.13041222095
65,100.600568279,13.8138021185,1.13041222095
66,100.723055462,13.8022867906,0.954798638821
67,100.581233511,13.8193746013,0.764453828335
68,100.552654141,13.8152995128,0.764453828335
69,100.635093523,13.7884470736,1.21886527538
70,100.660654297,13.7936094857,1.21886527538
71,100.508703275,13.8001458031,0.764453828335
72,100.585425012,13.7846089658,2.15428781509
73,100.351082261,13.7141059285,5.70386886597
74,100.505093404,13.731164719,2.15428781509
75,100.489966851,13.7305525625,20.7838764191
76,100.451837222,13.7285695496,20.7838764191
77,100.570753548,13.7228534241,2.15428781509
78,100.526549121,13.7417642048,2.15428781509
79,100.534862613,13.7403758155,2.15428781509
80,100.545509766,13.7362756101,2.15428781509
81,100.56093748,13.7429474334,2.15428781509
82,100.499016059,13.7439699805,20.7838764191
83,100.463278732,13.7217532981,20.7838764191
84,100.52542642,13.7266989228,2.15428781509
85,100.598853998,13.7797838931,2.15428781509
86,100.435247983,13.7235128788,20.7838764191
87,100.529100155,13.7239195509,2.15428781509
88,100.522621746,13.7890724785,2.15428781509
89,100.451589916,13.7908873626,20.7838764191
90,100.492534843,13.790006204,20.7838764191
91,100.544958214,13.7818865454,2.15428781509
92,100.508032368,13.7053301913,2.15428781509
93,100.689161824,13.6808165465,3.64367341995
94,100.576834796,13.7686950314,2.15428781509
95,100.481059963,13.7833887915,20.7838764191
96,100.437753208,13.5734451418,2.83480286598
97,100.484048614,13.7004388412,20.7838764191
98,100.416504326,13.6964336911,29.091545105
99,100.393565878,13.6919475895,3.55586004257
100,100.449475682,13.6974544868,29.091545105
101,100.611847331,13.695262471,3.64367341995
102,100.515160712,13.6939969888,3.9650387764
103,100.459862079,13.733080791,20.7838764191
104,100.445116934,13.7365795311,20.7838764191
105,100.503377964,13.7511174599,2.15428781509
106,100.560189609,13.7219170128,2.15428781509
107,100.477539303,13.7721640218,20.7838764191
108,100.504814581,13.7781125777,2.15428781509
109,100.492479855,13.7743228027,20.7838764191
110,100.754458628,13.7523418891,1.15919399261
111,100.512323168,13.772860755,2.15428781509
112,100.455598012,13.7596681038,20.7838764191
113,100.428371726,13.7671510721,20.7838764191
114,100.724758346,13.7517055582,1.15919399261
115,100.466588454,13.7726659787,20.7838764191
116,100.348442514,13.7581884755,5.70386886597
117,100.519718068,13.7445387648,2.15428781509
118,100.512103222,13.7485519185,2.15428781509
119,100.499158189,13.7499474665,20.7838764191
120,100.628077493,13.7261563316,1.21886527538
121,100.493059194,13.7369182668,20.7838764191
122,100.513536164,13.7343560975,2.15428781509
123,100.412962354,13.6213077751,29.091545105
124,100.514451544,13.7144691647,2.15428781509
125,100.491742507,13.7090301874,20.7838764191
126,100.500844526,13.7143803429,2.15428781509
127,100.504445335,13.7406006938,2.15428781509
128,100.526141963,13.7085286401,2.15428781509
129,100.513553471,13.7533301066,2.15428781509
130,100.497081401,13.7539650076,20.7838764191
131,100.506767949,13.751658507,2.15428781509
132,100.500224236,13.7534157783,2.15428781509
133,100.596319806,13.7191208366,2.15428781509
134,100.595281362,13.7070053136,2.15428781509
135,100.442999315,13.7140386452,20.7838764191
136,100.473382695,13.7150621001,20.7838764191
137,100.497435806,13.6959963973,29.091545105
138,100.65581988,13.6868617778,3.64367341995
139,100.467796476,13.6929143136,29.091545105
140,100.358747568,13.679635857,3.55586004257
141,100.533442629,13.6791546693,3.9650387764
142,100.492041031,13.6749132553,29.091545105
143,100.468010078,13.6710579613,29.091545105
144,100.510128893,13.6715444821,3.9650387764
145,100.618442305,13.6677005684,3.64367341995
146,100.484612424,13.7135228111,20.7838764191
147,100.544139651,13.6970352359,3.9650387764
148,100.50462847,13.7235647686,2.15428781509
149,100.486129323,13.7226820305,20.7838764191
150,100.541358231,13.7175890517,2.15428781509
151,100.462095424,13.7092817056,20.7838764191
152,100.497607731,13.6175571855,29.091545105
153,100.760118563,13.8988193704,0.954798638821
154,100.613777112,13.7685481626,1.21886527538
