SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,0.0833887904882,0.0833887904882,0.0,0.0833887904882,0.0,0.0833887904882
100301,2,1,0.01,0.0540089271963,0.0540089271963,0.0,0.0540089271963,0.0,0.0540089271963
103001,3,1,0.01,0.537374734879,0.537374734879,0.0,0.537374734879,0.0,0.537374734879
103902,4,1,0.01,0.521420776844,0.521420776844,0.0,0.521420776844,0.0,0.521420776844
101104,5,1,0.01,0.102770969272,0.102770969272,0.0,0.102770969272,0.0,0.102770969272
101602,6,1,0.01,0.91460454464,0.91460454464,0.0,0.91460454464,0.0,0.91460454464
100308,7,1,0.01,0.114171683788,0.114171683788,0.0,0.114171683788,0.0,0.114171683788
103602,8,1,0.01,0.456805020571,0.456805020571,0.0,0.456805020571,0.0,0.456805020571
100304,9,1,0.01,0.128659516573,0.128659516573,0.0,0.128659516573,0.0,0.128659516573
104401,10,1,0.01,0.195182323456,0.195182323456,0.0,0.195182323456,0.0,0.195182323456
104003,11,1,0.01,1.26369571686,1.26369571686,0.0,1.26369571686,0.0,1.26369571686
105001,12,1,0.01,1.20775234699,1.20775234699,0.0,1.20775234699,0.0,1.20775234699
104301,13,1,0.01,0.112447343767,0.112447343767,0.0,0.112447343767,0.0,0.112447343767
104901,14,1,0.01,0.943082034588,0.943082034588,0.0,0.943082034588,0.0,0.943082034588
