,addrcode,rainfall
0,801403,70.5
1,801404,70.05
2,800802,109.05
3,801503,28.86
4,801409,43.32
5,801401,43.32
6,801304,139.61
7,800603,160.37
8,800909,133.81
9,801903,151.66
10,802003,124.91
11,801215,156.62
12,801206,164.11
13,801207,152.08
14,801217,156.62
15,802001,124.91
16,801003,108.67
17,801208,161.59
18,801213,152.08
19,802301,190.09
20,801301,139.61
21,800906,128.82
22,801216,156.62
23,801001,130.15
24,801303,163.92
25,801203,152.08
26,801104,52.2
27,801211,152.08
28,800102,114.13
29,801214,161.59
30,800103,114.13
31,800401,115.36
32,800304,121.42
33,800108,114.13
34,800405,58.01
35,800115,114.13
36,800303,108.3
37,801103,64.08
38,800114,124.91
39,802002,124.91
40,800122,154.57
41,801210,161.59
42,801002,64.6
43,801102,45.68
44,800101,114.13
45,800119,154.57
46,800416,115.36
47,800113,124.91
48,801202,161.59
49,810602,13.05
50,800807,121.75
51,800204,107.36
52,800501,105.39
53,800415,102.59
54,800810,121.75
55,810301,46.3
56,800201,121.75
57,800403,109.96
58,801209,129.53
59,800116,108.3
60,801803,42.73
61,800107,147.84
62,800121,147.78
63,801802,58.01
64,800203,121.75
65,800404,89.76
66,800806,75.87
67,802103,101.69
68,800502,71.15
69,800811,75.87
70,800813,79.63
71,800809,101.69
72,800709,142.38
73,801901,141.68
74,801604,183.02
75,800703,135.54
76,801605,187.64
77,801602,177.2
78,801704,95.18
79,801902,141.68
80,800701,169.43
81,801610,187.64
82,800710,120.4
83,800702,169.43
84,800707,174.84
85,810304,39.36
86,810802,28.05
87,810302,42.57
88,810106,14.12
89,810801,33.17
90,810101,33.17
91,810805,41.69
92,810701,62.93
93,810806,33.76
94,810116,19.0
95,810804,33.17
96,810203,46.93
97,810508,16.26
98,810509,15.45
99,810507,13.24
100,810604,13.72
101,800610,161.1
102,800904,120.17
103,800901,120.17
104,800607,160.37
105,800604,160.37
106,801611,161.1
107,800913,102.11
108,800601,160.37
109,801306,151.66
110,800902,120.17
111,800605,160.37
112,800612,201.85
113,801607,161.1
114,801906,142.38
115,800613,190.76
116,801606,200.63
117,800907,115.01
118,801601,200.63
