TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,13.5828132629,13.5828132629,0.0,13.5828132629,0.0,13.5828132629
800905,2,2,0.02,12.0441656113,13.6835784912,1.63941287994,12.8638720512,0.819706439972,25.7277441025
801701,3,1,0.01,16.5396823883,16.5396823883,0.0,16.5396823883,0.0,16.5396823883
800611,4,1,0.01,27.0638141632,27.0638141632,0.0,27.0638141632,0.0,27.0638141632
801204,5,1,0.01,15.6103382111,15.6103382111,0.0,15.6103382111,0.0,15.6103382111
801101,6,1,0.01,23.3265476227,23.3265476227,0.0,23.3265476227,0.0,23.3265476227
801302,7,1,0.01,14.7961959839,14.7961959839,0.0,14.7961959839,0.0,14.7961959839
800305,8,1,0.01,18.3518753052,18.3518753052,0.0,18.3518753052,0.0,18.3518753052
801105,9,1,0.01,20.7542800903,20.7542800903,0.0,20.7542800903,0.0,20.7542800903
801212,10,1,0.01,13.2035942078,13.2035942078,0.0,13.2035942078,0.0,13.2035942078
800302,11,1,0.01,18.1990146637,18.1990146637,0.0,18.1990146637,0.0,18.1990146637
801205,12,1,0.01,15.4300909042,15.4300909042,0.0,15.4300909042,0.0,15.4300909042
800911,13,2,0.02,13.1606330872,14.2967367172,1.13610363007,13.7286849022,0.568051815033,27.4573698044
801107,14,2,0.02,18.34649086,19.0954704285,0.748979568481,18.7209806442,0.374489784241,37.4419612885
802302,15,1,0.01,16.3829708099,16.3829708099,0.0,16.3829708099,0.0,16.3829708099
800912,16,1,0.01,16.4206447601,16.4206447601,0.0,16.4206447601,0.0,16.4206447601
801218,17,1,0.01,13.7837524414,13.7837524414,0.0,13.7837524414,0.0,13.7837524414
802304,18,1,0.01,15.0045337677,15.0045337677,0.0,15.0045337677,0.0,15.0045337677
800407,19,1,0.01,27.1192474365,27.1192474365,0.0,27.1192474365,0.0,27.1192474365
802203,20,1,0.01,37.2265129089,37.2265129089,0.0,37.2265129089,0.0,37.2265129089
800118,21,1,0.01,21.1567745209,21.1567745209,0.0,21.1567745209,0.0,21.1567745209
800112,22,1,0.01,29.5249290466,29.5249290466,0.0,29.5249290466,0.0,29.5249290466
800106,23,1,0.01,37.9470367432,37.9470367432,0.0,37.9470367432,0.0,37.9470367432
801801,24,1,0.01,23.8100605011,23.8100605011,0.0,23.8100605011,0.0,23.8100605011
801106,25,1,0.01,23.2013587952,23.2013587952,0.0,23.2013587952,0.0,23.2013587952
802202,26,1,0.01,19.5294895172,19.5294895172,0.0,19.5294895172,0.0,19.5294895172
802004,27,1,0.01,18.2565040588,18.2565040588,0.0,18.2565040588,0.0,18.2565040588
802201,28,1,0.01,17.5554828644,17.5554828644,0.0,17.5554828644,0.0,17.5554828644
800301,29,1,0.01,35.7994232178,35.7994232178,0.0,35.7994232178,0.0,35.7994232178
810601,30,2,0.02,28.6990375519,31.2628078461,2.56377029419,29.980922699,1.28188514709,59.9618453979
800120,31,1,0.01,26.9157371521,26.9157371521,0.0,26.9157371521,0.0,26.9157371521
810603,32,1,0.01,31.375377655,31.375377655,0.0,31.375377655,0.0,31.375377655
800205,33,1,0.01,29.7095470428,29.7095470428,0.0,29.7095470428,0.0,29.7095470428
800410,34,1,0.01,31.5390949249,31.5390949249,0.0,31.5390949249,0.0,31.5390949249
800406,35,1,0.01,24.4063854218,24.4063854218,0.0,24.4063854218,0.0,24.4063854218
800505,36,1,0.01,22.6255455017,22.6255455017,0.0,22.6255455017,0.0,22.6255455017
800504,37,1,0.01,18.859085083,18.859085083,0.0,18.859085083,0.0,18.859085083
800202,38,1,0.01,28.3518295288,28.3518295288,0.0,28.3518295288,0.0,28.3518295288
802101,39,1,0.01,28.9649524689,28.9649524689,0.0,28.9649524689,0.0,28.9649524689
800803,40,1,0.01,28.8564910889,28.8564910889,0.0,28.8564910889,0.0,28.8564910889
800503,41,3,0.03,20.1901283264,22.8140602112,2.62393188477,21.4490229289,1.07384180565,64.3470687866
800801,42,1,0.01,28.8681697845,28.8681697845,0.0,28.8681697845,0.0,28.8681697845
802104,43,1,0.01,25.8002071381,25.8002071381,0.0,25.8002071381,0.0,25.8002071381
801408,44,2,0.02,25.1240024567,29.5679626465,4.44396018982,27.3459825516,2.22198009491,54.6919651031
802102,45,3,0.03,20.3178386688,26.3158950806,5.99805641174,22.9517377218,2.50254911035,68.8552131653
801407,46,1,0.01,19.9957790375,19.9957790375,0.0,19.9957790375,0.0,19.9957790375
801405,47,1,0.01,24.813419342,24.813419342,0.0,24.813419342,0.0,24.813419342
800804,48,1,0.01,27.8012676239,27.8012676239,0.0,27.8012676239,0.0,27.8012676239
800409,49,1,0.01,24.8621959686,24.8621959686,0.0,24.8621959686,0.0,24.8621959686
800704,50,2,0.02,28.8202056885,54.1648292542,25.3446235657,41.4925174713,12.6723117828,82.9850349426
801702,51,2,0.02,18.1073551178,23.5958461761,5.48849105835,20.851600647,2.74424552917,41.7032012939
801703,52,1,0.01,15.5554628372,15.5554628372,0.0,15.5554628372,0.0,15.5554628372
801603,53,1,0.01,27.5087528229,27.5087528229,0.0,27.5087528229,0.0,27.5087528229
800910,54,2,0.02,22.856470108,28.9333114624,6.07684135437,25.8948907852,3.03842067719,51.7897815704
801905,55,1,0.01,30.3787879944,30.3787879944,0.0,30.3787879944,0.0,30.3787879944
800908,56,1,0.01,15.7122793198,15.7122793198,0.0,15.7122793198,0.0,15.7122793198
801501,57,2,0.02,36.3461036682,37.9039764404,1.55787277222,37.1250400543,0.778936386108,74.2500801086
801502,58,2,0.02,36.444480896,37.6933555603,1.24887466431,37.0689182281,0.624437332153,74.1378364563
801406,59,2,0.02,33.7656822205,34.9852523804,1.21957015991,34.3754673004,0.609785079956,68.7509346008
801402,60,1,0.01,27.6771144867,27.6771144867,0.0,27.6771144867,0.0,27.6771144867
800705,61,1,0.01,28.6751918793,28.6751918793,0.0,28.6751918793,0.0,28.6751918793
801609,62,2,0.02,25.861907959,71.3167953491,45.4548873901,48.5893516541,22.7274436951,97.1787033081
800708,63,1,0.01,21.5924186707,21.5924186707,0.0,21.5924186707,0.0,21.5924186707
800711,64,1,0.01,24.5322208405,24.5322208405,0.0,24.5322208405,0.0,24.5322208405
810405,65,1,0.01,23.017080307,23.017080307,0.0,23.017080307,0.0,23.017080307
810803,66,1,0.01,21.508441925,21.508441925,0.0,21.508441925,0.0,21.508441925
810403,67,2,0.02,23.9917106628,24.4017791748,0.410068511963,24.1967449188,0.205034255981,48.3934898376
810305,68,1,0.01,21.8962078094,21.8962078094,0.0,21.8962078094,0.0,21.8962078094
810303,69,1,0.01,23.0797119141,23.0797119141,0.0,23.0797119141,0.0,23.0797119141
810404,70,1,0.01,23.8204231262,23.8204231262,0.0,23.8204231262,0.0,23.8204231262
810115,71,1,0.01,22.115940094,22.115940094,0.0,22.115940094,0.0,22.115940094
810406,72,1,0.01,20.5867118835,20.5867118835,0.0,20.5867118835,0.0,20.5867118835
810702,73,1,0.01,18.083530426,18.083530426,0.0,18.083530426,0.0,18.083530426
810703,74,1,0.01,17.6257648468,17.6257648468,0.0,17.6257648468,0.0,17.6257648468
810117,75,1,0.01,21.9198207855,21.9198207855,0.0,21.9198207855,0.0,21.9198207855
810704,76,1,0.01,19.5396595001,19.5396595001,0.0,19.5396595001,0.0,19.5396595001
810402,77,1,0.01,20.3958530426,20.3958530426,0.0,20.3958530426,0.0,20.3958530426
810401,78,1,0.01,20.0794124603,20.0794124603,0.0,20.0794124603,0.0,20.0794124603
810118,79,1,0.01,21.7575321198,21.7575321198,0.0,21.7575321198,0.0,21.7575321198
810807,80,1,0.01,22.4470424652,22.4470424652,0.0,22.4470424652,0.0,22.4470424652
810204,81,2,0.02,19.0079307556,19.1014709473,0.0935401916504,19.0547008514,0.0467700958252,38.1094017029
810201,82,1,0.01,22.3504447937,22.3504447937,0.0,22.3504447937,0.0,22.3504447937
810111,83,1,0.01,21.6941585541,21.6941585541,0.0,21.6941585541,0.0,21.6941585541
810506,84,1,0.01,24.9440250397,24.9440250397,0.0,24.9440250397,0.0,24.9440250397
810501,85,2,0.02,26.8555240631,28.2953681946,1.43984413147,27.5754461288,0.719922065735,55.1508922577
810202,86,1,0.01,24.8327636719,24.8327636719,0.0,24.8327636719,0.0,24.8327636719
810502,87,2,0.02,21.7470741272,22.4319839478,0.684909820557,22.0895290375,0.342454910278,44.179058075
810505,88,1,0.01,21.5318622589,21.5318622589,0.0,21.5318622589,0.0,21.5318622589
810504,89,1,0.01,20.8768997192,20.8768997192,0.0,20.8768997192,0.0,20.8768997192
810105,90,1,0.01,21.3308773041,21.3308773041,0.0,21.3308773041,0.0,21.3308773041
810407,91,2,0.02,20.3674640656,21.8978309631,1.53036689758,21.1326475143,0.765183448792,42.2652950287
810103,92,2,0.02,21.9923477173,22.132516861,0.140169143677,22.0624322891,0.0700845718384,44.1248645782
810206,93,1,0.01,17.5075187683,17.5075187683,0.0,17.5075187683,0.0,17.5075187683
810808,94,1,0.01,22.3569431305,22.3569431305,0.0,22.3569431305,0.0,22.3569431305
810503,95,1,0.01,28.167016983,28.167016983,0.0,28.167016983,0.0,28.167016983
810205,96,2,0.02,22.3883171082,22.652841568,0.264524459839,22.5205793381,0.132262229919,45.0411586761
802303,97,1,0.01,28.6603050232,28.6603050232,0.0,28.6603050232,0.0,28.6603050232
801608,98,1,0.01,16.2117805481,16.2117805481,0.0,16.2117805481,0.0,16.2117805481
800606,99,1,0.01,13.7767267227,13.7767267227,0.0,13.7767267227,0.0,13.7767267227
800903,100,1,0.01,14.5013666153,14.5013666153,0.0,14.5013666153,0.0,14.5013666153
801305,101,1,0.01,16.1379566193,16.1379566193,0.0,16.1379566193,0.0,16.1379566193
800706,102,1,0.01,32.4230155945,32.4230155945,0.0,32.4230155945,0.0,32.4230155945
