POINT_BANG,X,Y,P_RAIN28_2
86,100.435247983,13.7235128788,33.1580047607
87,100.529100155,13.7239195509,38.5751838684
88,100.522621746,13.7890724785,38.5751838684
89,100.451589916,13.7908873626,33.1580047607
90,100.492534843,13.790006204,33.1580047607
91,100.544958214,13.7818865454,38.5751838684
92,100.508032368,13.7053301913,38.5751838684
93,100.689161824,13.6808165465,41.9054374695
94,100.576834796,13.7686950314,38.5751838684
95,100.481059963,13.7833887915,33.1580047607
96,100.437753208,13.5734451418,29.7053050995
97,100.484048614,13.7004388412,33.1580047607
98,100.416504326,13.6964336911,33.4994926453
99,100.393565878,13.6919475895,30.2660999298
100,100.449475682,13.6974544868,33.4994926453
101,100.611847331,13.695262471,41.9054374695
102,100.515160712,13.6939969888,38.5248031616
103,100.459862079,13.733080791,33.1580047607
104,100.445116934,13.7365795311,33.1580047607
105,100.503377964,13.7511174599,38.5751838684
106,100.560189609,13.7219170128,38.5751838684
107,100.477539303,13.7721640218,33.1580047607
108,100.504814581,13.7781125777,38.5751838684
109,100.492479855,13.7743228027,33.1580047607
110,100.754458628,13.7523418891,40.7636184692
111,100.512323168,13.772860755,38.5751838684
112,100.455598012,13.7596681038,33.1580047607
113,100.428371726,13.7671510721,33.1580047607
114,100.724758346,13.7517055582,40.7636184692
115,100.466588454,13.7726659787,33.1580047607
116,100.348442514,13.7581884755,29.9125118256
117,100.519718068,13.7445387648,38.5751838684
118,100.512103222,13.7485519185,38.5751838684
119,100.499158189,13.7499474665,33.1580047607
120,100.628077493,13.7261563316,41.4581451416
121,100.493059194,13.7369182668,33.1580047607
122,100.513536164,13.7343560975,38.5751838684
123,100.412962354,13.6213077751,33.4994926453
124,100.514451544,13.7144691647,38.5751838684
125,100.491742507,13.7090301874,33.1580047607
126,100.500844526,13.7143803429,38.5751838684
127,100.504445335,13.7406006938,38.5751838684
128,100.526141963,13.7085286401,38.5751838684
129,100.513553471,13.7533301066,38.5751838684
130,100.497081401,13.7539650076,33.1580047607
131,100.506767949,13.751658507,38.5751838684
132,100.500224236,13.7534157783,38.5751838684
133,100.596319806,13.7191208366,38.5751838684
134,100.595281362,13.7070053136,38.5751838684
135,100.442999315,13.7140386452,33.1580047607
136,100.473382695,13.7150621001,33.1580047607
137,100.497435806,13.6959963973,33.4994926453
138,100.65581988,13.6868617778,41.9054374695
139,100.467796476,13.6929143136,33.4994926453
140,100.358747568,13.679635857,30.2660999298
141,100.533442629,13.6791546693,38.5248031616
142,100.492041031,13.6749132553,33.4994926453
143,100.468010078,13.6710579613,33.4994926453
144,100.510128893,13.6715444821,38.5248031616
145,100.618442305,13.6677005684,41.9054374695
146,100.484612424,13.7135228111,33.1580047607
147,100.544139651,13.6970352359,38.5248031616
148,100.50462847,13.7235647686,38.5751838684
149,100.486129323,13.7226820305,33.1580047607
150,100.541358231,13.7175890517,38.5751838684
151,100.462095424,13.7092817056,33.1580047607
152,100.497607731,13.6175571855,33.4994926453
153,100.760118563,13.8988193704,40.4234886169
154,100.613777112,13.7685481626,41.4581451416
