,addrcode,rainfall
0,801904,119.48
1,800905,113.89
2,801701,93.16
3,800611,133.27
4,801204,137.54
5,801101,96.3
6,801302,124.18
7,800305,120.83
8,801105,104.85
9,801212,132.82
10,800302,117.99
11,801205,139.15
12,800911,125.65
13,801107,93.14
14,802302,133.09
15,800912,121.17
16,801218,131.57
17,802304,127.88
18,800407,97.6
19,802203,112.35
20,800118,152.44
21,800112,127.67
22,800106,154.99
23,801801,86.51
24,801106,100.07
25,802202,129.16
26,802004,129.11
27,802201,113.26
28,800301,122.78
29,810601,72.63
30,800120,148.34
31,810603,70.55
32,800205,144.77
33,800410,99.21
34,800406,95.79
35,800505,129.0
36,800504,120.03
37,800202,136.38
38,802101,130.51
39,800803,137.2
40,800503,114.82
41,800801,154.16
42,802104,137.74
43,801408,128.4
44,802102,126.87
45,801407,153.36
46,801405,134.43
47,800804,139.92
48,800409,100.33
49,800704,160.99
50,801702,81.51
51,801703,111.04
52,801603,155.63
53,800910,96.73
54,801905,111.93
55,800908,106.85
56,801501,120.54
57,801502,116.86
58,801406,128.51
59,801402,126.03
60,800705,81.46
61,801609,112.8
62,800708,102.03
63,800711,106.96
64,810405,61.84
65,810803,67.62
66,810403,56.65
67,810305,67.29
68,810303,66.16
69,810404,66.75
70,810115,73.36
71,810406,66.66
72,810702,80.32
73,810703,80.67
74,810117,72.26
75,810704,68.98
76,810402,56.9
77,810401,60.1
78,810118,91.82
79,810807,81.03
80,810204,89.08
81,810201,88.45
82,810111,77.46
83,810506,80.69
84,810501,71.41
85,810202,87.22
86,810502,64.91
87,810505,74.46
88,810504,82.26
89,810105,70.07
90,810407,75.02
91,810103,82.69
92,810206,87.8
93,810808,80.91
94,810503,73.79
95,810205,85.75
96,802303,144.06
97,801608,138.71
98,800606,133.83
99,800903,131.13
100,801305,123.85
101,800706,129.25
