,addrcode,rainfall
0,801904,44.73
1,800905,51.95
2,801701,75.39
3,800611,28.94
4,801204,32.96
5,801101,80.42
6,801302,43.84
7,800305,46.73
8,801105,71.73
9,801212,25.22
10,800302,46.86
11,801205,26.06
12,800911,45.24
13,801107,76.45
14,802302,29.52
15,800912,56.5
16,801218,26.13
17,802304,38.76
18,800407,75.5
19,802203,45.09
20,800118,35.48
21,800112,41.3
22,800106,28.62
23,801801,79.51
24,801106,79.48
25,802202,53.26
26,802004,39.74
27,802201,48.03
28,800301,44.34
29,810601,125.58
30,800120,32.63
31,810603,130.41
32,800205,36.45
33,800410,54.85
34,800406,68.54
35,800505,53.79
36,800504,40.98
37,800202,36.41
38,802101,34.55
39,800803,34.46
40,800503,43.13
41,800801,30.63
42,802104,34.06
43,801408,38.73
44,802102,39.83
45,801407,36.36
46,801405,34.86
47,800804,33.72
48,800409,62.02
49,800704,35.3
50,801702,93.55
51,801703,71.54
52,801603,30.88
53,800910,74.16
54,801905,57.81
55,800908,61.93
56,801501,44.67
57,801502,44.88
58,801406,40.52
59,801402,47.6
60,800705,85.56
61,801609,41.14
62,800708,72.03
63,800711,57.91
64,810405,115.91
65,810803,106.1
66,810403,117.61
67,810305,113.21
68,810303,110.18
69,810404,118.27
70,810115,103.0
71,810406,92.47
72,810702,81.79
73,810703,84.16
74,810117,106.4
75,810704,90.26
76,810402,109.01
77,810401,108.37
78,810118,99.8
79,810807,95.5
80,810204,82.47
81,810201,87.41
82,810111,102.75
83,810506,110.44
84,810501,111.1
85,810202,88.09
86,810502,104.45
87,810505,105.47
88,810504,104.53
89,810105,106.01
90,810407,88.0
91,810103,96.96
92,810206,81.9
93,810808,88.53
94,810503,124.62
95,810205,100.68
96,802303,34.04
97,801608,26.79
98,800606,29.09
99,800903,46.29
100,801305,39.66
101,800706,51.46
