POINT_NAKH,X,Y,P_RAIN50_2
63,99.7843495738,8.8989502351,13.254026413
64,99.8909272668,8.89301842195,14.5720663071
65,99.9019268233,8.81222649824,12.5651521683
78,99.8143726422,9.2798847122,3.37317609787
79,99.8606315579,9.07186117749,19.4321918488
80,99.877872103,9.0103030219,19.4321918488
0,99.8996068804,8.14044207504,32.1674079895
1,100.164679943,8.14045025554,28.4903278351
2,99.669483254,8.09858317981,32.2548751831
3,99.9349454428,8.1033900504,29.641954422
4,99.9085303272,8.30200519156,20.122718811
5,100.227060223,8.29377852123,26.2343349457
6,100.089070524,8.2806622455,28.0731868744
7,100.149546132,8.27814400986,27.1559314728
8,100.212688964,8.24609469583,26.2343349457
9,99.9109471056,8.3352212058,20.122718811
10,99.5279660229,8.28190587835,15.2189788818
11,100.183975352,8.31398186234,13.615152359
12,100.15291921,8.23165166418,27.1559314728
13,100.081289313,8.17690248172,28.2605323792
14,99.8247355255,8.1747320445,32.1674079895
15,99.7012766744,8.24311992405,21.7329902649
16,100.256136117,8.26258513634,26.2343349457
17,99.6118643628,8.25096723769,17.2784862518
18,99.9236238606,8.25220182276,18.660326004
19,100.120488081,8.2442530761,27.1559314728
20,99.3366319744,8.19378919478,9.33028030396
21,100.184946737,8.24597145074,27.1559314728
22,99.9613538546,8.44909131242,13.1066331863
23,100.199619741,8.39705975156,13.615152359
24,99.9663605763,8.43429046869,13.1066331863
25,99.504279774,8.39090578517,12.2662687302
26,99.7537186387,8.45446834779,17.0569515228
27,99.9139319362,8.47207797774,13.1066331863
28,99.4767986823,8.45834931128,17.4615917206
29,99.9193831928,8.45227063334,13.1066331863
30,99.8192094507,8.41408752564,15.06873703
31,99.4286045433,8.36558987907,11.1226491928
32,99.9526069244,8.39847622667,20.122718811
33,99.9179446213,8.37122022425,20.122718811
34,100.012341183,8.32542449041,17.9140968323
35,100.165284197,8.35981667475,13.615152359
36,99.4867736403,8.25516819972,11.5599946976
37,99.3418470359,8.37159772906,9.87020969391
38,99.9718522757,8.40750469109,13.1066331863
39,100.060596466,8.37636567618,17.9140968323
40,99.5538554519,8.39048935092,12.2662687302
41,99.9124551563,8.39946723757,20.122718811
42,100.108299318,8.35824060298,13.615152359
43,98.8033636451,8.56315513198,12.7564754486
44,99.8847252548,8.58896321248,17.3532123566
45,99.7760535351,8.58009546134,19.9928245544
46,99.651809934,8.55782449393,23.1262950897
47,99.5004771487,8.5326942602,27.7054519653
48,99.8839685712,8.56156767713,17.3532123566
49,99.0757645856,7.52460805864,17.4519233704
50,99.8009469059,8.5042021206,17.3532123566
51,99.6336246089,8.46582419442,31.5154781342
52,100.181310671,8.47360584005,13.6176261902
53,99.8611364533,8.46637636276,15.06873703
54,99.347331262,8.46566447827,9.84808349609
55,100.012307606,8.44320042718,15.6923503876
56,100.032335522,8.51013125978,28.7770271301
57,99.4185800948,8.49096825319,17.4615917206
58,99.8997571016,8.53924920914,17.3532123566
59,99.5206528024,8.48570708807,14.9075155258
60,99.8707747056,8.74996642616,16.1174926758
61,99.8273253692,8.6658061913,30.1275596619
62,99.525144591,8.63294436894,39.9711074829
66,99.8213932423,8.78321411643,16.1174926758
67,99.9217687009,8.61672251233,19.8117656708
68,99.8792246733,8.664989458,30.1275596619
69,99.8849907525,8.00915259593,37.7269287109
70,99.909545107,8.0351190874,53.9104423523
71,100.191794957,7.96951729775,19.9934902191
72,99.960160418,7.97349415485,20.0694446564
73,100.269118333,7.97575087416,18.4488925934
74,100.322345555,7.96735643975,19.3813495636
75,99.5065049615,7.93253162187,12.279132843
76,99.9329972975,8.05849977339,53.9104423523
77,100.019807461,7.99577336717,17.5301952362
81,100.291003946,7.93304909085,18.4488925934
82,99.8799145896,7.98022837458,11.6091899872
83,100.000747472,7.94576096896,17.5301952362
84,100.039714184,7.87278518799,13.9354362488
85,99.0885545737,7.80693614332,20.5984745026
86,98.962972508,7.83620064015,22.4822921753
87,99.086515273,7.64591919012,41.5666999817
88,98.7424482523,8.14079930827,4.84183311462
89,98.9914739031,8.08126192991,7.17676258087
90,98.9064480901,8.0894902489,7.17676258087
91,99.0867384798,8.08954257043,6.91382884979
92,99.3023073467,8.09252650575,9.03457736969
93,98.9712323424,7.96699749899,11.8730316162
94,98.8320582422,8.05226076674,3.8364071846
95,98.9761965864,8.03557493048,7.17676258087
96,99.2494736688,8.27514123302,8.36835289001
97,98.8913764556,8.38768797665,15.8708581924
98,98.7951249215,8.35878430825,6.559466362
99,98.7192835818,8.45918267644,15.2957849503
100,98.8308684698,8.45050342365,12.1761207581
101,100.222057406,8.15728437627,32.3933868408
102,99.6322271047,8.149180586,17.3728275299
103,99.6885189229,8.16828189335,17.3728275299
104,100.116993764,8.14678872809,28.4903278351
105,100.197168301,8.15574993602,28.4903278351
106,100.291367362,8.11167234402,32.3933868408
107,99.500257118,8.17297578656,14.6237487793
108,100.116932532,8.19868236912,28.4903278351
109,99.9192016424,8.18264107046,29.641954422
110,99.6726335781,8.14759861008,17.3728275299
111,100.193124146,8.18449327508,28.4903278351
112,100.190528385,8.08368048865,39.1784858704
113,100.246572214,8.10654372602,32.3933868408
114,99.8427351932,8.06783688099,37.7269287109
115,100.094136161,8.07477686129,29.2852573395
116,100.243786276,8.0824587503,30.5847148895
117,99.5936293786,8.04748477069,17.830947876
118,100.286330758,8.0367649157,30.5847148895
