,addrcode,rainfall
0,801403,3.15
1,801404,1.56
2,800802,0.46
3,801503,0.51
4,801409,1.32
5,801401,1.32
6,801304,6.13
7,800603,5.87
8,800909,15.23
9,801903,5.42
10,802003,10.69
11,801215,5.02
12,801206,6.75
13,801207,9.27
14,801217,5.02
15,802001,10.69
16,801003,19.37
17,801208,2.75
18,801213,9.27
19,802301,13.43
20,801301,6.13
21,800906,9.0
22,801216,5.02
23,801001,13.11
24,801303,4.44
25,801203,9.27
26,801104,12.2
27,801211,9.27
28,800102,5.17
29,801214,2.75
30,800103,5.17
31,800401,13.52
32,800304,10.53
33,800108,5.17
34,800405,34.34
35,800115,5.17
36,800303,7.71
37,801103,33.05
38,800114,10.69
39,802002,10.69
40,800122,8.68
41,801210,2.75
42,801002,13.3
43,801102,17.24
44,800101,5.17
45,800119,8.68
46,800416,13.52
47,800113,10.69
48,801202,2.75
49,810602,20.88
50,800807,4.65
51,800204,7.64
52,800501,11.89
53,800415,17.11
54,800810,4.65
55,810301,35.62
56,800201,4.65
57,800403,12.62
58,801209,5.76
59,800116,7.71
60,801803,21.17
61,800107,7.95
62,800121,30.0
63,801802,34.34
64,800203,4.65
65,800404,17.61
66,800806,3.04
67,802103,1.66
68,800502,18.59
69,800811,3.04
70,800813,0.97
71,800809,1.66
72,800709,14.91
73,801901,8.77
74,801604,9.94
75,800703,20.95
76,801605,8.08
77,801602,24.55
78,801704,181.38
79,801902,8.77
80,800701,19.52
81,801610,8.08
82,800710,21.72
83,800702,19.52
84,800707,38.07
85,810304,53.8
86,810802,27.28
87,810302,34.64
88,810106,17.66
89,810801,22.12
90,810101,22.12
91,810805,22.78
92,810701,15.19
93,810806,31.74
94,810116,27.12
95,810804,22.12
96,810203,13.62
97,810508,17.58
98,810509,22.53
99,810507,15.25
100,810604,18.16
101,800610,5.71
102,800904,10.62
103,800901,10.62
104,800607,5.87
105,800604,5.87
106,801611,5.71
107,800913,15.19
108,800601,5.87
109,801306,5.42
110,800902,10.62
111,800605,5.87
112,800612,10.88
113,801607,5.71
114,801906,14.91
115,800613,29.26
116,801606,7.41
117,800907,112.16
118,801601,7.41
