,addrcode,rainfall
0,801904,19.29
1,800905,23.55
2,801701,33.43
3,800611,14.22
4,801204,16.94
5,801101,37.13
6,801302,20.61
7,800305,20.8
8,801105,33.35
9,801212,14.86
10,800302,21.61
11,801205,15.67
12,800911,20.12
13,801107,33.02
14,802302,15.89
15,800912,25.87
16,801218,15.02
17,802304,18.47
18,800407,33.0
19,802203,23.16
20,800118,19.42
21,800112,21.27
22,800106,17.9
23,801801,35.82
24,801106,36.02
25,802202,26.05
26,802004,19.29
27,802201,23.0
28,800301,21.88
29,810601,67.19
30,800120,21.16
31,810603,66.9
32,800205,22.89
33,800410,26.31
34,800406,29.88
35,800505,25.14
36,800504,22.27
37,800202,21.43
38,802101,20.31
39,800803,19.98
40,800503,23.18
41,800801,19.46
42,802104,20.13
43,801408,21.63
44,802102,21.88
45,801407,20.46
46,801405,20.13
47,800804,20.07
48,800409,35.96
49,800704,16.17
50,801702,34.83
51,801703,26.18
52,801603,15.76
53,800910,23.07
54,801905,21.43
55,800908,22.25
56,801501,24.51
57,801502,25.49
58,801406,23.41
59,801402,19.32
60,800705,24.26
61,801609,15.22
62,800708,21.82
63,800711,18.38
64,810405,40.29
65,810803,47.36
66,810403,39.87
67,810305,44.06
68,810303,44.54
69,810404,40.56
70,810115,53.33
71,810406,37.22
72,810702,35.72
73,810703,36.99
74,810117,55.06
75,810704,35.8
76,810402,39.0
77,810401,41.05
78,810118,54.83
79,810807,43.52
80,810204,36.41
81,810201,42.91
82,810111,54.08
83,810506,60.79
84,810501,57.61
85,810202,48.73
86,810502,54.88
87,810505,56.35
88,810504,54.22
89,810105,54.55
90,810407,38.17
91,810103,49.94
92,810206,34.97
93,810808,43.66
94,810503,67.03
95,810205,52.25
96,802303,16.15
97,801608,14.06
98,800606,14.34
99,800903,21.64
100,801305,19.1
101,800706,19.85
