,addrcode,rainfall
0,801403,17.72
1,801404,17.27
2,800802,16.61
3,801503,4.09
4,801409,8.44
5,801401,8.44
6,801304,19.89
7,800603,18.26
8,800909,14.64
9,801903,17.4
10,802003,18.98
11,801215,22.08
12,801206,19.38
13,801207,23.66
14,801217,22.08
15,802001,18.98
16,801003,20.36
17,801208,24.96
18,801213,23.66
19,802301,16.33
20,801301,19.89
21,800906,16.61
22,801216,22.08
23,801001,13.49
24,801303,15.97
25,801203,23.66
26,801104,13.57
27,801211,23.66
28,800102,29.34
29,801214,24.96
30,800103,29.34
31,800401,15.76
32,800304,18.01
33,800108,29.34
34,800405,12.07
35,800115,29.34
36,800303,32.97
37,801103,13.55
38,800114,18.98
39,802002,18.98
40,800122,19.99
41,801210,24.96
42,801002,13.12
43,801102,12.38
44,800101,29.34
45,800119,19.99
46,800416,15.76
47,800113,18.98
48,801202,24.96
49,810602,14.91
50,800807,21.04
51,800204,12.92
52,800501,11.48
53,800415,11.98
54,800810,21.04
55,810301,20.0
56,800201,21.04
57,800403,18.68
58,801209,19.36
59,800116,32.97
60,801803,10.03
61,800107,18.52
62,800121,18.88
63,801802,12.07
64,800203,21.04
65,800404,19.42
66,800806,13.75
67,802103,11.58
68,800502,12.3
69,800811,13.75
70,800813,16.86
71,800809,11.58
72,800709,26.22
73,801901,33.8
74,801604,17.07
75,800703,18.6
76,801605,19.76
77,801602,19.12
78,801704,23.72
79,801902,33.8
80,800701,16.39
81,801610,19.76
82,800710,17.0
83,800702,16.39
84,800707,15.8
85,810304,14.64
86,810802,10.67
87,810302,15.05
88,810106,16.51
89,810801,16.55
90,810101,16.55
91,810805,23.5
92,810701,11.01
93,810806,11.8
94,810116,15.41
95,810804,16.55
96,810203,13.02
97,810508,14.87
98,810509,16.61
99,810507,17.63
100,810604,13.58
101,800610,21.46
102,800904,14.7
103,800901,14.7
104,800607,18.26
105,800604,18.26
106,801611,21.46
107,800913,23.71
108,800601,18.26
109,801306,17.4
110,800902,14.7
111,800605,18.26
112,800612,18.55
113,801607,21.46
114,801906,26.22
115,800613,15.98
116,801606,18.68
117,800907,18.91
118,801601,18.68
