POINT_NAKH,X,Y,P_RAIN25_2
63,99.7843495738,8.8989502351,31.9199199677
64,99.8909272668,8.89301842195,31.6586036682
65,99.9019268233,8.81222649824,28.9599666595
78,99.8143726422,9.2798847122,36.5363121033
79,99.8606315579,9.07186117749,35.1264572144
80,99.877872103,9.0103030219,35.1264572144
0,99.8996068804,8.14044207504,39.6793060303
1,100.164679943,8.14045025554,30.0186443329
2,99.669483254,8.09858317981,43.7149200439
3,99.9349454428,8.1033900504,36.6052932739
4,99.9085303272,8.30200519156,35.7851715088
5,100.227060223,8.29377852123,31.0859184265
6,100.089070524,8.2806622455,31.9181156158
7,100.149546132,8.27814400986,30.802772522
8,100.212688964,8.24609469583,31.0859184265
9,99.9109471056,8.3352212058,35.7851715088
10,99.5279660229,8.28190587835,46.5541114807
11,100.183975352,8.31398186234,31.3629589081
12,100.15291921,8.23165166418,30.802772522
13,100.081289313,8.17690248172,31.6044235229
14,99.8247355255,8.1747320445,39.6793060303
15,99.7012766744,8.24311992405,38.4836463928
16,100.256136117,8.26258513634,31.0859184265
17,99.6118643628,8.25096723769,39.2589073181
18,99.9236238606,8.25220182276,36.585647583
19,100.120488081,8.2442530761,30.802772522
20,99.3366319744,8.19378919478,70.3915710449
21,100.184946737,8.24597145074,30.802772522
22,99.9613538546,8.44909131242,34.6683540344
23,100.199619741,8.39705975156,31.3629589081
24,99.9663605763,8.43429046869,34.6683540344
25,99.504279774,8.39090578517,46.4434967041
26,99.7537186387,8.45446834779,37.0873947144
27,99.9139319362,8.47207797774,34.6683540344
28,99.4767986823,8.45834931128,58.9959144592
29,99.9193831928,8.45227063334,34.6683540344
30,99.8192094507,8.41408752564,37.5625114441
31,99.4286045433,8.36558987907,62.1568565369
32,99.9526069244,8.39847622667,35.7851715088
33,99.9179446213,8.37122022425,35.7851715088
34,100.012341183,8.32542449041,31.6255817413
35,100.165284197,8.35981667475,31.3629589081
36,99.4867736403,8.25516819972,62.5129737854
37,99.3418470359,8.37159772906,70.6215591431
38,99.9718522757,8.40750469109,34.6683540344
39,100.060596466,8.37636567618,31.6255817413
40,99.5538554519,8.39048935092,46.4434967041
41,99.9124551563,8.39946723757,35.7851715088
42,100.108299318,8.35824060298,31.3629589081
43,98.8033636451,8.56315513198,103.944374084
44,99.8847252548,8.58896321248,33.4982833862
45,99.7760535351,8.58009546134,33.361782074
46,99.651809934,8.55782449393,33.0506324768
47,99.5004771487,8.5326942602,40.6529541016
48,99.8839685712,8.56156767713,33.4982833862
49,99.0757645856,7.52460805864,86.5981826782
50,99.8009469059,8.5042021206,33.4982833862
51,99.6336246089,8.46582419442,37.769493103
52,100.181310671,8.47360584005,30.8030872345
53,99.8611364533,8.46637636276,37.5625114441
54,99.347331262,8.46566447827,65.7883758545
55,100.012307606,8.44320042718,31.2752857208
56,100.032335522,8.51013125978,29.037935257
57,99.4185800948,8.49096825319,58.9959144592
58,99.8997571016,8.53924920914,33.4982833862
59,99.5206528024,8.48570708807,46.0856437683
60,99.8707747056,8.74996642616,30.9448127747
61,99.8273253692,8.6658061913,30.8331356049
62,99.525144591,8.63294436894,36.521484375
66,99.8213932423,8.78321411643,30.9448127747
67,99.9217687009,8.61672251233,28.6077575684
68,99.8792246733,8.664989458,30.8331356049
69,99.8849907525,8.00915259593,44.3821029663
70,99.909545107,8.0351190874,39.5474662781
71,100.191794957,7.96951729775,33.2339706421
72,99.960160418,7.97349415485,50.6810913086
73,100.269118333,7.97575087416,32.145614624
74,100.322345555,7.96735643975,33.795009613
75,99.5065049615,7.93253162187,60.5615997314
76,99.9329972975,8.05849977339,39.5474662781
77,100.019807461,7.99577336717,37.9149208069
81,100.291003946,7.93304909085,32.145614624
82,99.8799145896,7.98022837458,51.7137641907
83,100.000747472,7.94576096896,37.9149208069
84,100.039714184,7.87278518799,39.320690155
85,99.0885545737,7.80693614332,90.3628234863
86,98.962972508,7.83620064015,102.120674133
87,99.086515273,7.64591919012,93.2707901001
88,98.7424482523,8.14079930827,108.228126526
89,98.9914739031,8.08126192991,97.6919937134
90,98.9064480901,8.0894902489,97.6919937134
91,99.0867384798,8.08954257043,81.882484436
92,99.3023073467,8.09252650575,73.8492279053
93,98.9712323424,7.96699749899,98.6611175537
94,98.8320582422,8.05226076674,105.642471313
95,98.9761965864,8.03557493048,97.6919937134
96,99.2494736688,8.27514123302,70.0314483643
97,98.8913764556,8.38768797665,106.792778015
98,98.7951249215,8.35878430825,109.9349823
99,98.7192835818,8.45918267644,106.675262451
100,98.8308684698,8.45050342365,105.574836731
101,100.222057406,8.15728437627,30.3711414337
102,99.6322271047,8.149180586,39.0653266907
103,99.6885189229,8.16828189335,39.0653266907
104,100.116993764,8.14678872809,30.0186443329
105,100.197168301,8.15574993602,30.0186443329
106,100.291367362,8.11167234402,30.3711414337
107,99.500257118,8.17297578656,47.1648292542
108,100.116932532,8.19868236912,30.0186443329
109,99.9192016424,8.18264107046,36.6052932739
110,99.6726335781,8.14759861008,39.0653266907
111,100.193124146,8.18449327508,30.0186443329
112,100.190528385,8.08368048865,30.4744548798
113,100.246572214,8.10654372602,30.3711414337
114,99.8427351932,8.06783688099,44.3821029663
115,100.094136161,8.07477686129,34.0356445313
116,100.243786276,8.0824587503,30.5585136414
117,99.5936293786,8.04748477069,50.8352165222
118,100.286330758,8.0367649157,30.5585136414
