,addrcode,rainfall
0,801904,29.16
1,800905,39.26
2,801701,44.94
3,800611,30.22
4,801204,27.31
5,801101,35.42
6,801302,28.13
7,800305,27.72
8,801105,40.97
9,801212,21.29
10,800302,31.18
11,801205,21.63
12,800911,46.49
13,801107,39.26
14,802302,41.09
15,800912,28.35
16,801218,22.56
17,802304,27.26
18,800407,45.42
19,802203,31.53
20,800118,22.16
21,800112,25.33
22,800106,30.78
23,801801,52.95
24,801106,53.56
25,802202,40.85
26,802004,25.91
27,802201,32.9
28,800301,28.65
29,810601,73.1
30,800120,20.68
31,810603,78.09
32,800205,20.95
33,800410,36.57
34,800406,43.74
35,800505,34.46
36,800504,27.66
37,800202,24.46
38,802101,20.35
39,800803,19.41
40,800503,31.31
41,800801,20.55
42,802104,38.23
43,801408,24.22
44,802102,30.07
45,801407,21.6
46,801405,19.92
47,800804,17.98
48,800409,41.4
49,800704,36.07
50,801702,60.29
51,801703,50.22
52,801603,32.63
53,800910,51.09
54,801905,33.73
55,800908,46.36
56,801501,32.68
57,801502,32.12
58,801406,29.61
59,801402,23.4
60,800705,62.46
61,801609,40.71
62,800708,57.27
63,800711,46.67
64,810405,71.43
65,810803,63.94
66,810403,73.54
67,810305,74.61
68,810303,67.64
69,810404,73.66
70,810115,65.5
71,810406,48.49
72,810702,42.08
73,810703,41.49
74,810117,67.05
75,810704,49.62
76,810402,62.55
77,810401,62.84
78,810118,60.86
79,810807,52.93
80,810204,44.04
81,810201,47.33
82,810111,65.12
83,810506,68.29
84,810501,71.09
85,810202,48.37
86,810502,67.44
87,810505,66.81
88,810504,63.72
89,810105,66.9
90,810407,45.72
91,810103,58.7
92,810206,42.45
93,810808,46.91
94,810503,74.91
95,810205,60.3
96,802303,34.29
97,801608,23.69
98,800606,25.63
99,800903,32.73
100,801305,28.5
101,800706,35.16
