POINT_NAKH,X,Y,P_RAIN47_2
63,99.7843495738,8.8989502351,181.92199707
64,99.8909272668,8.89301842195,173.987670898
65,99.9019268233,8.81222649824,178.749359131
78,99.8143726422,9.2798847122,111.80922699
79,99.8606315579,9.07186117749,131.300247192
80,99.877872103,9.0103030219,131.300247192
0,99.8996068804,8.14044207504,242.009033203
1,100.164679943,8.14045025554,281.692108154
2,99.669483254,8.09858317981,316.665527344
3,99.9349454428,8.1033900504,245.941223145
4,99.9085303272,8.30200519156,262.073913574
5,100.227060223,8.29377852123,293.342834473
6,100.089070524,8.2806622455,276.674163818
7,100.149546132,8.27814400986,297.321411133
8,100.212688964,8.24609469583,293.342834473
9,99.9109471056,8.3352212058,262.073913574
10,99.5279660229,8.28190587835,216.744812012
11,100.183975352,8.31398186234,294.263549805
12,100.15291921,8.23165166418,297.321411133
13,100.081289313,8.17690248172,270.365234375
14,99.8247355255,8.1747320445,242.009033203
15,99.7012766744,8.24311992405,254.058776855
16,100.256136117,8.26258513634,293.342834473
17,99.6118643628,8.25096723769,252.391326904
18,99.9236238606,8.25220182276,250.650527954
19,100.120488081,8.2442530761,297.321411133
20,99.3366319744,8.19378919478,148.493728638
21,100.184946737,8.24597145074,297.321411133
22,99.9613538546,8.44909131242,290.79776001
23,100.199619741,8.39705975156,294.263549805
24,99.9663605763,8.43429046869,290.79776001
25,99.504279774,8.39090578517,214.826095581
26,99.7537186387,8.45446834779,234.479598999
27,99.9139319362,8.47207797774,290.79776001
28,99.4767986823,8.45834931128,162.197677612
29,99.9193831928,8.45227063334,290.79776001
30,99.8192094507,8.41408752564,235.060668945
31,99.4286045433,8.36558987907,155.810455322
32,99.9526069244,8.39847622667,262.073913574
33,99.9179446213,8.37122022425,262.073913574
34,100.012341183,8.32542449041,284.371490479
35,100.165284197,8.35981667475,294.263549805
36,99.4867736403,8.25516819972,199.345947266
37,99.3418470359,8.37159772906,136.700286865
38,99.9718522757,8.40750469109,290.79776001
39,100.060596466,8.37636567618,284.371490479
40,99.5538554519,8.39048935092,214.826095581
41,99.9124551563,8.39946723757,262.073913574
42,100.108299318,8.35824060298,294.263549805
43,98.8033636451,8.56315513198,70.6996383667
44,99.8847252548,8.58896321248,196.996948242
45,99.7760535351,8.58009546134,201.60546875
46,99.651809934,8.55782449393,205.411804199
47,99.5004771487,8.5326942602,187.948394775
48,99.8839685712,8.56156767713,196.996948242
49,99.0757645856,7.52460805864,121.056404114
50,99.8009469059,8.5042021206,196.996948242
51,99.6336246089,8.46582419442,241.766159058
52,100.181310671,8.47360584005,280.330871582
53,99.8611364533,8.46637636276,235.060668945
54,99.347331262,8.46566447827,138.341384888
55,100.012307606,8.44320042718,288.905395508
56,100.032335522,8.51013125978,243.508651733
57,99.4185800948,8.49096825319,162.197677612
58,99.8997571016,8.53924920914,196.996948242
59,99.5206528024,8.48570708807,203.135818481
60,99.8707747056,8.74996642616,182.018341064
61,99.8273253692,8.6658061913,182.62940979
62,99.525144591,8.63294436894,170.770385742
66,99.8213932423,8.78321411643,182.018341064
67,99.9217687009,8.61672251233,190.642578125
68,99.8792246733,8.664989458,182.62940979
69,99.8849907525,8.00915259593,242.622406006
70,99.909545107,8.0351190874,251.750030518
71,100.191794957,7.96951729775,314.870452881
72,99.960160418,7.97349415485,273.136505127
73,100.269118333,7.97575087416,325.235931396
74,100.322345555,7.96735643975,307.062072754
75,99.5065049615,7.93253162187,248.910446167
76,99.9329972975,8.05849977339,251.750030518
77,100.019807461,7.99577336717,353.162109375
81,100.291003946,7.93304909085,325.235931396
82,99.8799145896,7.98022837458,252.486160278
83,100.000747472,7.94576096896,353.162109375
84,100.039714184,7.87278518799,385.819976807
85,99.0885545737,7.80693614332,119.801467896
86,98.962972508,7.83620064015,96.6156234741
87,99.086515273,7.64591919012,124.811470032
88,98.7424482523,8.14079930827,78.1540298462
89,98.9914739031,8.08126192991,103.448242188
90,98.9064480901,8.0894902489,103.448242188
91,99.0867384798,8.08954257043,153.452087402
92,99.3023073467,8.09252650575,152.82963562
93,98.9712323424,7.96699749899,96.5045928955
94,98.8320582422,8.05226076674,83.123085022
95,98.9761965864,8.03557493048,103.448242188
96,99.2494736688,8.27514123302,128.943374634
97,98.8913764556,8.38768797665,65.8547515869
98,98.7951249215,8.35878430825,69.9130554199
99,98.7192835818,8.45918267644,65.7136611938
100,98.8308684698,8.45050342365,67.5426483154
101,100.222057406,8.15728437627,285.28137207
102,99.6322271047,8.149180586,264.963165283
103,99.6885189229,8.16828189335,264.963165283
104,100.116993764,8.14678872809,281.692108154
105,100.197168301,8.15574993602,281.692108154
106,100.291367362,8.11167234402,285.28137207
107,99.500257118,8.17297578656,219.006088257
108,100.116932532,8.19868236912,281.692108154
109,99.9192016424,8.18264107046,245.941223145
110,99.6726335781,8.14759861008,264.963165283
111,100.193124146,8.18449327508,281.692108154
112,100.190528385,8.08368048865,338.517669678
113,100.246572214,8.10654372602,285.28137207
114,99.8427351932,8.06783688099,242.622406006
115,100.094136161,8.07477686129,287.053222656
116,100.243786276,8.0824587503,300.988220215
117,99.5936293786,8.04748477069,252.069458008
118,100.286330758,8.0367649157,300.988220215
