,addrcode,rainfall
0,100508,65.03
1,104604,64.73
2,103704,59.21
3,100108,47.0
4,102005,47.0
5,100101,47.0
6,103701,59.21
7,100112,47.0
8,100110,59.21
9,103702,59.21
10,100109,47.0
11,102004,47.0
12,101702,59.21
13,100805,59.21
14,104601,64.73
15,104203,65.03
16,104202,65.03
17,104101,58.21
18,100302,66.13
19,100502,65.03
20,100306,66.13
21,104102,58.21
22,100111,59.21
23,100107,59.21
24,101904,47.0
25,101907,47.0
26,104603,64.73
27,103703,59.21
28,100305,66.13
29,103002,58.21
30,104302,65.03
31,101002,64.73
32,103802,65.03
33,102902,58.21
34,100303,67.63
35,103604,56.96
36,101601,47.0
37,100801,59.21
38,102208,47.0
39,101302,59.21
40,104502,66.79
41,104802,39.11
42,102601,59.21
43,104503,66.79
44,101903,47.0
45,100307,68.32
46,103004,58.21
47,102704,65.03
48,102901,58.21
49,101801,47.0
50,103201,66.79
51,100401,59.21
52,100204,59.21
53,103605,65.01
54,104201,65.01
55,100203,59.21
56,100608,66.79
57,101105,68.32
58,102007,47.0
59,101106,68.32
60,100405,59.21
61,101101,67.3
62,100404,59.21
63,104002,39.11
64,102705,65.03
65,103801,65.03
66,101001,64.73
67,103003,58.21
68,103005,58.21
69,100601,66.79
70,102701,66.79
71,102502,58.21
72,101704,59.21
73,102303,39.11
74,101802,59.21
75,101502,47.0
76,102206,47.0
77,103302,59.21
78,100702,59.21
79,100703,59.21
80,100704,59.21
81,103901,59.21
82,100102,47.0
83,102209,47.0
84,100403,59.21
85,104501,59.21
86,102202,47.0
87,100402,59.21
88,100206,59.21
89,101902,47.0
90,102501,47.0
91,101401,59.21
92,103102,59.21
93,103203,69.76
94,101701,59.21
95,102503,47.0
96,102105,47.95
97,101506,47.0
98,104001,47.89
99,104004,40.8
100,103501,47.89
101,100905,69.76
102,103103,61.72
103,102210,47.0
104,102207,47.0
105,100104,59.21
106,103301,59.21
107,102009,47.0
108,100202,59.21
109,102504,47.0
110,101103,67.3
111,100201,59.21
112,101901,47.0
113,101905,47.0
114,101102,67.3
115,102006,47.0
116,104801,39.11
117,100701,59.21
118,100802,59.21
119,100103,47.0
120,103401,66.79
121,101501,47.0
122,101303,59.21
123,102107,47.89
124,102802,59.21
125,101507,47.0
126,101803,59.21
127,101301,59.21
128,102801,59.21
129,100803,59.21
130,100105,47.0
131,100804,59.21
132,100106,59.21
133,103903,59.21
134,103303,59.21
135,102201,47.0
136,101505,47.0
137,103101,47.89
138,103202,69.76
139,103504,47.89
140,102302,40.8
141,101204,61.72
142,102402,47.89
143,103503,47.89
144,102401,61.72
145,104701,69.76
146,101504,47.0
147,101203,61.72
148,101804,59.21
149,101503,47.0
150,102803,59.21
151,103502,47.0
152,104902,47.89
153,104602,64.73
154,104504,66.79
