SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,11.7509555817,11.7509555817,0.0,11.7509555817,0.0,11.7509555817
100301,2,1,0.01,5.54379224777,5.54379224777,0.0,5.54379224777,0.0,5.54379224777
103001,3,1,0.01,15.2667360306,15.2667360306,0.0,15.2667360306,0.0,15.2667360306
103902,4,1,0.01,12.7038030624,12.7038030624,0.0,12.7038030624,0.0,12.7038030624
101104,5,1,0.01,6.54562807083,6.54562807083,0.0,6.54562807083,0.0,6.54562807083
101602,6,1,0.01,8.8876619339,8.8876619339,0.0,8.8876619339,0.0,8.8876619339
100308,7,1,0.01,7.52864217758,7.52864217758,0.0,7.52864217758,0.0,7.52864217758
103602,8,1,0.01,11.7193384171,11.7193384171,0.0,11.7193384171,0.0,11.7193384171
100304,9,1,0.01,7.65400218964,7.65400218964,0.0,7.65400218964,0.0,7.65400218964
104401,10,1,0.01,11.0097980499,11.0097980499,0.0,11.0097980499,0.0,11.0097980499
104003,11,1,0.01,5.09305334091,5.09305334091,0.0,5.09305334091,0.0,5.09305334091
105001,12,1,0.01,4.85538244247,4.85538244247,0.0,4.85538244247,0.0,4.85538244247
104301,13,1,0.01,5.96770954132,5.96770954132,0.0,5.96770954132,0.0,5.96770954132
104901,14,1,0.01,7.9978222847,7.9978222847,0.0,7.9978222847,0.0,7.9978222847
