,addrcode,rainfall
0,100508,0.59
1,104604,0.28
2,103704,1.17
3,100108,0.63
4,102005,0.63
5,100101,0.63
6,103701,1.17
7,100112,0.63
8,100110,1.17
9,103702,1.17
10,100109,0.63
11,102004,0.63
12,101702,1.17
13,100805,1.17
14,104601,0.28
15,104203,0.59
16,104202,0.59
17,104101,0.73
18,100302,0.3
19,100502,0.59
20,100306,0.3
21,104102,0.73
22,100111,1.17
23,100107,1.17
24,101904,0.63
25,101907,0.63
26,104603,0.28
27,103703,1.17
28,100305,0.3
29,103002,0.73
30,104302,0.59
31,101002,0.28
32,103802,0.59
33,102902,0.73
34,100303,0.22
35,103604,0.48
36,101601,0.63
37,100801,1.17
38,102208,0.63
39,101302,1.17
40,104502,1.04
41,104802,0.33
42,102601,1.17
43,104503,1.04
44,101903,0.63
45,100307,0.31
46,103004,0.73
47,102704,0.59
48,102901,0.73
49,101801,0.63
50,103201,1.04
51,100401,1.17
52,100204,1.17
53,103605,0.39
54,104201,0.39
55,100203,1.17
56,100608,1.04
57,101105,0.31
58,102007,0.63
59,101106,0.31
60,100405,1.17
61,101101,1.2
62,100404,1.17
63,104002,0.33
64,102705,0.59
65,103801,0.59
66,101001,0.28
67,103003,0.73
68,103005,0.73
69,100601,1.04
70,102701,1.04
71,102502,0.73
72,101704,1.17
73,102303,0.33
74,101802,1.17
75,101502,0.63
76,102206,0.63
77,103302,1.17
78,100702,1.17
79,100703,1.17
80,100704,1.17
81,103901,1.17
82,100102,0.63
83,102209,0.63
84,100403,1.17
85,104501,1.17
86,102202,0.63
87,100402,1.17
88,100206,1.17
89,101902,0.63
90,102501,0.63
91,101401,1.17
92,103102,1.17
93,103203,3.19
94,101701,1.17
95,102503,0.63
96,102105,1.5
97,101506,0.63
98,104001,0.62
99,104004,0.47
100,103501,0.62
101,100905,3.19
102,103103,0.81
103,102210,0.63
104,102207,0.63
105,100104,1.17
106,103301,1.17
107,102009,0.63
108,100202,1.17
109,102504,0.63
110,101103,1.2
111,100201,1.17
112,101901,0.63
113,101905,0.63
114,101102,1.2
115,102006,0.63
116,104801,0.33
117,100701,1.17
118,100802,1.17
119,100103,0.63
120,103401,1.04
121,101501,0.63
122,101303,1.17
123,102107,0.62
124,102802,1.17
125,101507,0.63
126,101803,1.17
127,101301,1.17
128,102801,1.17
129,100803,1.17
130,100105,0.63
131,100804,1.17
132,100106,1.17
133,103903,1.17
134,103303,1.17
135,102201,0.63
136,101505,0.63
137,103101,0.62
138,103202,3.19
139,103504,0.62
140,102302,0.47
141,101204,0.81
142,102402,0.62
143,103503,0.62
144,102401,0.81
145,104701,3.19
146,101504,0.63
147,101203,0.81
148,101804,1.17
149,101503,0.63
150,102803,1.17
151,103502,0.63
152,104902,0.62
153,104602,0.28
154,104504,1.04
