TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,29.530134201,29.530134201,0.0,29.530134201,0.0,29.530134201
800905,2,2,0.02,25.9868984222,27.17552948,1.18863105774,26.5812139511,0.59431552887,53.1624279022
801701,3,1,0.01,23.8767910004,23.8767910004,0.0,23.8767910004,0.0,23.8767910004
800611,4,1,0.01,43.4953308105,43.4953308105,0.0,43.4953308105,0.0,43.4953308105
801204,5,1,0.01,28.9078540802,28.9078540802,0.0,28.9078540802,0.0,28.9078540802
801101,6,1,0.01,24.1043148041,24.1043148041,0.0,24.1043148041,0.0,24.1043148041
801302,7,1,0.01,28.5769195557,28.5769195557,0.0,28.5769195557,0.0,28.5769195557
800305,8,1,0.01,29.4213237762,29.4213237762,0.0,29.4213237762,0.0,29.4213237762
801105,9,1,0.01,28.7048969269,28.7048969269,0.0,28.7048969269,0.0,28.7048969269
801212,10,1,0.01,31.8775577545,31.8775577545,0.0,31.8775577545,0.0,31.8775577545
800302,11,1,0.01,33.0727043152,33.0727043152,0.0,33.0727043152,0.0,33.0727043152
801205,12,1,0.01,33.2873077393,33.2873077393,0.0,33.2873077393,0.0,33.2873077393
800911,13,2,0.02,28.4571208954,29.4477500916,0.990629196167,28.9524354935,0.495314598083,57.9048709869
801107,14,2,0.02,20.5697956085,22.8365039825,2.26670837402,21.7031497955,1.13335418701,43.4062995911
802302,15,1,0.01,42.4822235107,42.4822235107,0.0,42.4822235107,0.0,42.4822235107
800912,16,1,0.01,27.6187114716,27.6187114716,0.0,27.6187114716,0.0,27.6187114716
801218,17,1,0.01,40.1924591064,40.1924591064,0.0,40.1924591064,0.0,40.1924591064
802304,18,1,0.01,39.1929855347,39.1929855347,0.0,39.1929855347,0.0,39.1929855347
800407,19,1,0.01,31.1096839905,31.1096839905,0.0,31.1096839905,0.0,31.1096839905
802203,20,1,0.01,35.8649330139,35.8649330139,0.0,35.8649330139,0.0,35.8649330139
800118,21,1,0.01,38.9541664124,38.9541664124,0.0,38.9541664124,0.0,38.9541664124
800112,22,1,0.01,37.3641319275,37.3641319275,0.0,37.3641319275,0.0,37.3641319275
800106,23,1,0.01,41.4322242737,41.4322242737,0.0,41.4322242737,0.0,41.4322242737
801801,24,1,0.01,29.0683021545,29.0683021545,0.0,29.0683021545,0.0,29.0683021545
801106,25,1,0.01,25.6551246643,25.6551246643,0.0,25.6551246643,0.0,25.6551246643
802202,26,1,0.01,31.6538906097,31.6538906097,0.0,31.6538906097,0.0,31.6538906097
802004,27,1,0.01,28.0172996521,28.0172996521,0.0,28.0172996521,0.0,28.0172996521
802201,28,1,0.01,33.1192169189,33.1192169189,0.0,33.1192169189,0.0,33.1192169189
800301,29,1,0.01,38.1126213074,38.1126213074,0.0,38.1126213074,0.0,38.1126213074
810601,30,2,0.02,27.5471668243,30.5855751038,3.03840827942,29.0663709641,1.51920413971,58.1327419281
800120,31,1,0.01,38.189907074,38.189907074,0.0,38.189907074,0.0,38.189907074
810603,32,1,0.01,24.5242347717,24.5242347717,0.0,24.5242347717,0.0,24.5242347717
800205,33,1,0.01,28.118227005,28.118227005,0.0,28.118227005,0.0,28.118227005
800410,34,1,0.01,32.5242271423,32.5242271423,0.0,32.5242271423,0.0,32.5242271423
800406,35,1,0.01,22.7728443146,22.7728443146,0.0,22.7728443146,0.0,22.7728443146
800505,36,1,0.01,34.8387985229,34.8387985229,0.0,34.8387985229,0.0,34.8387985229
800504,37,1,0.01,31.4099349976,31.4099349976,0.0,31.4099349976,0.0,31.4099349976
800202,38,1,0.01,30.9225711823,30.9225711823,0.0,30.9225711823,0.0,30.9225711823
802101,39,1,0.01,20.2609367371,20.2609367371,0.0,20.2609367371,0.0,20.2609367371
800803,40,1,0.01,25.5369052887,25.5369052887,0.0,25.5369052887,0.0,25.5369052887
800503,41,3,0.03,26.0361347198,31.6343383789,5.59820365906,28.5511213938,2.32050789224,85.6533641815
800801,42,1,0.01,27.3149986267,27.3149986267,0.0,27.3149986267,0.0,27.3149986267
802104,43,1,0.01,24.6288070679,24.6288070679,0.0,24.6288070679,0.0,24.6288070679
801408,44,2,0.02,27.1896381378,30.7506923676,3.56105422974,28.9701652527,1.78052711487,57.9403305054
802102,45,3,0.03,25.9912929535,27.7959632874,1.80467033386,26.96961085,0.744548578702,80.90883255
801407,46,1,0.01,20.9696311951,20.9696311951,0.0,20.9696311951,0.0,20.9696311951
801405,47,1,0.01,26.2324676514,26.2324676514,0.0,26.2324676514,0.0,26.2324676514
800804,48,1,0.01,25.5848827362,25.5848827362,0.0,25.5848827362,0.0,25.5848827362
800409,49,1,0.01,20.7391452789,20.7391452789,0.0,20.7391452789,0.0,20.7391452789
800704,50,2,0.02,54.1235618591,62.0705299377,7.94696807861,58.0970458984,3.97348403931,116.194091797
801702,51,2,0.02,23.3303871155,27.6937999725,4.36341285706,25.512093544,2.18170642853,51.024187088
801703,52,1,0.01,46.5485725403,46.5485725403,0.0,46.5485725403,0.0,46.5485725403
801603,53,1,0.01,50.0374107361,50.0374107361,0.0,50.0374107361,0.0,50.0374107361
800910,54,2,0.02,30.1543388367,31.7615833282,1.60724449158,30.9579610825,0.803622245789,61.9159221649
801905,55,1,0.01,33.4004325867,33.4004325867,0.0,33.4004325867,0.0,33.4004325867
800908,56,1,0.01,29.1250896454,29.1250896454,0.0,29.1250896454,0.0,29.1250896454
801501,57,2,0.02,18.1018218994,21.0697383881,2.96791648865,19.5857801437,1.48395824432,39.1715602875
801502,58,2,0.02,22.0064353943,22.9915676117,0.985132217407,22.499001503,0.492566108704,44.998003006
801406,59,2,0.02,24.3504219055,25.5803794861,1.22995758057,24.9654006958,0.614978790283,49.9308013916
801402,60,1,0.01,29.3811683655,29.3811683655,0.0,29.3811683655,0.0,29.3811683655
800705,61,1,0.01,33.3654708862,33.3654708862,0.0,33.3654708862,0.0,33.3654708862
801609,62,2,0.02,46.3574829102,48.4147987366,2.05731582642,47.3861408234,1.02865791321,94.7722816467
800708,63,1,0.01,44.6176872253,44.6176872253,0.0,44.6176872253,0.0,44.6176872253
800711,64,1,0.01,63.3337287903,63.3337287903,0.0,63.3337287903,0.0,63.3337287903
810405,65,1,0.01,17.7792720795,17.7792720795,0.0,17.7792720795,0.0,17.7792720795
810803,66,1,0.01,25.9761810303,25.9761810303,0.0,25.9761810303,0.0,25.9761810303
810403,67,2,0.02,16.6950626373,20.7712345123,4.076171875,18.7331485748,2.0380859375,37.4662971497
810305,68,1,0.01,23.3434562683,23.3434562683,0.0,23.3434562683,0.0,23.3434562683
810303,69,1,0.01,19.2362232208,19.2362232208,0.0,19.2362232208,0.0,19.2362232208
810404,70,1,0.01,26.6320991516,26.6320991516,0.0,26.6320991516,0.0,26.6320991516
810115,71,1,0.01,33.8490142822,33.8490142822,0.0,33.8490142822,0.0,33.8490142822
810406,72,1,0.01,24.2428436279,24.2428436279,0.0,24.2428436279,0.0,24.2428436279
810702,73,1,0.01,19.3348579407,19.3348579407,0.0,19.3348579407,0.0,19.3348579407
810703,74,1,0.01,22.4973449707,22.4973449707,0.0,22.4973449707,0.0,22.4973449707
810117,75,1,0.01,32.4603271484,32.4603271484,0.0,32.4603271484,0.0,32.4603271484
810704,76,1,0.01,23.7051925659,23.7051925659,0.0,23.7051925659,0.0,23.7051925659
810402,77,1,0.01,28.7996845245,28.7996845245,0.0,28.7996845245,0.0,28.7996845245
810401,78,1,0.01,28.5082473755,28.5082473755,0.0,28.5082473755,0.0,28.5082473755
810118,79,1,0.01,28.2607116699,28.2607116699,0.0,28.2607116699,0.0,28.2607116699
810807,80,1,0.01,34.6842269897,34.6842269897,0.0,34.6842269897,0.0,34.6842269897
810204,81,2,0.02,25.6205310822,27.7779750824,2.15744400024,26.6992530823,1.07872200012,53.3985061646
810201,82,1,0.01,36.3181877136,36.3181877136,0.0,36.3181877136,0.0,36.3181877136
810111,83,1,0.01,47.9870796204,47.9870796204,0.0,47.9870796204,0.0,47.9870796204
810506,84,1,0.01,45.2541236877,45.2541236877,0.0,45.2541236877,0.0,45.2541236877
810501,85,2,0.02,34.6676139832,39.1202468872,4.45263290405,36.8939304352,2.22631645203,73.7878608704
810202,86,1,0.01,38.743637085,38.743637085,0.0,38.743637085,0.0,38.743637085
810502,87,2,0.02,29.6155033112,38.7789306641,9.16342735291,34.1972169876,4.58171367645,68.3944339752
810505,88,1,0.01,37.1112480164,37.1112480164,0.0,37.1112480164,0.0,37.1112480164
810504,89,1,0.01,40.6843719482,40.6843719482,0.0,40.6843719482,0.0,40.6843719482
810105,90,1,0.01,34.3810424805,34.3810424805,0.0,34.3810424805,0.0,34.3810424805
810407,91,2,0.02,26.8934001923,33.9184684753,7.02506828308,30.4059343338,3.51253414154,60.8118686676
810103,92,2,0.02,36.9784507751,42.9622344971,5.98378372192,39.9703426361,2.99189186096,79.9406852722
810206,93,1,0.01,21.5982933044,21.5982933044,0.0,21.5982933044,0.0,21.5982933044
810808,94,1,0.01,39.1862869263,39.1862869263,0.0,39.1862869263,0.0,39.1862869263
810503,95,1,0.01,31.6019916534,31.6019916534,0.0,31.6019916534,0.0,31.6019916534
810205,96,2,0.02,38.6068878174,42.5880851746,3.98119735718,40.597486496,1.99059867859,81.1949729919
802303,97,1,0.01,60.6667022705,60.6667022705,0.0,60.6667022705,0.0,60.6667022705
801608,98,1,0.01,41.5801696777,41.5801696777,0.0,41.5801696777,0.0,41.5801696777
800606,99,1,0.01,38.3087463379,38.3087463379,0.0,38.3087463379,0.0,38.3087463379
800903,100,1,0.01,29.2259922028,29.2259922028,0.0,29.2259922028,0.0,29.2259922028
801305,101,1,0.01,36.4147911072,36.4147911072,0.0,36.4147911072,0.0,36.4147911072
800706,102,1,0.01,33.7367172241,33.7367172241,0.0,33.7367172241,0.0,33.7367172241
