POINT_BANG,X,Y,P_RAIN42_2
60,100.523239584,13.7294329607,80.4621429443
61,100.749717361,13.722808283,55.1815452576
62,100.514435465,13.7246085607,80.4621429443
63,100.397434355,13.7199086637,103.411354065
64,100.645313807,13.8287250195,51.7162818909
65,100.600568279,13.8138021185,51.7162818909
66,100.723055462,13.8022867906,49.2063865662
67,100.581233511,13.8193746013,50.4875679016
68,100.552654141,13.8152995128,50.4875679016
69,100.635093523,13.7884470736,48.4429130554
70,100.660654297,13.7936094857,48.4429130554
71,100.508703275,13.8001458031,50.4875679016
72,100.585425012,13.7846089658,80.4621429443
73,100.351082261,13.7141059285,103.411354065
74,100.505093404,13.731164719,80.4621429443
75,100.489966851,13.7305525625,62.2573814392
76,100.451837222,13.7285695496,62.2573814392
77,100.570753548,13.7228534241,80.4621429443
78,100.526549121,13.7417642048,80.4621429443
79,100.534862613,13.7403758155,80.4621429443
80,100.545509766,13.7362756101,80.4621429443
81,100.56093748,13.7429474334,80.4621429443
82,100.499016059,13.7439699805,62.2573814392
83,100.463278732,13.7217532981,62.2573814392
84,100.52542642,13.7266989228,80.4621429443
85,100.598853998,13.7797838931,80.4621429443
86,100.435247983,13.7235128788,62.2573814392
87,100.529100155,13.7239195509,80.4621429443
88,100.522621746,13.7890724785,80.4621429443
89,100.451589916,13.7908873626,62.2573814392
90,100.492534843,13.790006204,62.2573814392
91,100.544958214,13.7818865454,80.4621429443
92,100.508032368,13.7053301913,80.4621429443
93,100.689161824,13.6808165465,66.6449508667
94,100.576834796,13.7686950314,80.4621429443
95,100.481059963,13.7833887915,62.2573814392
96,100.437753208,13.5734451418,77.5842590332
97,100.484048614,13.7004388412,62.2573814392
98,100.416504326,13.6964336911,116.622680664
99,100.393565878,13.6919475895,56.5304641724
100,100.449475682,13.6974544868,116.622680664
101,100.611847331,13.695262471,66.6449508667
102,100.515160712,13.6939969888,163.225158691
103,100.459862079,13.733080791,62.2573814392
104,100.445116934,13.7365795311,62.2573814392
105,100.503377964,13.7511174599,80.4621429443
106,100.560189609,13.7219170128,80.4621429443
107,100.477539303,13.7721640218,62.2573814392
108,100.504814581,13.7781125777,80.4621429443
109,100.492479855,13.7743228027,62.2573814392
110,100.754458628,13.7523418891,55.1815452576
111,100.512323168,13.772860755,80.4621429443
112,100.455598012,13.7596681038,62.2573814392
113,100.428371726,13.7671510721,62.2573814392
114,100.724758346,13.7517055582,55.1815452576
115,100.466588454,13.7726659787,62.2573814392
116,100.348442514,13.7581884755,103.411354065
117,100.519718068,13.7445387648,80.4621429443
118,100.512103222,13.7485519185,80.4621429443
119,100.499158189,13.7499474665,62.2573814392
120,100.628077493,13.7261563316,48.4429130554
121,100.493059194,13.7369182668,62.2573814392
122,100.513536164,13.7343560975,80.4621429443
123,100.412962354,13.6213077751,116.622680664
124,100.514451544,13.7144691647,80.4621429443
125,100.491742507,13.7090301874,62.2573814392
126,100.500844526,13.7143803429,80.4621429443
127,100.504445335,13.7406006938,80.4621429443
128,100.526141963,13.7085286401,80.4621429443
129,100.513553471,13.7533301066,80.4621429443
130,100.497081401,13.7539650076,62.2573814392
131,100.506767949,13.751658507,80.4621429443
132,100.500224236,13.7534157783,80.4621429443
133,100.596319806,13.7191208366,80.4621429443
134,100.595281362,13.7070053136,80.4621429443
135,100.442999315,13.7140386452,62.2573814392
136,100.473382695,13.7150621001,62.2573814392
137,100.497435806,13.6959963973,116.622680664
138,100.65581988,13.6868617778,66.6449508667
139,100.467796476,13.6929143136,116.622680664
140,100.358747568,13.679635857,56.5304641724
141,100.533442629,13.6791546693,163.225158691
142,100.492041031,13.6749132553,116.622680664
143,100.468010078,13.6710579613,116.622680664
144,100.510128893,13.6715444821,163.225158691
145,100.618442305,13.6677005684,66.6449508667
146,100.484612424,13.7135228111,62.2573814392
147,100.544139651,13.6970352359,163.225158691
148,100.50462847,13.7235647686,80.4621429443
149,100.486129323,13.7226820305,62.2573814392
150,100.541358231,13.7175890517,80.4621429443
151,100.462095424,13.7092817056,62.2573814392
152,100.497607731,13.6175571855,116.622680664
153,100.760118563,13.8988193704,49.2063865662
154,100.613777112,13.7685481626,48.4429130554
