,addrcode,rainfall
0,801904,48.96
1,800905,54.63
2,801701,55.83
3,800611,29.33
4,801204,92.77
5,801101,45.18
6,801302,57.18
7,800305,57.16
8,801105,48.17
9,801212,29.45
10,800302,49.92
11,801205,32.4
12,800911,47.63
13,801107,53.31
14,802302,39.16
15,800912,58.97
16,801218,25.18
17,802304,55.17
18,800407,45.34
19,802203,41.71
20,800118,42.22
21,800112,57.95
22,800106,80.93
23,801801,42.02
24,801106,40.6
25,802202,70.79
26,802004,47.24
27,802201,48.08
28,800301,54.72
29,810601,59.18
30,800120,34.58
31,810603,63.08
32,800205,36.33
33,800410,54.9
34,800406,52.96
35,800505,34.28
36,800504,38.3
37,800202,38.42
38,802101,34.82
39,800803,33.3
40,800503,36.79
41,800801,24.18
42,802104,35.94
43,801408,27.44
44,802102,34.21
45,801407,38.02
46,801405,31.86
47,800804,30.35
48,800409,47.83
49,800704,34.26
50,801702,75.61
51,801703,58.23
52,801603,28.7
53,800910,45.73
54,801905,45.84
55,800908,45.26
56,801501,14.87
57,801502,14.99
58,801406,21.55
59,801402,31.84
60,800705,40.16
61,801609,65.65
62,800708,37.18
63,800711,60.03
64,810405,40.58
65,810803,48.9
66,810403,41.91
67,810305,58.99
68,810303,45.13
69,810404,45.64
70,810115,52.98
71,810406,69.1
72,810702,62.21
73,810703,59.13
74,810117,52.56
75,810704,73.09
76,810402,44.86
77,810401,44.14
78,810118,49.89
79,810807,56.61
80,810204,61.53
81,810201,74.24
82,810111,66.37
83,810506,56.58
84,810501,51.88
85,810202,78.1
86,810502,54.51
87,810505,54.95
88,810504,57.47
89,810105,52.3
90,810407,60.5
91,810103,65.57
92,810206,56.39
93,810808,72.13
94,810503,70.93
95,810205,73.16
96,802303,37.99
97,801608,25.45
98,800606,28.83
99,800903,53.93
100,801305,42.76
101,800706,40.21
