POINT_NAKH,X,Y,P_RAIN49_2
63,99.7843495738,8.8989502351,157.492095947
64,99.8909272668,8.89301842195,159.987731934
65,99.9019268233,8.81222649824,173.931152344
78,99.8143726422,9.2798847122,164.213424683
79,99.8606315579,9.07186117749,170.523178101
80,99.877872103,9.0103030219,170.523178101
0,99.8996068804,8.14044207504,107.173835754
1,100.164679943,8.14045025554,151.866928101
2,99.669483254,8.09858317981,91.161857605
3,99.9349454428,8.1033900504,117.778999329
4,99.9085303272,8.30200519156,147.866821289
5,100.227060223,8.29377852123,154.666015625
6,100.089070524,8.2806622455,148.987075806
7,100.149546132,8.27814400986,154.169281006
8,100.212688964,8.24609469583,154.666015625
9,99.9109471056,8.3352212058,147.866821289
10,99.5279660229,8.28190587835,79.9131164551
11,100.183975352,8.31398186234,153.014709473
12,100.15291921,8.23165166418,154.169281006
13,100.081289313,8.17690248172,149.285522461
14,99.8247355255,8.1747320445,107.173835754
15,99.7012766744,8.24311992405,102.290977478
16,100.256136117,8.26258513634,154.666015625
17,99.6118643628,8.25096723769,96.9764328003
18,99.9236238606,8.25220182276,129.557510376
19,100.120488081,8.2442530761,154.169281006
20,99.3366319744,8.19378919478,33.6888923645
21,100.184946737,8.24597145074,154.169281006
22,99.9613538546,8.44909131242,148.871047974
23,100.199619741,8.39705975156,153.014709473
24,99.9663605763,8.43429046869,148.871047974
25,99.504279774,8.39090578517,79.710899353
26,99.7537186387,8.45446834779,113.413360596
27,99.9139319362,8.47207797774,148.871047974
28,99.4767986823,8.45834931128,63.5998077393
29,99.9193831928,8.45227063334,148.871047974
30,99.8192094507,8.41408752564,119.463066101
31,99.4286045433,8.36558987907,51.7347679138
32,99.9526069244,8.39847622667,147.866821289
33,99.9179446213,8.37122022425,147.866821289
34,100.012341183,8.32542449041,151.226043701
35,100.165284197,8.35981667475,153.014709473
36,99.4867736403,8.25516819972,51.6008720398
37,99.3418470359,8.37159772906,35.0627746582
38,99.9718522757,8.40750469109,148.871047974
39,100.060596466,8.37636567618,151.226043701
40,99.5538554519,8.39048935092,79.710899353
41,99.9124551563,8.39946723757,147.866821289
42,100.108299318,8.35824060298,153.014709473
43,98.8033636451,8.56315513198,21.2014083862
44,99.8847252548,8.58896321248,141.798339844
45,99.7760535351,8.58009546134,140.389144897
46,99.651809934,8.55782449393,136.662582397
47,99.5004771487,8.5326942602,113.441749573
48,99.8839685712,8.56156767713,141.798339844
49,99.0757645856,7.52460805864,4.94796037674
50,99.8009469059,8.5042021206,141.798339844
51,99.6336246089,8.46582419442,114.484634399
52,100.181310671,8.47360584005,161.75579834
53,99.8611364533,8.46637636276,119.463066101
54,99.347331262,8.46566447827,44.5601119995
55,100.012307606,8.44320042718,159.840774536
56,100.032335522,8.51013125978,211.352127075
57,99.4185800948,8.49096825319,63.5998077393
58,99.8997571016,8.53924920914,141.798339844
59,99.5206528024,8.48570708807,103.829666138
60,99.8707747056,8.74996642616,161.896484375
61,99.8273253692,8.6658061913,165.56930542
62,99.525144591,8.63294436894,120.654678345
66,99.8213932423,8.78321411643,161.896484375
67,99.9217687009,8.61672251233,170.678207397
68,99.8792246733,8.664989458,165.56930542
69,99.8849907525,8.00915259593,96.0430450439
70,99.909545107,8.0351190874,97.822265625
71,100.191794957,7.96951729775,97.650642395
72,99.960160418,7.97349415485,67.7021484375
73,100.269118333,7.97575087416,99.3688735962
74,100.322345555,7.96735643975,96.6278762817
75,99.5065049615,7.93253162187,39.3310203552
76,99.9329972975,8.05849977339,97.822265625
77,100.019807461,7.99577336717,91.9991607666
81,100.291003946,7.93304909085,99.3688735962
82,99.8799145896,7.98022837458,58.1119194031
83,100.000747472,7.94576096896,91.9991607666
84,100.039714184,7.87278518799,67.5970077515
85,99.0885545737,7.80693614332,5.68141126633
86,98.962972508,7.83620064015,6.29619979858
87,99.086515273,7.64591919012,4.56323051453
88,98.7424482523,8.14079930827,11.1248979568
89,98.9914739031,8.08126192991,18.2805309296
90,98.9064480901,8.0894902489,18.2805309296
91,99.0867384798,8.08954257043,28.3463726044
92,99.3023073467,8.09252650575,31.041885376
93,98.9712323424,7.96699749899,11.277048111
94,98.8320582422,8.05226076674,13.363407135
95,98.9761965864,8.03557493048,18.2805309296
96,99.2494736688,8.27514123302,29.5563030243
97,98.8913764556,8.38768797665,12.033249855
98,98.7951249215,8.35878430825,10.584318161
99,98.7192835818,8.45918267644,14.3029384613
100,98.8308684698,8.45050342365,16.4333152771
101,100.222057406,8.15728437627,153.077697754
102,99.6322271047,8.149180586,96.4276885986
103,99.6885189229,8.16828189335,96.4276885986
104,100.116993764,8.14678872809,151.866928101
105,100.197168301,8.15574993602,151.866928101
106,100.291367362,8.11167234402,153.077697754
107,99.500257118,8.17297578656,77.3401260376
108,100.116932532,8.19868236912,151.866928101
109,99.9192016424,8.18264107046,117.778999329
110,99.6726335781,8.14759861008,96.4276885986
111,100.193124146,8.18449327508,151.866928101
112,100.190528385,8.08368048865,136.21383667
113,100.246572214,8.10654372602,153.077697754
114,99.8427351932,8.06783688099,96.0430450439
115,100.094136161,8.07477686129,125.077354431
116,100.243786276,8.0824587503,135.785522461
117,99.5936293786,8.04748477069,64.4571914673
118,100.286330758,8.0367649157,135.785522461
