SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,8.10225486755,8.10225486755,0.0,8.10225486755,0.0,8.10225486755
100301,2,1,0.01,7.56528329849,7.56528329849,0.0,7.56528329849,0.0,7.56528329849
103001,3,1,0.01,10.223033905,10.223033905,0.0,10.223033905,0.0,10.223033905
103902,4,1,0.01,15.5166835785,15.5166835785,0.0,15.5166835785,0.0,15.5166835785
101104,5,1,0.01,9.86833095551,9.86833095551,0.0,9.86833095551,0.0,9.86833095551
101602,6,1,0.01,12.3218975067,12.3218975067,0.0,12.3218975067,0.0,12.3218975067
100308,7,1,0.01,7.80198431015,7.80198431015,0.0,7.80198431015,0.0,7.80198431015
103602,8,1,0.01,8.73921203613,8.73921203613,0.0,8.73921203613,0.0,8.73921203613
100304,9,1,0.01,7.45611953735,7.45611953735,0.0,7.45611953735,0.0,7.45611953735
104401,10,1,0.01,13.5753059387,13.5753059387,0.0,13.5753059387,0.0,13.5753059387
104003,11,1,0.01,15.1163473129,15.1163473129,0.0,15.1163473129,0.0,15.1163473129
105001,12,1,0.01,18.2816333771,18.2816333771,0.0,18.2816333771,0.0,18.2816333771
104301,13,1,0.01,8.1621723175,8.1621723175,0.0,8.1621723175,0.0,8.1621723175
104901,14,1,0.01,14.1406555176,14.1406555176,0.0,14.1406555176,0.0,14.1406555176
