,addrcode,rainfall
0,100508,31.16
1,104604,30.46
2,103704,27.94
3,100108,23.11
4,102005,23.11
5,100101,23.11
6,103701,27.94
7,100112,23.11
8,100110,27.94
9,103702,27.94
10,100109,23.11
11,102004,23.11
12,101702,27.94
13,100805,27.94
14,104601,30.46
15,104203,31.16
16,104202,31.16
17,104101,23.57
18,100302,26.32
19,100502,31.16
20,100306,26.32
21,104102,23.57
22,100111,27.94
23,100107,27.94
24,101904,23.11
25,101907,23.11
26,104603,30.46
27,103703,27.94
28,100305,26.32
29,103002,23.57
30,104302,31.16
31,101002,30.46
32,103802,31.16
33,102902,23.57
34,100303,23.54
35,103604,20.76
36,101601,23.11
37,100801,27.94
38,102208,23.11
39,101302,27.94
40,104502,35.88
41,104802,22.98
42,102601,27.94
43,104503,35.88
44,101903,23.11
45,100307,36.22
46,103004,23.57
47,102704,31.16
48,102901,23.57
49,101801,23.11
50,103201,35.88
51,100401,27.94
52,100204,27.94
53,103605,22.57
54,104201,22.57
55,100203,27.94
56,100608,35.88
57,101105,36.22
58,102007,23.11
59,101106,36.22
60,100405,27.94
61,101101,40.83
62,100404,27.94
63,104002,22.98
64,102705,31.16
65,103801,31.16
66,101001,30.46
67,103003,23.57
68,103005,23.57
69,100601,35.88
70,102701,35.88
71,102502,23.57
72,101704,27.94
73,102303,22.98
74,101802,27.94
75,101502,23.11
76,102206,23.11
77,103302,27.94
78,100702,27.94
79,100703,27.94
80,100704,27.94
81,103901,27.94
82,100102,23.11
83,102209,23.11
84,100403,27.94
85,104501,27.94
86,102202,23.11
87,100402,27.94
88,100206,27.94
89,101902,23.11
90,102501,23.11
91,101401,27.94
92,103102,27.94
93,103203,41.23
94,101701,27.94
95,102503,23.11
96,102105,50.06
97,101506,23.11
98,104001,31.5
99,104004,24.16
100,103501,31.5
101,100905,41.23
102,103103,38.11
103,102210,23.11
104,102207,23.11
105,100104,27.94
106,103301,27.94
107,102009,23.11
108,100202,27.94
109,102504,23.11
110,101103,40.83
111,100201,27.94
112,101901,23.11
113,101905,23.11
114,101102,40.83
115,102006,23.11
116,104801,22.98
117,100701,27.94
118,100802,27.94
119,100103,23.11
120,103401,35.88
121,101501,23.11
122,101303,27.94
123,102107,31.5
124,102802,27.94
125,101507,23.11
126,101803,27.94
127,101301,27.94
128,102801,27.94
129,100803,27.94
130,100105,23.11
131,100804,27.94
132,100106,27.94
133,103903,27.94
134,103303,27.94
135,102201,23.11
136,101505,23.11
137,103101,31.5
138,103202,41.23
139,103504,31.5
140,102302,24.16
141,101204,38.11
142,102402,31.5
143,103503,31.5
144,102401,38.11
145,104701,41.23
146,101504,23.11
147,101203,38.11
148,101804,27.94
149,101503,23.11
150,102803,27.94
151,103502,23.11
152,104902,31.5
153,104602,30.46
154,104504,35.88
