,addrcode,rainfall
0,801403,36.36
1,801404,34.86
2,800802,32.76
3,801503,45.44
4,801409,38.75
5,801401,38.75
6,801304,44.73
7,800603,28.94
8,800909,61.93
9,801903,39.66
10,802003,39.74
11,801215,26.13
12,801206,29.52
13,801207,29.09
14,801217,26.13
15,802001,39.74
16,801003,56.5
17,801208,26.06
18,801213,29.09
19,802301,34.04
20,801301,44.73
21,800906,44.62
22,801216,26.13
23,801001,46.29
24,801303,38.76
25,801203,29.09
26,801104,81.79
27,801211,29.09
28,800102,35.48
29,801214,26.06
30,800103,35.48
31,800401,53.26
32,800304,44.34
33,800108,35.48
34,800405,75.5
35,800115,35.48
36,800303,41.3
37,801103,71.73
38,800114,39.74
39,802002,39.74
40,800122,32.96
41,801210,26.06
42,801002,72.79
43,801102,80.42
44,800101,35.48
45,800119,32.96
46,800416,53.26
47,800113,39.74
48,801202,26.06
49,810602,122.27
50,800807,36.45
51,800204,36.41
52,800501,40.98
53,800415,53.79
54,800810,36.45
55,810301,112.17
56,800201,36.45
57,800403,45.09
58,801209,23.71
59,800116,41.3
60,801803,79.51
61,800107,28.62
62,800121,24.39
63,801802,75.5
64,800203,36.45
65,800404,54.85
66,800806,34.46
67,802103,33.72
68,800502,47.45
69,800811,34.46
70,800813,30.63
71,800809,33.72
72,800709,57.81
73,801901,51.46
74,801604,41.55
75,800703,72.03
76,801605,40.73
77,801602,38.61
78,801704,99.25
79,801902,51.46
80,800701,57.91
81,801610,40.73
82,800710,85.56
83,800702,57.91
84,800707,57.55
85,810304,110.18
86,810802,101.06
87,810302,113.21
88,810106,106.4
89,810801,99.8
90,810101,99.8
91,810805,95.5
92,810701,90.26
93,810806,100.31
94,810116,101.3
95,810804,99.8
96,810203,81.9
97,810508,104.53
98,810509,105.47
99,810507,111.0
100,810604,110.44
101,800610,26.79
102,800904,47.5
103,800901,47.5
104,800607,28.94
105,800604,28.94
106,801611,26.79
107,800913,56.39
108,800601,28.94
109,801306,39.66
110,800902,47.5
111,800605,28.94
112,800612,31.65
113,801607,26.79
114,801906,57.81
115,800613,38.95
116,801606,30.88
117,800907,71.54
118,801601,30.88
