POINT_NAKH,X,Y,P_RAIN28_2
63,99.7843495738,8.8989502351,11.066567421
64,99.8909272668,8.89301842195,10.9382591248
65,99.9019268233,8.81222649824,10.487490654
78,99.8143726422,9.2798847122,14.3230934143
79,99.8606315579,9.07186117749,14.5426864624
80,99.877872103,9.0103030219,14.5426864624
0,99.8996068804,8.14044207504,13.139957428
1,100.164679943,8.14045025554,10.4700231552
2,99.669483254,8.09858317981,16.6206531525
3,99.9349454428,8.1033900504,12.2462444305
4,99.9085303272,8.30200519156,12.0185155869
5,100.227060223,8.29377852123,9.3274307251
6,100.089070524,8.2806622455,10.19901371
7,100.149546132,8.27814400986,9.55562496185
8,100.212688964,8.24609469583,9.3274307251
9,99.9109471056,8.3352212058,12.0185155869
10,99.5279660229,8.28190587835,16.4893379211
11,100.183975352,8.31398186234,9.80339813232
12,100.15291921,8.23165166418,9.55562496185
13,100.081289313,8.17690248172,11.8912086487
14,99.8247355255,8.1747320445,13.139957428
15,99.7012766744,8.24311992405,13.2682313919
16,100.256136117,8.26258513634,9.3274307251
17,99.6118643628,8.25096723769,13.0594396591
18,99.9236238606,8.25220182276,12.2842950821
19,100.120488081,8.2442530761,9.55562496185
20,99.3366319744,8.19378919478,23.5971641541
21,100.184946737,8.24597145074,9.55562496185
22,99.9613538546,8.44909131242,10.5141143799
23,100.199619741,8.39705975156,9.80339813232
24,99.9663605763,8.43429046869,10.5141143799
25,99.504279774,8.39090578517,16.9271888733
26,99.7537186387,8.45446834779,13.3137569427
27,99.9139319362,8.47207797774,10.5141143799
28,99.4767986823,8.45834931128,20.6329193115
29,99.9193831928,8.45227063334,10.5141143799
30,99.8192094507,8.41408752564,12.9612464905
31,99.4286045433,8.36558987907,20.5129528046
32,99.9526069244,8.39847622667,12.0185155869
33,99.9179446213,8.37122022425,12.0185155869
34,100.012341183,8.32542449041,9.99705123901
35,100.165284197,8.35981667475,9.80339813232
36,99.4867736403,8.25516819972,21.7484607697
37,99.3418470359,8.37159772906,24.7927474976
38,99.9718522757,8.40750469109,10.5141143799
39,100.060596466,8.37636567618,9.99705123901
40,99.5538554519,8.39048935092,16.9271888733
41,99.9124551563,8.39946723757,12.0185155869
42,100.108299318,8.35824060298,9.80339813232
43,98.8033636451,8.56315513198,47.4643783569
44,99.8847252548,8.58896321248,10.2934103012
45,99.7760535351,8.58009546134,10.5181741714
46,99.651809934,8.55782449393,12.7995939255
47,99.5004771487,8.5326942602,14.3836536407
48,99.8839685712,8.56156767713,10.2934103012
49,99.0757645856,7.52460805864,19.3450183868
50,99.8009469059,8.5042021206,10.2934103012
51,99.6336246089,8.46582419442,12.724272728
52,100.181310671,8.47360584005,8.6984500885
53,99.8611364533,8.46637636276,12.9612464905
54,99.347331262,8.46566447827,24.6226921082
55,100.012307606,8.44320042718,9.62890338898
56,100.032335522,8.51013125978,8.23182487488
57,99.4185800948,8.49096825319,20.6329193115
58,99.8997571016,8.53924920914,10.2934103012
59,99.5206528024,8.48570708807,15.6228141785
60,99.8707747056,8.74996642616,9.47824478149
61,99.8273253692,8.6658061913,9.17109775543
62,99.525144591,8.63294436894,14.1733465195
66,99.8213932423,8.78321411643,9.47824478149
67,99.9217687009,8.61672251233,8.94724750519
68,99.8792246733,8.664989458,9.17109775543
69,99.8849907525,8.00915259593,16.5145988464
70,99.909545107,8.0351190874,14.6990585327
71,100.191794957,7.96951729775,15.676448822
72,99.960160418,7.97349415485,21.1248474121
73,100.269118333,7.97575087416,15.3991689682
74,100.322345555,7.96735643975,15.6582221985
75,99.5065049615,7.93253162187,22.4009113312
76,99.9329972975,8.05849977339,14.6990585327
77,100.019807461,7.99577336717,21.2921772003
81,100.291003946,7.93304909085,15.3991689682
82,99.8799145896,7.98022837458,21.8182849884
83,100.000747472,7.94576096896,21.2921772003
84,100.039714184,7.87278518799,21.0853233337
85,99.0885545737,7.80693614332,22.5187187195
86,98.962972508,7.83620064015,23.8812484741
87,99.086515273,7.64591919012,21.1100521088
88,98.7424482523,8.14079930827,33.5859413147
89,98.9914739031,8.08126192991,29.656003952
90,98.9064480901,8.0894902489,29.656003952
91,99.0867384798,8.08954257043,26.234544754
92,99.3023073467,8.09252650575,24.1078948975
93,98.9712323424,7.96699749899,24.9842739105
94,98.8320582422,8.05226076674,29.0948181152
95,98.9761965864,8.03557493048,29.656003952
96,99.2494736688,8.27514123302,24.6583156586
97,98.8913764556,8.38768797665,37.0527954102
98,98.7951249215,8.35878430825,36.0714950562
99,98.7192835818,8.45918267644,39.5780067444
100,98.8308684698,8.45050342365,39.6750946045
101,100.222057406,8.15728437627,9.66814994812
102,99.6322271047,8.149180586,13.8392591476
103,99.6885189229,8.16828189335,13.8392591476
104,100.116993764,8.14678872809,10.4700231552
105,100.197168301,8.15574993602,10.4700231552
106,100.291367362,8.11167234402,9.66814994812
107,99.500257118,8.17297578656,16.580083847
108,100.116932532,8.19868236912,10.4700231552
109,99.9192016424,8.18264107046,12.2462444305
110,99.6726335781,8.14759861008,13.8392591476
111,100.193124146,8.18449327508,10.4700231552
112,100.190528385,8.08368048865,13.3872451782
113,100.246572214,8.10654372602,9.66814994812
114,99.8427351932,8.06783688099,16.5145988464
115,100.094136161,8.07477686129,14.5091753006
116,100.243786276,8.0824587503,12.3588562012
117,99.5936293786,8.04748477069,19.1511268616
118,100.286330758,8.0367649157,12.3588562012
