POINT_NAKH,X,Y,P_RAIN24_2
63,99.7843495738,8.8989502351,56.1915359497
64,99.8909272668,8.89301842195,51.2635498047
65,99.9019268233,8.81222649824,57.2054328918
78,99.8143726422,9.2798847122,75.5495223999
79,99.8606315579,9.07186117749,67.3525314331
80,99.877872103,9.0103030219,67.3525314331
0,99.8996068804,8.14044207504,54.4691314697
1,100.164679943,8.14045025554,52.7603530884
2,99.669483254,8.09858317981,57.8046569824
3,99.9349454428,8.1033900504,53.0845375061
4,99.9085303272,8.30200519156,55.1511001587
5,100.227060223,8.29377852123,51.0276985168
6,100.089070524,8.2806622455,55.5623207092
7,100.149546132,8.27814400986,55.0880775452
8,100.212688964,8.24609469583,51.0276985168
9,99.9109471056,8.3352212058,55.1511001587
10,99.5279660229,8.28190587835,66.6537094116
11,100.183975352,8.31398186234,56.5778617859
12,100.15291921,8.23165166418,55.0880775452
13,100.081289313,8.17690248172,52.0497093201
14,99.8247355255,8.1747320445,54.4691314697
15,99.7012766744,8.24311992405,58.1841468811
16,100.256136117,8.26258513634,51.0276985168
17,99.6118643628,8.25096723769,59.0319328308
18,99.9236238606,8.25220182276,53.3941650391
19,100.120488081,8.2442530761,55.0880775452
20,99.3366319744,8.19378919478,92.7599182129
21,100.184946737,8.24597145074,55.0880775452
22,99.9613538546,8.44909131242,55.6866836548
23,100.199619741,8.39705975156,56.5778617859
24,99.9663605763,8.43429046869,55.6866836548
25,99.504279774,8.39090578517,66.6696166992
26,99.7537186387,8.45446834779,54.7752075195
27,99.9139319362,8.47207797774,55.6866836548
28,99.4767986823,8.45834931128,73.8724136353
29,99.9193831928,8.45227063334,55.6866836548
30,99.8192094507,8.41408752564,55.6999664307
31,99.4286045433,8.36558987907,81.3368835449
32,99.9526069244,8.39847622667,55.1511001587
33,99.9179446213,8.37122022425,55.1511001587
34,100.012341183,8.32542449041,54.0503387451
35,100.165284197,8.35981667475,56.5778617859
36,99.4867736403,8.25516819972,83.9510650635
37,99.3418470359,8.37159772906,86.5187072754
38,99.9718522757,8.40750469109,55.6866836548
39,100.060596466,8.37636567618,54.0503387451
40,99.5538554519,8.39048935092,66.6696166992
41,99.9124551563,8.39946723757,55.1511001587
42,100.108299318,8.35824060298,56.5778617859
43,98.8033636451,8.56315513198,161.202758789
44,99.8847252548,8.58896321248,57.735244751
45,99.7760535351,8.58009546134,58.30235672
46,99.651809934,8.55782449393,57.2509231567
47,99.5004771487,8.5326942602,59.8280334473
48,99.8839685712,8.56156767713,57.735244751
49,99.0757645856,7.52460805864,97.8225708008
50,99.8009469059,8.5042021206,57.735244751
51,99.6336246089,8.46582419442,59.2760925293
52,100.181310671,8.47360584005,57.0408782959
53,99.8611364533,8.46637636276,55.6999664307
54,99.347331262,8.46566447827,83.2193756104
55,100.012307606,8.44320042718,59.4818649292
56,100.032335522,8.51013125978,75.4597930908
57,99.4185800948,8.49096825319,73.8724136353
58,99.8997571016,8.53924920914,57.735244751
59,99.5206528024,8.48570708807,69.6529312134
60,99.8707747056,8.74996642616,53.5892906189
61,99.8273253692,8.6658061913,54.7449684143
62,99.525144591,8.63294436894,58.2248153687
66,99.8213932423,8.78321411643,53.5892906189
67,99.9217687009,8.61672251233,56.5254058838
68,99.8792246733,8.664989458,54.7449684143
69,99.8849907525,8.00915259593,56.5723419189
70,99.909545107,8.0351190874,52.7069625854
71,100.191794957,7.96951729775,48.6784133911
72,99.960160418,7.97349415485,64.9890975952
73,100.269118333,7.97575087416,48.5706062317
74,100.322345555,7.96735643975,48.4775466919
75,99.5065049615,7.93253162187,80.4016418457
76,99.9329972975,8.05849977339,52.7069625854
77,100.019807461,7.99577336717,50.6363372803
81,100.291003946,7.93304909085,48.5706062317
82,99.8799145896,7.98022837458,60.0011787415
83,100.000747472,7.94576096896,50.6363372803
84,100.039714184,7.87278518799,51.3959884644
85,99.0885545737,7.80693614332,111.92666626
86,98.962972508,7.83620064015,119.712936401
87,99.086515273,7.64591919012,116.802688599
88,98.7424482523,8.14079930827,150.182434082
89,98.9914739031,8.08126192991,132.974273682
90,98.9064480901,8.0894902489,132.974273682
91,99.0867384798,8.08954257043,109.999099731
92,99.3023073467,8.09252650575,101.960525513
93,98.9712323424,7.96699749899,126.322799683
94,98.8320582422,8.05226076674,152.657775879
95,98.9761965864,8.03557493048,132.974273682
96,99.2494736688,8.27514123302,90.5992431641
97,98.8913764556,8.38768797665,149.299911499
98,98.7951249215,8.35878430825,156.821334839
99,98.7192835818,8.45918267644,160.532165527
100,98.8308684698,8.45050342365,155.580093384
101,100.222057406,8.15728437627,49.8202972412
102,99.6322271047,8.149180586,58.3585319519
103,99.6885189229,8.16828189335,58.3585319519
104,100.116993764,8.14678872809,52.7603530884
105,100.197168301,8.15574993602,52.7603530884
106,100.291367362,8.11167234402,49.8202972412
107,99.500257118,8.17297578656,66.1044235229
108,100.116932532,8.19868236912,52.7603530884
109,99.9192016424,8.18264107046,53.0845375061
110,99.6726335781,8.14759861008,58.3585319519
111,100.193124146,8.18449327508,52.7603530884
112,100.190528385,8.08368048865,52.0085067749
113,100.246572214,8.10654372602,49.8202972412
114,99.8427351932,8.06783688099,56.5723419189
115,100.094136161,8.07477686129,53.0884361267
116,100.243786276,8.0824587503,50.5515289307
117,99.5936293786,8.04748477069,66.3599700928
118,100.286330758,8.0367649157,50.5515289307
