TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,42.4832077026,42.4832077026,0.0,42.4832077026,0.0,42.4832077026
800905,2,2,0.02,41.9270401001,44.1087684631,2.18172836304,43.0179042816,1.09086418152,86.0358085632
801701,3,1,0.01,47.4885368347,47.4885368347,0.0,47.4885368347,0.0,47.4885368347
800611,4,1,0.01,46.2313461304,46.2313461304,0.0,46.2313461304,0.0,46.2313461304
801204,5,1,0.01,43.1967163086,43.1967163086,0.0,43.1967163086,0.0,43.1967163086
801101,6,1,0.01,47.546749115,47.546749115,0.0,47.546749115,0.0,47.546749115
801302,7,1,0.01,42.6813697815,42.6813697815,0.0,42.6813697815,0.0,42.6813697815
800305,8,1,0.01,39.9383621216,39.9383621216,0.0,39.9383621216,0.0,39.9383621216
801105,9,1,0.01,45.3447113037,45.3447113037,0.0,45.3447113037,0.0,45.3447113037
801212,10,1,0.01,42.9432296753,42.9432296753,0.0,42.9432296753,0.0,42.9432296753
800302,11,1,0.01,42.3293838501,42.3293838501,0.0,42.3293838501,0.0,42.3293838501
801205,12,1,0.01,43.7802238464,43.7802238464,0.0,43.7802238464,0.0,43.7802238464
800911,13,2,0.02,41.6333999634,42.762096405,1.12869644165,42.1977481842,0.564348220825,84.3954963684
801107,14,2,0.02,47.1559410095,49.918006897,2.76206588745,48.5369739532,1.38103294373,97.0739479065
802302,15,1,0.01,44.7222137451,44.7222137451,0.0,44.7222137451,0.0,44.7222137451
800912,16,1,0.01,45.4486846924,45.4486846924,0.0,45.4486846924,0.0,45.4486846924
801218,17,1,0.01,45.0349159241,45.0349159241,0.0,45.0349159241,0.0,45.0349159241
802304,18,1,0.01,41.7101707458,41.7101707458,0.0,41.7101707458,0.0,41.7101707458
800407,19,1,0.01,41.9497833252,41.9497833252,0.0,41.9497833252,0.0,41.9497833252
802203,20,1,0.01,44.2829780579,44.2829780579,0.0,44.2829780579,0.0,44.2829780579
800118,21,1,0.01,42.1549873352,42.1549873352,0.0,42.1549873352,0.0,42.1549873352
800112,22,1,0.01,41.6401634216,41.6401634216,0.0,41.6401634216,0.0,41.6401634216
800106,23,1,0.01,48.4842987061,48.4842987061,0.0,48.4842987061,0.0,48.4842987061
801801,24,1,0.01,43.3373031616,43.3373031616,0.0,43.3373031616,0.0,43.3373031616
801106,25,1,0.01,45.8964881897,45.8964881897,0.0,45.8964881897,0.0,45.8964881897
802202,26,1,0.01,43.4270820618,43.4270820618,0.0,43.4270820618,0.0,43.4270820618
802004,27,1,0.01,40.6423072815,40.6423072815,0.0,40.6423072815,0.0,40.6423072815
802201,28,1,0.01,42.5437927246,42.5437927246,0.0,42.5437927246,0.0,42.5437927246
800301,29,1,0.01,47.6761779785,47.6761779785,0.0,47.6761779785,0.0,47.6761779785
810601,30,2,0.02,55.7508049011,57.1646003723,1.41379547119,56.4577026367,0.706897735596,112.915405273
800120,31,1,0.01,38.5498123169,38.5498123169,0.0,38.5498123169,0.0,38.5498123169
810603,32,1,0.01,56.8750267029,56.8750267029,0.0,56.8750267029,0.0,56.8750267029
800205,33,1,0.01,38.7695808411,38.7695808411,0.0,38.7695808411,0.0,38.7695808411
800410,34,1,0.01,42.4867401123,42.4867401123,0.0,42.4867401123,0.0,42.4867401123
800406,35,1,0.01,38.6500320435,38.6500320435,0.0,38.6500320435,0.0,38.6500320435
800505,36,1,0.01,36.4875946045,36.4875946045,0.0,36.4875946045,0.0,36.4875946045
800504,37,1,0.01,35.3635559082,35.3635559082,0.0,35.3635559082,0.0,35.3635559082
800202,38,1,0.01,35.8925094604,35.8925094604,0.0,35.8925094604,0.0,35.8925094604
802101,39,1,0.01,36.0029602051,36.0029602051,0.0,36.0029602051,0.0,36.0029602051
800803,40,1,0.01,36.7652702332,36.7652702332,0.0,36.7652702332,0.0,36.7652702332
800503,41,3,0.03,34.9408493042,38.7475738525,3.80672454834,36.8965148926,1.55584807672,110.689544678
800801,42,1,0.01,37.751159668,37.751159668,0.0,37.751159668,0.0,37.751159668
802104,43,1,0.01,34.4175872803,34.4175872803,0.0,34.4175872803,0.0,34.4175872803
801408,44,2,0.02,42.0593719482,48.086391449,6.02701950073,45.0728816986,3.01350975037,90.1457633972
802102,45,3,0.03,35.5658721924,38.3944702148,2.82859802246,37.4227930705,1.31351539624,112.268379211
801407,46,1,0.01,36.8091316223,36.8091316223,0.0,36.8091316223,0.0,36.8091316223
801405,47,1,0.01,39.5110435486,39.5110435486,0.0,39.5110435486,0.0,39.5110435486
800804,48,1,0.01,37.299331665,37.299331665,0.0,37.299331665,0.0,37.299331665
800409,49,1,0.01,37.9036521912,37.9036521912,0.0,37.9036521912,0.0,37.9036521912
800704,50,2,0.02,41.9704780579,42.8454170227,0.874938964844,42.4079475403,0.437469482422,84.8158950806
801702,51,2,0.02,47.6245231628,48.1673622131,0.542839050293,47.895942688,0.271419525146,95.791885376
801703,52,1,0.01,45.2229957581,45.2229957581,0.0,45.2229957581,0.0,45.2229957581
801603,53,1,0.01,44.1110496521,44.1110496521,0.0,44.1110496521,0.0,44.1110496521
800910,54,2,0.02,45.2084922791,51.0323486328,5.82385635376,48.1204204559,2.91192817688,96.2408409119
801905,55,1,0.01,44.391204834,44.391204834,0.0,44.391204834,0.0,44.391204834
800908,56,1,0.01,43.6142921448,43.6142921448,0.0,43.6142921448,0.0,43.6142921448
801501,57,2,0.02,44.9403266907,47.9704551697,3.030128479,46.4553909302,1.5150642395,92.9107818604
801502,58,2,0.02,43.8527145386,54.1892662048,10.3365516663,49.0209903717,5.16827583313,98.0419807434
801406,59,2,0.02,43.0777206421,44.1155891418,1.03786849976,43.596654892,0.518934249878,87.1933097839
801402,60,1,0.01,41.6386871338,41.6386871338,0.0,41.6386871338,0.0,41.6386871338
800705,61,1,0.01,47.13879776,47.13879776,0.0,47.13879776,0.0,47.13879776
801609,62,2,0.02,38.4991416931,39.1640968323,0.66495513916,38.8316192627,0.33247756958,77.6632385254
800708,63,1,0.01,47.2051467896,47.2051467896,0.0,47.2051467896,0.0,47.2051467896
800711,64,1,0.01,45.0762710571,45.0762710571,0.0,45.0762710571,0.0,45.0762710571
810405,65,1,0.01,47.6920585632,47.6920585632,0.0,47.6920585632,0.0,47.6920585632
810803,66,1,0.01,55.7902870178,55.7902870178,0.0,55.7902870178,0.0,55.7902870178
810403,67,2,0.02,47.8242988586,48.337223053,0.512924194336,48.0807609558,0.256462097168,96.1615219116
810305,68,1,0.01,48.5495376587,48.5495376587,0.0,48.5495376587,0.0,48.5495376587
810303,69,1,0.01,49.0203704834,49.0203704834,0.0,49.0203704834,0.0,49.0203704834
810404,70,1,0.01,50.6755714417,50.6755714417,0.0,50.6755714417,0.0,50.6755714417
810115,71,1,0.01,51.5190658569,51.5190658569,0.0,51.5190658569,0.0,51.5190658569
810406,72,1,0.01,46.8923034668,46.8923034668,0.0,46.8923034668,0.0,46.8923034668
810702,73,1,0.01,49.1979904175,49.1979904175,0.0,49.1979904175,0.0,49.1979904175
810703,74,1,0.01,48.6889801025,48.6889801025,0.0,48.6889801025,0.0,48.6889801025
810117,75,1,0.01,51.4229354858,51.4229354858,0.0,51.4229354858,0.0,51.4229354858
810704,76,1,0.01,48.727104187,48.727104187,0.0,48.727104187,0.0,48.727104187
810402,77,1,0.01,47.9648361206,47.9648361206,0.0,47.9648361206,0.0,47.9648361206
810401,78,1,0.01,48.1785240173,48.1785240173,0.0,48.1785240173,0.0,48.1785240173
810118,79,1,0.01,51.8498535156,51.8498535156,0.0,51.8498535156,0.0,51.8498535156
810807,80,1,0.01,49.4403419495,49.4403419495,0.0,49.4403419495,0.0,49.4403419495
810204,81,2,0.02,44.7937202454,47.4133872986,2.61966705322,46.103553772,1.30983352661,92.2071075439
810201,82,1,0.01,47.0042228699,47.0042228699,0.0,47.0042228699,0.0,47.0042228699
810111,83,1,0.01,52.9035606384,52.9035606384,0.0,52.9035606384,0.0,52.9035606384
810506,84,1,0.01,54.1949501038,54.1949501038,0.0,54.1949501038,0.0,54.1949501038
810501,85,2,0.02,55.7318115234,59.4089927673,3.6771812439,57.5704021454,1.83859062195,115.140804291
810202,86,1,0.01,47.7764282227,47.7764282227,0.0,47.7764282227,0.0,47.7764282227
810502,87,2,0.02,50.5591201782,53.6852302551,3.1261100769,52.1221752167,1.56305503845,104.244350433
810505,88,1,0.01,55.3777236938,55.3777236938,0.0,55.3777236938,0.0,55.3777236938
810504,89,1,0.01,52.1710586548,52.1710586548,0.0,52.1710586548,0.0,52.1710586548
810105,90,1,0.01,51.4976921082,51.4976921082,0.0,51.4976921082,0.0,51.4976921082
810407,91,2,0.02,47.3757553101,49.3616333008,1.98587799072,48.3686943054,0.992938995361,96.7373886108
810103,92,2,0.02,50.4389572144,52.5328979492,2.09394073486,51.4859275818,1.04697036743,102.971855164
